unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts,qgtse,SeasonalNaive
q214,mase,1.7472996303013393,1.6658373151506696,1.5435278974260602,1.5557626124790735,1.994127437046596,1.7326241193498884,2.3157229614257813,1.7387013244628906,1.6244950430733816,1.622199489048549,2.0357142857142856
q215,mase,1.1930905546875,1.329150515625,1.3874319140625,1.19228255859375,1.00790240625,1.09586787890625,1.2557643046875,1.139207203125,1.337619234375,1.419349921875,2.97
q216,mase,0.6480390594202444,0.6526579284667969,0.6343493260374857,0.5577363180457999,0.613822757825939,0.5875840045334002,0.5711528169124498,0.5848740351965668,0.5627817640392059,0.6416319764863461,0.9598623853211009
q217,mase,0.708891230297696,0.7328085890848924,0.6451656637981439,0.8399296968302149,0.7015777996087529,0.6776581315933519,0.616580882467282,0.8157629413969197,0.6982408074057026,0.7822972913608429,1.590764331210191
q218,mase,1.1764116584410411,1.1781929997344194,0.8424096057232648,1.130056698720786,1.1844179217200779,1.075135764319228,1.062518106520007,1.061919927407932,1.0215914510667492,0.9613245009295326,0.9752124645892352
q219,mase,1.829665720414142,1.7245167230100047,1.7105891558588766,1.704125747680664,1.7021174777283958,1.8046008331921635,1.6259408989731146,1.9300763593401227,1.9276482827322823,1.6321408454739317,2.204081632653061
q22,mase,1.602737455865295,1.5359790894175647,2.1024297930113893,1.6258274028239588,1.3645963519243125,1.6770186834590017,1.9856888341317493,1.8577342015194054,1.637511210908522,1.715187260335459,3.718736752861382
q220,mase,1.942678042042012,1.6632761554328763,1.6262123201331313,1.7470509431800063,1.9263050499740912,1.661656232561384,1.5774486059072066,1.687099055076132,1.6902982065628986,1.623902108328683,1.3775510204081631
q221,mase,0.5080097559846989,0.539252556607848,0.5665228398013327,0.5320785993028134,0.5316438140115992,0.5832022072433366,0.6272877282823297,0.5559613886660908,0.5722976963536526,0.5934778620125863,1.3313425468904245
q222,mase,0.7928082641601563,0.8078700805664063,0.6747462158203125,0.5959081054687501,0.8386093872070313,0.8667736083984375,0.9658250244140625,0.7842588134765626,0.855310693359375,0.8163609741210938,1.215
q223,mase,0.5554683626197237,0.5698568282230039,0.6341326919816918,0.6132546531986354,0.4965215403299288,0.6011977996800305,0.6864598707143159,0.5671156061938464,0.5991540409391422,0.619765234308781,1.3857009662654687
q224,mase,0.3434466155665515,0.34550373403556284,0.4420943567212186,0.32071928229916935,0.38343355200104556,0.37541833133059366,0.28112868071488734,0.34820894376052797,0.27115031756432967,0.3207628089876423,0.5269516728624535
q225,mase,0.9979164694208968,0.9740562808800662,0.9870035010471008,0.972621427630919,1.245818078789627,1.0562528136913123,0.9364566926665329,0.9117021147359049,0.9305643880730838,0.9704634870648575,1.5060192616372392
q226,mase,1.4341167687228993,1.4755097048818782,1.524464125929837,1.449189826928828,1.5138257069564893,1.4465341843600479,1.3639202822452527,1.4891938336386066,1.4823309530595845,1.4213080242832312,1.8893540669856461
q227,mase,1.1757318300189394,1.3403022904829545,1.3200852272727273,1.30470703125,0.956670957623106,1.236135771780303,1.4217606238162879,1.2424454012784092,1.332484463778409,1.3897369199810605,1.9621212121212122
q228,mase,1.0853254858508907,1.091037650682268,0.9035119463199943,1.093403747834771,0.9853139681578761,1.0936809910562784,1.1008303763963518,1.091130890306844,0.9980883037860577,1.0506900076887726,0.5986425339366516
q229,mase,0.5992655308900064,0.6354316724899128,0.6593076611016899,0.7381046155926554,0.6986771515554646,0.518414584673411,0.5780064945032455,0.5463943629027542,0.5505812891059002,0.4874302946465119,1.5622770598210631
q23,mase,0.9064296578762421,0.9019469576400693,0.7924053452836253,0.8263766236883825,0.9937359159461623,0.6678380607062303,1.0772161124640427,0.8233375921741523,0.8567629592022968,0.8733353022917211,0.5235355648535565
q230,mase,0.6819941504495425,0.6835139646473584,0.8222476094125724,0.6110117224100264,0.5994980051814469,0.6579696464337099,0.6262895412542706,0.6259684948197831,0.653851327534238,0.6414013843469736,1.1177988136832697
q231,mase,3.180942967278912,3.32469061159793,3.303138112791028,3.2052361875778934,2.7845489433602215,3.013540718426431,3.1488867462667525,3.2714138941891955,3.060091821110909,3.3661353810830366,4.5482804710642295
q232,mase,3.8068909381546474,3.7265334260825456,3.96461731006327,4.275561712873949,4.3094175767221845,3.5558086081443534,3.6578201323874864,3.604666222554391,4.080773775781386,3.874988971840927,5.761047652013384
q233,mase,1.8106179103673061,1.5626104192446573,1.6905687976849042,1.5611837457397397,1.7406276146323263,1.7485406896406988,1.667836694826342,1.7194998613399137,1.7962717633628646,1.7458074917303066,2.251557632398754
q234,mase,1.7074389742948148,1.219678671902818,1.1307662195968153,1.3964942540377803,1.6084633333271514,1.6941814727705187,1.502819348544864,1.3029667263129918,1.4221670445963304,1.2350249390424137,1.531809217734278
q235,mase,1.9444820107636198,2.318027961704307,2.531584836542115,2.3464190320240155,1.8526742364849103,2.1600673260453394,2.2641109858003574,2.282684786761435,2.130348239255817,2.4131946567491904,3.543885520332169
q236,mase,0.8392707626444613,0.8128716435444362,1.0015272999285887,0.6821323443320098,0.7760785102187947,0.5632091580178761,0.726139254290146,0.9390580303867139,0.5772590620289305,0.6734276135140965,1.129588626607098
q237,mase,0.8059647099996617,0.8106404473710922,0.8310167298940994,1.3346347294119638,1.2006285208587089,0.8207071956624713,0.7209282802138314,0.8450593523734605,0.5863010048721072,0.6827033058008526,0.9289484368656111
q238,mase,0.8102866934440149,0.6555447754160248,0.6308380880398193,0.5571761302819015,0.7205137111078739,0.6774567359874555,0.6249839590690149,0.6991723661143012,0.6129765309261335,0.7321242873997139,1.3998689528230164
q239,mase,1.6524833056525954,1.5699617607660439,1.478147032966832,1.684984575859261,1.6808354816851914,1.6115783203266862,1.5460251291280889,1.585226861653097,1.5401265532349075,1.560610450352849,1.450412998038915
q24,mase,1.8924519497211738,1.9782614017387317,2.004697871781706,1.9428053356352306,1.9950652274654725,1.7216986467514075,1.963063119730062,1.9950705833978142,2.1467534712733856,2.2050427009384013,3.0780559646539025
q240,mase,0.5913297354618263,0.6570703795682876,0.6602703186646135,0.7944084162828307,0.5431231282141574,0.4875887962183251,0.5471685391961886,0.6316360687453697,0.5859341945895066,0.6055687855283625,1.1996503780914138
