unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts,qgtse,SeasonalNaive
Q475,mase,1.7625059065438662,1.7230515501442616,0.8704935992265976,1.3816178336717249,1.8614624310416221,1.933766980791836,1.7339969185790234,1.5096531293412054,1.9792818060082285,2.075089913042317,0.6742893780722377
Q476,mase,2.7549771024870915,2.834765161881863,2.519257815529745,2.8738475175309692,3.242601276578653,2.9705857819009625,2.964528456358863,3.086006345540839,2.804287687298825,2.8517679816220873,1.9580392461025364
Q477,mase,2.832117747217251,2.9150466198599614,1.9987525050307497,2.524931128597143,3.6025091139531824,2.252642235845703,1.9366175188289285,2.8277917716998515,2.9618995764454206,2.9784721534604026,1.5612616184488972
Q478,mase,0.5678141201517666,0.5869031819959553,0.5413647326794297,0.5464474558102486,0.6102642948956425,0.5908623999291724,0.6409008319561297,0.6024404858785961,0.6204448881603423,0.5813569568452381,0.6522436828985899
Q479,mase,0.4467878790829728,1.3775817493203446,1.6382384949245146,1.0611164779670859,0.9089196381767903,1.514856585282516,1.2240133818873693,1.3899790383212105,0.9424533266925595,1.0278904557161974,2.1983837381612976
Q48,mase,0.7656882487619341,0.6295359614892889,0.5813927498802983,0.5327351953048131,0.7894378699939961,0.9201279867438272,0.6365869401285006,0.6230005498598049,0.8666049827216016,0.8467650779799754,0.8722551662850002
Q480,mase,0.1857289216314464,0.7074628520036472,0.7673515023664279,0.4946341951947489,0.3932308143293351,0.6766843648351618,0.4932368706690409,0.7870013211773499,0.38062899925994614,0.37261433471973227,1.3880539857739231
Q481,mase,0.4563756496153899,0.4630102903874959,0.4048838569026644,0.3807561424679336,0.5013180714357924,0.48108301903101025,0.40600379089028144,0.6244539890476668,0.4622137991633,0.49064099040290565,0.765313772606947
Q482,mase,0.6018022705660799,0.6844648484113962,0.6280706947344868,0.5363288339206692,0.2939658517769242,1.024776146159631,0.7217358670352277,0.6375372134795148,0.7378548293618238,0.7979227459041865,0.36296738265712014
Q483,mase,0.3001807932636607,0.2802592727856108,0.3120117510772296,0.3370431289637495,0.4195556074898483,0.36685543469865173,0.410222547759818,0.40126857867430443,0.3260666875831027,0.29516298764117077,1.131077012684688
Q484,mase,0.3708681852921193,0.3868695543793252,0.40875176656413653,0.40476045601385174,0.36569143592275666,0.4364740776197106,0.45723757409664895,0.4882084634577764,0.39591484884835576,0.36242657007446816,1.0892943676317388
Q485,mase,1.4701869227554165,1.4414754606234335,1.21232843557294,1.0735790782327537,1.6409108899532874,1.0371832372071164,1.0656681537100687,1.0896604419761855,1.3476618669525018,1.5384740531156957,1.0852731998353906
Q486,mase,1.2005887285566388,1.169256568398377,1.252594579103071,1.2248926784242324,0.9771493133721284,1.3982580859062086,1.4111946613652047,1.1902381061873282,1.2439923134467799,1.2801007356320089,1.3712305508892042
Q487,mase,1.0290693874678252,1.1398786132672853,1.165147848741599,1.0373627673432362,0.8972435744896684,1.199232226087695,1.0222437141382454,1.3263501364087302,1.0492056649283212,1.0950969803508868,1.276276346100565
Q488,mase,0.3708681852921193,0.3868695543793252,0.40875176656413653,0.40476045601385174,0.36569143592275666,0.4364740776197106,0.45723757409664895,0.4882084634577764,0.39591484884835576,0.36242657007446816,1.0892943676317388
Q489,mase,0.9696646054676369,0.7117440198418353,0.8587990883375785,0.7065971681079012,1.3597717893942363,0.44865397042649263,0.709083102713558,0.7161679815519023,0.5922918355033485,0.5838185764507339,1.4156454830436023
Q49,mase,1.1812792678499955,0.9911757997794299,0.7021453021341646,1.144661022542432,0.9960069244845559,0.7678075140198258,0.49548286097591615,1.0406952022548819,0.7666265539438611,1.0717146988079422,0.510206688638512
Q490,mase,0.23539463654061935,0.19702337265248804,0.1918219507921946,0.21189134322482553,0.44322844776690096,0.2168998077700211,0.22991177141662314,0.23248758838870365,0.2211915927465422,0.2730952455424131,0.8689928930963455
Q491,mase,0.2567280225599046,0.2555558855874339,0.21330333288717862,0.21549652971268998,0.4091118404267208,0.22809000199655952,0.23482044811821276,0.26014951591537205,0.2422545181265711,0.30213436945175187,0.768622737064078
Q492,mase,0.9986868781724769,0.8446630725123043,0.7133246417813569,0.6185011295753067,1.1033858696235876,0.49788144819031116,0.5205601320364549,0.5577372741537858,0.8157795601465287,0.9472600957126946,1.286087011928734
Q493,mase,1.1501442818232508,1.1997500299547037,1.1907053980334055,1.1524309221036741,1.0984544792267064,1.2390248314705292,1.1412173395837508,1.2517560700368384,1.2002714228993334,1.201686195306235,1.3696873472897462
Q494,mase,0.19278802924659216,0.22869253760332522,0.23943303053815918,0.21328820079820776,0.21413477474484116,0.1963986238405475,0.23025501911715945,0.21048443489517593,0.16252904176591662,0.17229343435488684,0.5960372932507255
Q495,mase,0.25672786436396805,0.2555558855874339,0.21330333288717862,0.21549652971268998,0.4091118404267208,0.22809000199655952,0.23482044811821276,0.26014951591537205,0.2422545181265711,0.30213436945175187,0.768622737064078
Q496,mase,0.6391977837736609,0.7787074029104187,0.8078244224722967,0.6789541822315796,0.5163210060633036,0.7684068844214472,0.6292567505762593,0.8050692279404486,0.7318995498000211,0.7158039221620984,0.7762875238836162
Q497,mase,0.32678861582387625,0.4354321135120807,0.22215400501245064,0.26046443854277096,0.3121513833718123,0.403878494176699,0.22453386864354308,0.2992028436000364,0.38242883098477337,0.3822455995018065,0.28597741313002245
Q498,mase,0.7401806376329899,0.9226174555933585,0.9966386806109824,0.8554417903166835,0.7228172801014087,0.9739219624231239,0.8929924669248133,1.0164006744811085,0.8964649010403166,0.8511339383654957,1.0102742110775293
Q499,mase,2.534325553318091,2.6236227641061274,2.6731350887894263,2.6232781395423994,2.323942356050446,2.7878278477855156,2.614586783786841,2.652336743896232,2.6017435225730354,2.6160788945352897,2.72026912527469
Q5,mase,2.640865044617748,2.9709167168256,2.687847110237561,2.4740122795147856,2.6141466672256026,2.384974199020708,2.852825904420623,3.1491787158020825,2.512522856818113,2.408018826402531,6.238815735824672
Q50,mase,1.056992408910697,1.0339326614696394,1.1441593860234263,1.0572085787694465,1.1861204818085203,1.136489213059274,0.9640244715350639,1.0868051237261818,1.0319887226581343,1.0236460147016704,1.460202604920405
