unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts,qgtse,SeasonalNaive
Q730,mase,2.5074469657912726,2.7177691981577565,2.279233982102084,2.436802279583433,2.6228633193108646,2.707053356473304,2.1237681672034143,2.7279978510524345,2.43123861827957,2.454142848548053,2.6142083497786484
Q731,mase,0.8350896564129516,0.8457949861376322,0.8604695590206375,0.8680117830126322,0.9466898074301373,0.8072092919175969,0.8440851841353921,0.8410142909766084,0.8389775026278826,0.8130079616811104,1.0826968272620445
Q732,mase,2.1197271558973525,2.597106170654297,2.197309282090929,2.3113940768771704,0.7004659864637587,2.180425601535373,2.5441072252061634,2.248588138156467,2.4743772718641495,2.2728729248046875,2.517361111111111
Q733,mase,2.9852872226778313,3.0408601033753455,3.0482618806111876,2.9881432633373617,1.9757830034962016,2.9355443121978593,3.5311751392006214,2.790673828125,3.189444492403315,3.0005136395027625,8.861878453038674
Q734,mase,1.660221176801965,1.584955163712903,1.6274489914212844,1.4787183868174705,1.4209853273352364,1.5897000845916416,1.5044070411220438,1.3379241922132217,1.6751138115327209,1.6705845019780314,1.0308370044052864
Q735,mase,7.397220739089058,7.530619678011021,7.841804430910278,7.537850908922406,7.139129725123937,7.662520834947105,7.631425549558472,7.5245975656482385,7.65394989100124,7.5127862081986985,9.049929178470254
Q736,mase,0.5358321742818813,0.5783657127919823,0.8708942205255682,0.6756485262784091,0.4262720466382576,0.6091665926846591,0.5464993933475378,0.5856987847222223,0.5479586637863005,0.5745119653566919,1.3232323232323233
Q737,mase,1.0640350413602941,1.5505554342830883,1.684040096507353,1.1140388901654412,0.6351873276654412,1.4208490349264706,2.3719588120404413,1.2558509306066177,0.8347594784007353,1.3342699333639705,3.176470588235294
Q738,mase,8.623187740182715,8.582365535523433,9.020099678950912,8.578726675404624,8.11049266029679,8.536362308853723,8.309530971210293,8.616315266649336,8.529779233270673,8.571305562476114,9.569823663253699
Q739,mase,0.21952039930555556,0.12288855350378788,0.4106820154671717,0.2574129971590909,0.670523102114899,0.2389520202020202,0.45857155539772726,0.20542781328914142,0.25215041035353536,0.2666439788510101,1.053030303030303
Q74,mase,0.771775172527486,0.7209911533881652,1.0472244421376817,0.9641247439859952,1.1114838865602066,0.9682272895809858,0.7024669756891396,0.8509086344512947,0.8718486082831303,0.8472586005829017,2.0600933652715483
Q740,mase,0.6865752879986244,1.0025638459637207,0.5278850906980743,0.4765438956112448,0.5789437274329436,0.7948563230742779,0.7001397008253095,1.1812603432341815,0.7982173368724209,0.78857381576685,0.42090784044016505
Q741,mase,3.4864535476912315,4.027107625932836,2.2151146367770522,3.295757710471082,5.401289208255597,3.3710508978544778,3.9618916161380597,3.607431932136194,4.087837424207089,4.3538369432136195,2.925373134328358
Q742,mase,0.50973046875,0.480892578125,0.4163626302083333,0.59923828125,0.23806315104166667,0.350818359375,0.2974466145833333,0.34273111979166665,0.29312890625,0.32587565104166666,0.4666666666666667
