unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts,qgtse,SeasonalNaive
ID67,mase,0.66154283,0.7204458,1.0120808,0.7185455,0.7494076,0.9265595,0.9506477,0.6047661,0.7832002,1.0257167,1.7691488
ID68,mase,0.5286205,0.43161908,0.65423274,0.77361846,0.42879108,0.51623565,0.5841238,0.51659125,0.47658968,0.4191411,0.77308685
ID69,mase,1.4392751,0.95369893,1.4457443,1.4840266,1.0924425,0.9892607,1.4328783,0.99859047,0.9630008,1.1335543,2.1165295
ID70,mase,1.0809598,1.0622233,1.0098574,0.8503772,0.90584993,0.80005366,0.9202887,0.9785134,0.7264281,0.8402814,1.4115076
ID71,mase,0.95082957,1.1263626,0.9849656,1.8723845,1.5433785,1.1200886,1.2906839,1.2016426,1.1318456,1.044662,1.668303
ID72,mase,0.9982474,0.9668037,0.9070683,1.1488975,1.1637836,0.94820917,1.3116989,0.92958236,1.0574776,1.1416675,0.87404066
ID73,mase,1.5902916,1.3089421,1.4210712,1.132202,1.464446,1.1960669,1.8048493,1.6398263,1.4693542,1.7037954,0.51045483
ID74,mase,0.9922277,1.0062311,0.957592,0.6671905,0.9519322,1.0680239,0.8844626,0.8017042,1.0016712,1.0992038,1.1065074
ID75,mase,0.99813503,0.93689626,0.96645236,0.91055506,0.8060886,0.89052683,0.9270533,0.79994667,0.87716895,0.6526701,1.6730368
ID76,mase,0.76203835,0.75026256,0.8332068,0.9103259,0.76813424,0.69258726,0.6711736,0.7663864,0.70234513,0.66854435,1.5558329
ID77,mase,0.9310175,0.9284858,1.19243,1.1769232,0.95056057,1.0003853,1.3320739,0.85103935,1.3902762,1.1488227,1.147564
ID78,mase,0.64819044,0.5571349,0.6719714,0.63554305,0.6873492,0.6663485,0.5662501,0.7451515,0.5256222,0.43928093,0.8096276
ID79,mase,0.43610364,0.5357754,0.5789413,0.50740814,0.9845782,0.57609415,0.55178,0.47268498,0.79596645,0.91963816,0.4148313
ID80,mase,0.41898566,0.40704298,0.4300131,0.41631693,0.56688017,0.4549765,0.43128103,0.68605435,0.32844567,0.39648947,0.5593473
ID81,mase,0.47839442,0.53828925,0.41657147,0.43694228,0.63183683,0.5887843,0.6436609,0.46966556,0.48713887,0.42013553,0.658608
ID82,mase,1.432932,1.4214555,1.4607078,1.0997748,1.2486067,1.411091,1.3454977,1.3955293,1.4796431,1.4371548,0.8347279
ID83,mase,0.7745861,0.66786957,0.80422527,1.0061173,1.1592532,0.742112,0.6951631,0.98349786,0.8470996,0.70304567,1.0110466
ID84,mase,0.38698,0.4514117,0.37047735,0.37592337,0.37453586,0.41744623,0.38571215,0.41408482,0.32080045,0.4631247,0.6648062
ID85,mase,0.8539449,0.8408684,0.79180443,0.7691831,0.90381867,0.798875,0.82239366,0.77345353,0.84361744,0.8280285,0.8983189
ID86,mase,1.5089587,1.1065093,1.4529922,1.763488,2.3200421,0.8170332,1.2332981,0.81882036,0.59443766,0.66774386,1.2828904
ID87,mase,1.1185844,1.2658548,0.98067296,0.8359742,1.1012045,1.2191949,0.6516436,1.2470173,1.1135055,1.0328493,1.7238555
ID88,mase,0.62046224,0.6805274,0.5985119,0.5530823,0.5583193,0.73752135,0.6727653,0.65692466,0.74741143,0.76965636,0.8471945
ID89,mase,1.9817519,1.848642,1.7700557,2.7244637,1.7722689,1.5891049,1.8525951,1.8536155,2.192512,3.034692,3.1150253
ID9,mase,1.6316205,1.882363,1.3634241,2.3696427,1.7252433,1.6813179,1.9233164,1.5341729,1.7080272,1.674643,0.8589754
ID90,mase,1.4063265,1.2913563,1.3394048,2.0934029,1.6276107,1.2957761,1.310701,1.266323,1.4556324,1.3732864,1.0945283
ID91,mase,1.3716738,1.2661906,1.2781866,1.9611363,1.94767,1.206962,1.1580174,1.2699845,1.3679105,1.3954173,0.78798026
ID92,mase,1.1184374,1.0605599,1.2680455,1.1512969,0.764379,0.9459119,1.0004365,0.99462044,1.0961988,1.0822463,1.4523507
ID93,mase,0.6327819,0.60271156,0.6334963,0.60611916,0.63812643,0.6510879,0.5953905,0.60169894,0.6256938,0.6213926,0.65134424
ID94,mase,1.1116496,0.94128627,1.0087425,0.85483927,1.0316055,0.7706347,0.98783714,0.7930753,1.0849265,0.9710412,1.0986842
ID95,mase,1.0903609,1.0909837,1.0658069,1.0012193,1.2082934,1.0123062,0.95544,1.0803624,0.8843953,0.9876321,1.3201916
ID96,mase,0.6437248,0.50415754,0.50068724,0.5944491,0.54001886,0.5872816,0.63201916,0.53683466,0.60999966,0.5968058,1.0746778
ID97,mase,0.2256367,0.3031878,0.16202675,0.08521451,0.17917971,0.15439285,0.4089427,0.08966141,0.40874666,0.46659628,1.8970414
ID98,mase,0.658254,0.63954836,0.6307405,0.5866493,0.6412267,0.65073836,0.6242778,0.6443019,0.6475033,0.645708,0.72721785
ID99,mase,0.20112936,0.19535539,0.29455218,0.27738768,0.1909697,0.268113,0.24561086,0.1911727,0.18506119,0.18767673,0.36160713
ID1,smape,0.023736034,0.022901993,0.024752872,0.019299738,0.02142729,0.018166535,0.02330269,0.02503686,0.031501707,0.028084328,0.11898711
ID10,smape,0.05364766,0.055746436,0.06428136,0.058510333,0.057523165,0.05614696,0.055723462,0.06102035,0.05328336,0.05196905,0.103221625
ID100,smape,0.015556839,0.017070595,0.018018201,0.014339167,0.014060655,0.019082274,0.01603369,0.018564794,0.01636809,0.016716514,0.019742256
ID101,smape,0.060728956,0.053989038,0.05082378,0.07730378,0.08943238,0.053592354,0.052359823,0.039607227,0.05291887,0.055580087,0.09823286
ID102,smape,0.07069256,0.10036116,0.078289926,0.07232278,0.100020416,0.076706074,0.08214933,0.07822134,0.06846775,0.077909455,0.101973996
ID103,smape,0.053961266,0.054247245,0.055186957,0.046455428,0.036440548,0.05207702,0.049317136,0.05199293,0.049279045,0.046306707,0.07495647
ID104,smape,0.05414142,0.053493757,0.04437133,0.048133817,0.04784993,0.045483418,0.0386357,0.050072487,0.040873382,0.050733443,0.064261
ID105,smape,0.05104307,0.05186683,0.044206582,0.044020656,0.045713663,0.0396343,0.036096375,0.049949877,0.04231731,0.05024359,0.059369054
ID106,smape,0.05619081,0.06374675,0.04980445,0.051554397,0.061359964,0.056904912,0.063245624,0.059971176,0.05996643,0.06172508,0.07273963
ID107,smape,0.07363464,0.093601465,0.06183418,0.06634939,0.07103332,0.06835387,0.06501602,0.07894338,0.06974719,0.07947317,0.08209464
ID109,smape,0.13922836,0.17942539,0.13220981,0.14571273,0.15788095,0.13715792,0.1383377,0.14817804,0.12759769,0.12929605,0.15253699
ID11,smape,0.0703178,0.074312486,0.075938195,0.07615954,0.06430181,0.07427861,0.06300947,0.0682483,0.076636374,0.07874592,0.08253774
ID110,smape,0.06709751,0.07750992,0.07119258,0.056572586,0.065016806,0.0816871,0.070366085,0.07375307,0.07839849,0.08266723,0.082815394
ID111,smape,0.2147938,0.17814884,0.1859904,0.15606877,0.16843069,0.16742377,0.18482551,0.19433576,0.19013944,0.1898227,0.26224536
ID112,smape,0.026471615,0.03036058,0.025476875,0.02833237,0.025789918,0.023084452,0.023537282,0.020117985,0.031275775,0.029434219,0.081471674
ID113,smape,0.024027595,0.029278822,0.024747686,0.027878052,0.026303519,0.021327263,0.022401018,0.01869535,0.028746022,0.028043466,0.0888855
ID114,smape,0.03818966,0.03887802,0.040772907,0.04049463,0.03572911,0.03626501,0.0383684,0.03351695,0.03814418,0.04016835,0.15581062
ID115,smape,0.037166715,0.040506557,0.031962518,0.037984047,0.039370604,0.039038423,0.039619334,0.035043236,0.041598313,0.043170985,0.10953285
ID116,smape,0.049991187,0.048609428,0.0523492,0.05956054,0.05657939,0.0565245,0.06515074,0.058603216,0.05516037,0.055917587,0.043989286
ID117,smape,0.06398505,0.05633155,0.053291015,0.075357705,0.060390234,0.06587628,0.071167104,0.058293406,0.06389219,0.061544687,0.06411702
ID118,smape,0.031276222,0.029320491,0.022728518,0.025899991,0.026150657,0.025123581,0.025931975,0.024499767,0.026245106,0.025753452,0.22208357
ID119,smape,0.020871589,0.023893327,0.022016438,0.023744116,0.020700248,0.019253822,0.019730955,0.015662413,0.022923723,0.02254958,0.08690017
ID12,smape,0.08657601,0.09293082,0.07667878,0.0723926,0.0979862,0.08330097,0.088595435,0.08058652,0.08792174,0.082914665,0.08159175
ID120,smape,0.020100418,0.025411557,0.021779196,0.01560659,0.01872429,0.022961983,0.021398263,0.016281467,0.02163282,0.023837013,0.027172698
ID121,smape,0.020166,0.022206737,0.020129846,0.020336546,0.02079539,0.016999125,0.017692702,0.013596655,0.023025153,0.025033334,0.088972814
ID122,smape,0.0200943,0.019741632,0.019133244,0.030337714,0.022710849,0.021598112,0.026264822,0.020528836,0.024512012,0.026798654,0.037098985
ID123,smape,0.020166,0.022206737,0.020129846,0.020336546,0.02079539,0.016999125,0.017692702,0.013596655,0.023025153,0.025033334,0.088972814
ID124,smape,0.019909708,0.018887017,0.020564664,0.02122341,0.014481755,0.015403629,0.018438201,0.01827607,0.01626034,0.016883858,0.14687848
ID125,smape,0.03322157,0.037542906,0.03191608,0.039190546,0.042583995,0.033438884,0.038824715,0.03070147,0.036368962,0.040209826,0.045996256
ID126,smape,0.019705223,0.017119518,0.015743338,0.019109562,0.015869854,0.01746343,0.017495405,0.015243097,0.021094657,0.023969324,0.043168183
ID127,smape,0.06419336,0.065037124,0.07307965,0.06689825,0.050236665,0.06432391,0.06842169,0.06058096,0.07591539,0.07248217,0.07143772
ID128,smape,0.026313988,0.027430162,0.024693288,0.024239657,0.024288489,0.022283293,0.022367595,0.019104175,0.028990032,0.029881816,0.07579018
ID129,smape,0.033919066,0.038958922,0.032370552,0.027455337,0.03233069,0.039601598,0.035889283,0.02813372,0.039967384,0.040993374,0.04390924
ID13,smape,0.22990271,0.22702982,0.2401306,0.22969493,0.2981728,0.22218896,0.25757894,0.2163831,0.19615455,0.21567743,0.17499651
ID130,smape,0.0842388,0.08192243,0.10651146,0.105607376,0.080051854,0.1275473,0.0833911,0.09913701,0.081002474,0.087724306,0.20135795
ID131,smape,0.07899849,0.06563506,0.0884345,0.08251069,0.06926835,0.06989228,0.077073514,0.07285981,0.074479975,0.07515308,0.20180127
ID135,smape,0.060743686,0.0681288,0.08286228,0.07253274,0.07970898,0.08833522,0.06796956,0.06410098,0.07623519,0.059885427,0.14041394
ID136,smape,0.063087136,0.059540976,0.06343961,0.066000074,0.069146596,0.07013437,0.06330791,0.07549874,0.06599772,0.066196375,0.078375146
ID137,smape,0.14620782,0.1435873,0.13194965,0.12945226,0.114559285,0.1286979,0.1422228,0.14607182,0.122716025,0.13492289,0.053918235
ID138,smape,0.031581808,0.031063257,0.026586276,0.025180954,0.022236256,0.029702054,0.020150095,0.029412363,0.020190902,0.021560267,0.055526376
ID139,smape,0.06730304,0.079153776,0.063228175,0.06709104,0.07010272,0.05325041,0.08051697,0.07358963,0.08261915,0.08697758,0.0911852
ID14,smape,0.1277579,0.13174279,0.12048601,0.11647199,0.1203889,0.12985748,0.1247154,0.13094987,0.13186844,0.13550763,0.2709888
ID140,smape,0.15561336,0.15824968,0.14960307,0.13796952,0.14727692,0.15542343,0.15124665,0.17042361,0.15073906,0.16642454,0.11586896
ID141,smape,0.0352999,0.030415008,0.031126305,0.027071211,0.02160304,0.026291095,0.0318803,0.021656452,0.030417578,0.022808848,0.05851207
ID142,smape,0.059629746,0.05049083,0.053228997,0.05930234,0.057171427,0.06122475,0.05626498,0.057189878,0.059441548,0.059918437,0.06451089
ID143,smape,0.050340813,0.04890119,0.050889242,0.03919142,0.04215462,0.04697188,0.04696119,0.044732206,0.051312312,0.051052533,0.051837783
ID144,smape,0.053961586,0.06400375,0.072787695,0.06900983,0.072381295,0.066398546,0.05430175,0.055129975,0.059845652,0.045472734,0.13169986
ID145,smape,0.15314457,0.15210918,0.15086368,0.1674856,0.15552875,0.15528214,0.1652372,0.15141954,0.15263301,0.15245162,0.1461813
ID146,smape,0.092799515,0.10555721,0.07708224,0.08065723,0.12861423,0.08997903,0.085603826,0.091292076,0.07996139,0.0869283,0.12145249
ID148,smape,0.0577086,0.06121116,0.060506646,0.052911185,0.051494956,0.052505963,0.054907646,0.058668032,0.060033772,0.058433846,0.15066889
ID149,smape,0.06855896,0.06856863,0.06982246,0.062041562,0.063609086,0.06771832,0.06905294,0.07077805,0.06681203,0.065585464,0.14708048
ID15,smape,0.03739319,0.029626159,0.032101065,0.02992715,0.031008799,0.03700332,0.031122653,0.034484025,0.042274114,0.04286261,0.0492654
ID150,smape,0.15280089,0.1577334,0.1452997,0.10315965,0.13926357,0.16392547,0.14352748,0.16019326,0.14636761,0.14353164,0.1816081
ID151,smape,0.026753495,0.032228593,0.028336398,0.034486923,0.043827124,0.03233992,0.03313615,0.03535835,0.028795563,0.0320157,0.02810664
ID152,smape,0.03044951,0.025349692,0.03451986,0.044390842,0.032522224,0.029505273,0.036469344,0.02415464,0.026726643,0.028723016,0.037023343
ID153,smape,0.047253884,0.04908555,0.049344435,0.042172946,0.0475586,0.04711385,0.045203805,0.050812498,0.041460052,0.044553276,0.057434235
ID154,smape,0.0077227936,0.0084665455,0.009333554,0.02080289,0.013887058,0.01314016,0.00815194,0.012717019,0.009549138,0.009236747,0.09921783
ID155,smape,0.016719533,0.015613334,0.01973173,0.015428734,0.013912538,0.014221957,0.012228924,0.01463718,0.014700977,0.015491964,0.03367681
ID156,smape,0.026855085,0.029628357,0.029514745,0.045733757,0.04167936,0.031822495,0.031187842,0.031738862,0.0313373,0.027109258,0.09610826
ID157,smape,0.03616334,0.037375465,0.03570433,0.021981778,0.024000464,0.033150695,0.035092283,0.03879404,0.028990526,0.032182813,0.06972678
ID158,smape,0.036320817,0.037567347,0.03433499,0.034145664,0.02939524,0.042661283,0.03897742,0.036142632,0.039316367,0.037503254,0.1177823
ID159,smape,0.04017211,0.04034674,0.037724018,0.03545556,0.036532268,0.03945369,0.03844238,0.038427055,0.040886685,0.042773124,0.020348728
ID16,smape,0.089499,0.092916384,0.085499234,0.0966698,0.110703774,0.08364758,0.09020892,0.078573585,0.065951526,0.072553545,0.08217335
ID160,smape,0.008130026,0.0078078685,0.00935505,0.015200162,0.008356597,0.0069708605,0.0077798786,0.010002382,0.0066792276,0.0065893494,0.02049027
ID161,smape,0.03235086,0.032434456,0.029969376,0.02933313,0.029049542,0.0300686,0.02936319,0.03024194,0.03143254,0.03133304,0.037229497
ID162,smape,0.024545986,0.022961501,0.02678188,0.022257162,0.021962622,0.025034776,0.027473522,0.028076168,0.021585304,0.022393044,0.050425746
ID163,smape,0.05011984,0.049667347,0.05526121,0.058188796,0.054155327,0.05452794,0.059633393,0.04807111,0.053899616,0.056194916,0.04450219
ID164,smape,0.045640547,0.046835538,0.042117544,0.05301586,0.05233588,0.050629333,0.05168771,0.047877654,0.04894161,0.049255718,0.06892846
ID166,smape,0.089231044,0.09130642,0.068973936,0.07690427,0.085430115,0.076397374,0.0704208,0.078780346,0.08465254,0.08606272,0.09949855
ID17,smape,0.13086952,0.12960508,0.12406563,0.12174435,0.13162056,0.13148,0.12120822,0.1224218,0.13893774,0.13695696,0.14580904
ID170,smape,0.1278372,0.12746109,0.11967654,0.121033564,0.13576388,0.12747969,0.1274659,0.119458035,0.12004429,0.12094983,0.13931626
ID171,smape,0.06795947,0.07246053,0.07067625,0.074952826,0.073869035,0.06995927,0.067325175,0.07225848,0.076261796,0.07211595,0.08660649
ID173,smape,0.015488522,0.016361844,0.016223142,0.016778221,0.016437192,0.016021922,0.017370228,0.015648153,0.015193746,0.015598144,0.026683405
ID174,smape,0.12809737,0.14603123,0.14916703,0.1323727,0.117683575,0.15045315,0.13212664,0.13738681,0.144844,0.13129824,0.11898975
ID175,smape,0.030285127,0.032614756,0.031993367,0.02667865,0.030699313,0.028727505,0.027363462,0.035339803,0.028745152,0.031147685,0.039193593
ID176,smape,0.072415434,0.07260028,0.06662828,0.07167619,0.07703536,0.07174896,0.0664566,0.08056837,0.072350204,0.07136932,0.10669876
ID177,smape,0.12931406,0.12481463,0.10524976,0.11022086,0.11681322,0.1250428,0.1124796,0.1276861,0.12146269,0.11931042,0.16730729
ID178,smape,0.12562439,0.118009135,0.13042589,0.107707396,0.10783872,0.121467985,0.10641681,0.12819222,0.12051358,0.120327316,0.14756027
ID179,smape,0.11842782,0.1381436,0.12641776,0.10849303,0.1620745,0.10357316,0.10200174,0.13693693,0.12174357,0.12760894,0.057146713
ID18,smape,0.09327724,0.099948175,0.11749543,0.14113817,0.1165986,0.12415014,0.14998354,0.11362433,0.12980364,0.14851303,0.14842395
ID180,smape,0.28245294,0.30487472,0.23927431,0.13473235,0.37011757,0.20690791,0.2764813,0.25984913,0.28567237,0.31336975,0.15095235
ID181,smape,0.23993161,0.24257526,0.23885757,0.24617001,0.2506684,0.24735072,0.24375778,0.2578093,0.23529853,0.2518717,0.26951045
ID182,smape,0.031581968,0.03106345,0.026586346,0.02518116,0.02223657,0.029702209,0.020150151,0.029412637,0.020191032,0.021560464,0.05552662
ID183,smape,0.13215776,0.13690795,0.121200815,0.13022354,0.14183016,0.14110348,0.13058962,0.13362107,0.13890691,0.13513407,0.08973937
ID184,smape,0.054886036,0.048129015,0.06183977,0.04134616,0.07034318,0.06255132,0.05522332,0.05789516,0.05759666,0.064200185,0.10153568
ID185,smape,0.038998008,0.03135731,0.037901822,0.04668908,0.06323838,0.03966257,0.034573488,0.039844986,0.028309906,0.027441077,0.030708086
ID186,smape,0.040663674,0.03517921,0.06073103,0.03516525,0.10229341,0.051839978,0.14082126,0.034559004,0.028272443,0.029350184,0.050753314
ID187,smape,0.03310454,0.0388203,0.037763156,0.03148968,0.028771592,0.031244965,0.028511833,0.035008363,0.03327795,0.030198049,0.041804485
ID188,smape,0.06649882,0.0630152,0.06431947,0.10162253,0.08241019,0.06184937,0.07474537,0.060630247,0.06993252,0.07208799,0.051376004
ID189,smape,0.040297445,0.045489307,0.05628626,0.05428507,0.05085863,0.042054452,0.053357147,0.04129669,0.048162233,0.052584965,0.027659345
ID19,smape,0.08293514,0.09250607,0.11015608,0.13227141,0.0932883,0.1029106,0.12494298,0.1001608,0.12153684,0.13852564,0.07072745
ID190,smape,0.21956527,0.18735768,0.20901304,0.17333281,0.19558536,0.20755143,0.23355417,0.22361782,0.22036599,0.24682188,0.12615511
ID191,smape,0.0633559,0.06354106,0.06568215,0.06279479,0.066380806,0.06635351,0.07880664,0.07288805,0.055327013,0.071103394,0.072305255
ID192,smape,0.028304106,0.02911419,0.039778955,0.05779176,0.06779784,0.029754536,0.047140308,0.03165615,0.03399978,0.042725075,0.05863821
ID193,smape,0.14199927,0.12390231,0.13715726,0.15533073,0.1390162,0.13430205,0.12756538,0.1370827,0.12972872,0.13337113,0.19866844
ID194,smape,0.04072935,0.036950767,0.029741548,0.031796463,0.0666836,0.03484413,0.04444518,0.037421823,0.041597776,0.044940494,0.062099647
ID195,smape,0.016156502,0.01653952,0.01751528,0.017261703,0.013454594,0.016485043,0.016743261,0.015709111,0.016724028,0.017304018,0.025547806
ID196,smape,0.16819249,0.17397544,0.16827404,0.13454413,0.124235675,0.16152692,0.14505367,0.15285572,0.15614589,0.15400822,0.25440985
ID197,smape,0.3551094,0.35508493,0.3594979,0.38107577,0.34425372,0.36162603,0.35746267,0.3565889,0.35014,0.3526419,0.47023913
ID198,smape,0.07359159,0.0750681,0.07277389,0.07478732,0.07405054,0.0761974,0.07501322,0.073897764,0.07559919,0.075401716,0.083272606
ID199,smape,0.043173354,0.04832456,0.041928567,0.04716292,0.04717532,0.04002067,0.04361471,0.043788012,0.040512268,0.044886857,0.05244623
ID2,smape,0.064035416,0.06764543,0.061973974,0.076033436,0.064993806,0.05910042,0.06755798,0.06927279,0.06617025,0.066334784,0.05940354
ID20,smape,0.05786162,0.07558075,0.08361189,0.10670376,0.074073076,0.08655242,0.11240064,0.086416796,0.104570225,0.12294127,0.047727536
ID200,smape,0.050705798,0.047815952,0.05689688,0.08364251,0.05837081,0.05555412,0.0660201,0.054118693,0.053604618,0.05193511,0.10064134
ID201,smape,0.020126922,0.01996126,0.021518404,0.021131238,0.016725121,0.020579247,0.021099145,0.020593932,0.020721773,0.020004557,0.023316933
ID203,smape,0.05229284,0.044215165,0.0628759,0.054232635,0.066630155,0.06017074,0.07032766,0.07060868,0.06697355,0.06290266,0.054871976
ID204,smape,0.06424743,0.065864354,0.06715885,0.073420085,0.0702283,0.06519824,0.071476445,0.06766781,0.062183365,0.060640745,0.06726998
ID205,smape,0.023463748,0.029219497,0.023502901,0.031115979,0.029151503,0.022228254,0.021399584,0.024267932,0.020887043,0.025778018,0.040782336
ID206,smape,0.07238052,0.084752575,0.12059584,0.16922085,0.08002548,0.0922295,0.13163066,0.111232355,0.07248559,0.121004194,0.06166381
ID207,smape,0.022310298,0.019709412,0.015813997,0.01752779,0.022687113,0.01685168,0.0167801,0.01713967,0.017312296,0.019865548,0.06961356
ID208,smape,0.03368823,0.030064544,0.03236668,0.0398486,0.02849082,0.036916025,0.031007193,0.032832094,0.044829372,0.0421623,0.08258976
ID209,smape,0.020268474,0.018780941,0.024726212,0.021470094,0.020354148,0.023877941,0.022998072,0.020931166,0.019360526,0.018647544,0.028590955
ID21,smape,0.09217538,0.09332712,0.07847615,0.10285506,0.113337375,0.12950286,0.10285983,0.11796428,0.1179453,0.123634726,0.1202436
ID210,smape,0.016362375,0.011715604,0.020038465,0.015831187,0.018008556,0.01536368,0.019448994,0.010496631,0.017117413,0.01501477,0.019289197
ID211,smape,0.030287405,0.037324812,0.033371028,0.03128968,0.038262345,0.033453774,0.027214859,0.037401296,0.028642347,0.030058105,0.044067517
ID212,smape,0.019515984,0.021730624,0.026204262,0.023830876,0.018470993,0.020381195,0.02829615,0.022799574,0.026088748,0.022327986,0.02108537
ID213,smape,0.10271808,0.1039896,0.10584836,0.10264068,0.09057885,0.10191552,0.10017146,0.1002077,0.10931625,0.101620995,0.11030818
ID214,smape,0.117582284,0.12475391,0.11575514,0.100412026,0.1133738,0.12221637,0.1219145,0.1250849,0.12826832,0.119913936,0.22204928
ID215,smape,0.02374221,0.024866715,0.023971004,0.018527435,0.026538942,0.023038812,0.020822944,0.019894786,0.028482728,0.024987295,0.05718761
ID216,smape,0.041016493,0.026098961,0.033332158,0.046496958,0.025054213,0.03939008,0.0440923,0.036500692,0.03418683,0.04225329,0.017073182
ID217,smape,0.076494455,0.08084476,0.073907174,0.07890278,0.083033025,0.08078492,0.07813562,0.084870964,0.08287815,0.08301978,0.09197204
ID218,smape,0.06181925,0.06135912,0.057290796,0.043618947,0.055331722,0.065558136,0.06257668,0.06028867,0.057580706,0.058634233,0.082537375
ID219,smape,0.06909521,0.06260229,0.067369215,0.066695176,0.04207028,0.06497521,0.05743522,0.060597125,0.060332898,0.0631932,0.081914276
ID22,smape,0.026634147,0.026548145,0.02356407,0.025552563,0.024941627,0.02733979,0.026254456,0.025509119,0.02806887,0.025464062,0.03923182
ID23,smape,0.01270326,0.0137567455,0.014387218,0.01281032,0.011087257,0.015186182,0.012272434,0.013627461,0.012496248,0.012390794,0.02788245
ID231,smape,0.026881536,0.028970558,0.029033924,0.03481931,0.029489502,0.026667865,0.029662967,0.02870142,0.027749097,0.026056686,0.025453264
ID232,smape,0.017303193,0.021646988,0.026152587,0.050251298,0.025144633,0.0235225,0.021983359,0.024362296,0.017261915,0.016278131,0.046856888
ID233,smape,0.019484736,0.018466856,0.019895418,0.019533537,0.025168462,0.022037506,0.021670107,0.020455837,0.01723805,0.017889956,0.03996511
ID234,smape,0.06524055,0.06663722,0.059170566,0.06435167,0.07656142,0.06636397,0.0631589,0.067886874,0.06196753,0.0693752,0.028861083
ID235,smape,0.14598325,0.14006862,0.15344152,0.14737278,0.11579124,0.14783314,0.15420853,0.14824922,0.14282423,0.16180468,0.17580327
ID236,smape,0.075487435,0.06171195,0.07387399,0.08863669,0.07900108,0.07845294,0.10701134,0.06479484,0.07893102,0.08561012,0.0662265
ID237,smape,0.07735478,0.078759365,0.08903872,0.07794252,0.07351422,0.076155,0.08229969,0.07227654,0.08284954,0.072365634,0.16857792
ID238,smape,0.08092129,0.07792656,0.12535708,0.20048374,0.1723878,0.12826185,0.16996884,0.14630128,0.20073074,0.18731333,0.15993828
ID239,smape,0.04554986,0.04685748,0.035882596,0.05362556,0.048214797,0.03854056,0.04768808,0.044159465,0.041905504,0.042687032,0.05062843
ID24,smape,0.16069269,0.18801123,0.15177043,0.31173274,0.3601551,0.15735228,0.15872069,0.17587942,0.17936535,0.172772,0.10164152
ID242,smape,0.010571971,0.013709934,0.015601526,0.021991927,0.013903892,0.012167692,0.013106197,0.015634079,0.010285676,0.011174884,0.017470198
ID247,smape,0.06500079,0.07292232,0.08635926,0.096136265,0.06669,0.09507008,0.055232428,0.08607969,0.0674459,0.06667643,0.15947627
ID248,smape,0.08239846,0.10451712,0.10702418,0.116916455,0.07987766,0.1075209,0.08186525,0.09275824,0.09365456,0.09206432,0.11998002
ID249,smape,0.05330977,0.057945594,0.06232461,0.06714326,0.0570649,0.052619494,0.057267953,0.054489017,0.052368317,0.05797768,0.05082325
ID25,smape,0.22377132,0.24576119,0.21115713,0.22594841,0.22149883,0.24862956,0.21531083,0.2463638,0.24268821,0.24698046,0.22073492
ID250,smape,0.21514651,0.23818639,0.21403554,0.23848698,0.5607283,0.18336456,0.18143806,0.30325413,0.13996802,0.23621386,0.2728172
ID251,smape,0.15071213,0.14167456,0.1366827,0.14073855,0.15297192,0.14119337,0.1357742,0.14940695,0.14922607,0.14593032,0.15751944
ID252,smape,0.12464414,0.12615241,0.09534843,0.09244099,0.17535886,0.11093662,0.112142034,0.11253645,0.114331454,0.11864332,0.14102867
ID254,smape,0.17167825,0.19604449,0.18936035,0.18834877,0.21274024,0.19818094,0.18310262,0.20494884,0.18029408,0.18113615,0.15319236
ID255,smape,0.12725908,0.14435533,0.1309863,0.14675991,0.11764948,0.17813906,0.13746293,0.1483725,0.15451343,0.12968434,0.18065138
ID256,smape,0.12123076,0.12003215,0.11648551,0.08819857,0.18253481,0.10100342,0.12774526,0.105435036,0.1379471,0.12524278,0.13749982
ID257,smape,0.14805509,0.15738449,0.12596901,0.11429461,0.18549074,0.1067282,0.1210943,0.14856628,0.14414947,0.12733376,0.11176686
ID258,smape,0.054724783,0.043099534,0.047351755,0.029026233,0.04130686,0.04944815,0.046577703,0.05209419,0.047105484,0.046210535,0.10404517
ID259,smape,0.10466081,0.10526991,0.10402826,0.10956044,0.10753929,0.10964385,0.11136252,0.10490758,0.108541146,0.11008212,0.0875509
ID26,smape,0.047973115,0.055125512,0.045691144,0.041963972,0.05508486,0.051205985,0.044434756,0.043034714,0.034153104,0.030886319,0.12274715
ID260,smape,0.025551366,0.025874974,0.024463316,0.025666576,0.023827441,0.029641673,0.023797868,0.023958711,0.027946826,0.02893951,0.027093876
ID261,smape,0.025885666,0.025123576,0.023803292,0.027550189,0.028533645,0.023732286,0.025046472,0.025807297,0.02408341,0.024853513,0.032228597
ID262,smape,0.019964289,0.018371794,0.019556709,0.018969594,0.01409417,0.01817804,0.020120813,0.02199201,0.018116312,0.018026296,0.018842496
ID263,smape,0.03578272,0.043243658,0.04038696,0.042715795,0.035626687,0.0428276,0.044062182,0.04237995,0.04387322,0.048833128,0.03365091
ID264,smape,0.0447869,0.04380885,0.0391919,0.050266676,0.053338073,0.0435375,0.04559884,0.041480064,0.046154357,0.045377694,0.030858167
ID265,smape,0.058212906,0.056454822,0.05414854,0.049850926,0.060562212,0.05643365,0.05467503,0.05967053,0.05986817,0.06011299,0.06235016
ID266,smape,0.019047726,0.020473376,0.018567357,0.019636672,0.0126516055,0.022183552,0.021889476,0.026499934,0.020583054,0.022673372,0.024510907
