unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts,qgtse,SeasonalNaive
M830,smape,0.015360598480992,0.01932578477930318,0.016220693040541533,0.02197022340991198,0.01831468274777798,0.015429233231968972,0.017790494124434605,0.026421035002416642,0.01837381990247702,0.019697747125564085,0.01833253852571897
M831,smape,0.0067919565914255275,0.009352567332753128,0.010941390533146392,0.008544583260181286,0.006840453023893534,0.006760432404231031,0.009499900219056013,0.009849590992195541,0.00925804877732333,0.007634456588119467,0.02264201785082512
M832,smape,0.011897344081720398,0.012246735749732363,0.016941763088866028,0.01412214852791425,0.01363790839606719,0.01310652838621739,0.014505719835354916,0.012729351638937991,0.013478718659894627,0.01188550728046054,0.03365288807533033
M833,smape,0.0020182886972030024,0.003693452094410634,0.003906395607879437,0.0031731223197330426,0.0027300919360320076,0.0025581004145608676,0.002508385366479147,0.002981864358343025,0.003097087356777065,0.0024690066819480095,0.008596258375428786
M834,smape,0.0027111724285825704,0.003164253316049047,0.002653559273835478,0.0031135563879644036,0.003031608751294589,0.002934823110063382,0.003008743047471878,0.0030282013616958546,0.002822804374994036,0.0027624861916671867,0.020422741747164633
M835,smape,0.00239910834073886,0.0027073836532094365,0.0020654396061822442,0.002859984937140098,0.002521675219935919,0.002546212309065962,0.0024766822813866323,0.0025111921349678405,0.0025767716728504783,0.0026008702465626257,0.020197232565639236
M836,smape,0.002607609769522156,0.00279578399880822,0.001999359822029772,0.002986342141899982,0.002522109693994541,0.002593763565758042,0.0024545540226804086,0.002558770547574483,0.0027655676128859595,0.002732727103829297,0.02066592232918783
M837,smape,0.0063888752556894,0.005560214869873387,0.005391930451560307,0.005990914214872811,0.0052156284530072644,0.006502786726959579,0.004185874099174101,0.006811471832025421,0.006916541275145975,0.006717940001264695,0.011758723519991637
M838,smape,0.012096216452862104,0.013804545867926786,0.012099403201483769,0.012621630498912044,0.012669411961109213,0.013205841349780091,0.012892777099060745,0.013525804809636928,0.013031371338309552,0.012906222670095219,0.03713467683106112
M839,smape,0.027616265418311647,0.02812245238807784,0.026836983393484986,0.026694473914552822,0.026888807889264805,0.02882179454626438,0.027564254003753227,0.0286156599254007,0.03035542950632913,0.029355054996024307,0.04963651861290889
M840,smape,0.04158848455275711,0.04364870209806082,0.04054893306899212,0.0418542976045965,0.04169790985039277,0.04323805333873546,0.04278813893815361,0.04289890294835296,0.045015873987970835,0.043854854464940994,0.06576315354721285
M841,smape,0.005992143062314011,0.006691288052828756,0.006890770320490651,0.006409831096721709,0.008219511978591854,0.005320125852852921,0.007848327763906609,0.006234681372360691,0.005969948033646926,0.005704022693710686,0.0254552627676114
M842,smape,0.00536254862413747,0.004802090493662473,0.004261156419235413,0.005391419825164548,0.004756433742729776,0.005536949169882332,0.004292740211413622,0.005564851893168469,0.005301203600941853,0.00550182953261694,0.0054186356138096895
M843,smape,0.012094438789948266,0.012361401935906522,0.011491831876141443,0.011701618487782303,0.011265067165390531,0.012749362684487323,0.011840588142087343,0.013079267991139181,0.012063392205208447,0.012574140902635906,0.004819785843128082
M844,smape,0.009018908078692559,0.013072151380739886,0.011474841030012452,0.011565666223677674,0.012140881396623684,0.009692066311273466,0.010312975597021884,0.012834673358764438,0.007540758915677039,0.007836730577956991,0.017020932509321414
M845,smape,0.003928380680244952,0.0036693374283415046,0.00426344131959232,0.003518555008534551,0.0040027251431953995,0.0036634160801413402,0.003939538587593148,0.0037032771616258976,0.0040992700625631,0.0038560704377278783,0.006277983654532506
M846,smape,0.01034690184441822,0.009716109070225866,0.01209458425677439,0.011097928715594764,0.009805482473088078,0.009934448273738938,0.010665797985562086,0.010238854600313268,0.01025860988410163,0.009801067527736912,0.02326454427941832
M847,smape,0.0042291327201618364,0.00717976438576129,0.007090861366710922,0.0104028103351357,0.005424845452150456,0.006328126412416958,0.008396787551698362,0.006819677934088635,0.004634289615580497,0.00413878109707498,0.032602738759650356
M848,smape,0.007894016428194957,0.01148356204698077,0.008677807757129353,0.011901321902561676,0.008427230248737915,0.007132877785439269,0.00884693707367872,0.00913190517849434,0.006111209215994011,0.0061371591350281056,0.048855473512427944
M850,smape,0.05117335577424977,0.054274049952368515,0.046096869240255155,0.05061316664032851,0.055390705679805925,0.04201825926726691,0.04300755345566945,0.04485409370894417,0.04506525263691994,0.043897928430558564,0.14452399166584623
M851,smape,0.003567242310567677,0.0037514910074434604,0.005152947901695134,0.010322653587164549,0.004590559782391727,0.0031813456744610898,0.006115329104295612,0.004372674014230954,0.0034969754053600648,0.0032460761784965423,0.02419135963741431
M852,smape,0.02279101741132412,0.024091127765911685,0.020427325690790154,0.021261132090962902,0.02129783546583375,0.022521090389819993,0.0242507982480142,0.02425458995458227,0.021856631746724347,0.02316142522499569,0.017812808212902927
M853,smape,0.03772474366809373,0.0418562194966586,0.03860128875699597,0.039215844145518985,0.03886564345714856,0.03992804850772414,0.040563528322708806,0.041769411055977396,0.03880125254687797,0.03889932801252998,0.06276068349308513
M854,smape,0.020709043450201744,0.024927502853639098,0.02047667592741294,0.01633630064045388,0.02083642718819724,0.028651112459047223,0.026668895547700338,0.02088874081896484,0.01629442760764063,0.019086406651715106,0.05111832127670533
M855,smape,0.03410130991526169,0.028916960964675897,0.029864077747080206,0.025717647220717833,0.04006394027998986,0.030962514002337422,0.026514685735506194,0.02829132021608417,0.02833187202720487,0.03220797984328422,0.03805446596561012
M856,smape,0.03487134246636907,0.03189849547250192,0.03148674861112314,0.03187780070335928,0.034067533560897645,0.03659782695156997,0.031351047032899294,0.033702122951541534,0.038404456396082386,0.038439915073737625,0.08374614575230577
M857,smape,0.0029742274018547273,0.003399950654388003,0.003581627500901135,0.002915635997860086,0.0035112012941799797,0.0034397852902032246,0.003975113411323309,0.0026710073400479897,0.002851898736882484,0.002905007104367783,0.018732089151270625
M858,smape,0.008493735725958356,0.008435030480227914,0.009189015809714802,0.008558241120316223,0.009135230088106893,0.008808060177496751,0.008981610751113308,0.007947171287678549,0.008444276224903827,0.008509333510858185,0.020193224448798907
M859,smape,0.002420636300897465,0.002813466875300837,0.0027242459792298445,0.002468800280032157,0.002788196367880436,0.0025292301861668683,0.0030451987777755387,0.0025357972443667445,0.0023895896906116296,0.002414033091488082,0.01777230468982319
