unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts,qgtse,SeasonalNaive
ID354,mase,0.9185583,0.9589859,0.84549004,0.92217517,0.9227526,0.98505664,0.7963991,1.0495597,0.9230142,1.0048981,1.9439113
ID355,mase,0.587361,0.6893078,0.78815967,0.8928151,0.7282776,0.7299393,0.8408412,1.1279964,0.58669126,0.4730907,1.4489591
ID356,mase,1.8103825,1.7801124,1.5201584,2.7196326,2.0659852,1.6946719,2.061158,1.893839,1.7744533,1.7909596,1.1716446
ID357,mase,0.8719161,0.6979741,0.6832319,1.199282,1.0138547,0.6627597,0.9408147,0.84517765,0.69604206,0.51653135,0.9570586
ID358,mase,1.497734,1.7717772,1.5867131,1.7216871,1.7939392,1.6734687,1.6003159,1.7950475,1.5791183,1.5680774,1.127895
ID359,mase,0.8713546,0.90399045,0.899816,1.5393344,1.0429102,0.7866126,1.1595591,0.70913047,0.6155175,0.7076679,0.9381368
ID36,mase,1.146915,1.1498288,1.1895423,1.1536003,1.2475142,1.1323223,1.2003165,1.1316594,1.1764241,1.1776252,1.639673
ID360,mase,0.48439345,0.60539633,0.47816184,0.7422039,0.68622917,0.5776291,0.46512255,0.6751175,0.60869515,0.5254387,0.37600878
ID361,mase,1.1477836,0.88880944,0.8726274,1.2002481,1.0229615,0.7950546,1.7768114,0.82202286,1.0275861,1.0635982,0.4442986
ID362,mase,1.5761297,1.4043301,1.3675519,1.9625213,1.6125847,1.7123212,1.235071,1.6101758,1.8874975,1.559197,1.1673263
ID363,mase,0.7431043,0.86203545,0.96126175,1.1256067,0.94160646,0.9335998,0.49565962,1.2624869,0.6783571,0.7838205,1.7888938
ID364,mase,0.37966707,0.31992382,0.2732916,0.27704376,0.2489441,0.3384211,0.29338706,0.31516963,0.33873168,0.37811345,0.84027094
ID365,mase,0.3991878,0.4277658,0.398587,0.45645967,0.4265755,0.47403005,0.40844223,0.4167943,0.34385055,0.38151354,0.30554152
ID366,mase,1.2193205,1.1169627,1.3545747,1.26226,1.1288657,0.9383431,0.9155208,1.3264006,1.26,1.1974118,1.7515272
ID367,mase,0.7079065,0.62737846,0.79829407,0.67392296,0.7167393,0.7340476,0.73916084,0.60566485,0.78951263,0.6857956,1.1376772
ID368,mase,0.46458694,0.3893624,0.47101185,0.62284744,0.30647352,0.4626434,0.38429862,0.4764882,0.40139845,0.40405378,1.705022
ID369,mase,1.0030533,0.9672751,0.9039293,0.6768474,0.71853673,0.77229047,0.9959779,0.95261204,0.968487,0.93747634,1.1197895
ID37,mase,1.2431294,1.3227421,1.4729329,1.6580266,1.2175505,1.2751868,1.3119955,1.3144128,1.2322327,1.2558496,1.6948341
ID370,mase,0.4948382,0.5833732,0.61117566,0.4201922,0.5936833,0.58073354,0.7846389,0.54121095,0.50074965,0.4740621,0.88620746
ID371,mase,1.0214694,1.2046503,1.2629484,1.8282489,1.9445869,1.3342099,0.93552774,1.4539127,1.2766917,1.0933243,1.9854121
ID372,mase,0.81959414,0.9619012,1.072739,1.277321,1.1382482,0.9358366,1.0113705,0.75088376,0.73424244,0.77621406,0.86064476
ID373,mase,0.41989186,0.5239393,0.4429529,0.64241475,0.5724647,0.5526831,0.67018026,0.48253974,0.4524815,0.5168342,0.8490672
ID374,mase,1.2965502,1.1916188,1.3443853,0.90541637,0.99833554,1.5384018,1.4129757,1.1923205,1.3027287,1.2544862,0.75683045
ID375,mase,0.36784744,0.38726488,0.3899826,0.36455882,0.44902337,0.58305913,0.57462335,0.49034077,0.3674899,0.25926694,1.4817395
ID376,mase,0.42489594,0.33601198,0.32454553,0.46164992,0.416306,0.36748004,0.35380787,0.38376433,0.38635892,0.36040467,1.1901282
ID377,mase,0.5554387,0.6019509,0.6123393,0.39758098,0.49255836,0.54482394,0.48599553,0.5692365,0.5577007,0.6301341,1.1225004
ID378,mase,0.45174348,0.43131682,0.41966444,0.62697065,0.42327175,0.4491921,0.47603667,0.46770522,0.48434898,0.4444264,0.472087
ID379,mase,1.2623041,1.1898675,1.3049353,1.2937297,1.1748822,1.1769311,1.1509348,1.1665146,1.2022328,1.2460853,1.5047114
ID38,mase,1.1778129,1.2249503,1.2484163,1.3437325,1.3248185,1.245457,1.1954057,1.2631702,1.1006881,1.0896928,1.0343169
ID380,mase,2.254539,2.0152254,2.3207915,1.8758875,2.0982363,2.2184324,1.8340926,2.3221436,2.4002204,2.5372577,3.3634462
ID381,mase,1.0437827,1.0855695,0.75725615,0.54961604,0.8725659,0.82117105,0.9848345,0.93524843,0.9964628,0.94947547,2.3216121
ID382,mase,1.6962459,1.7785016,1.5401486,1.5182292,1.4631636,1.439424,1.5528723,1.4854666,1.4986713,1.3898692,3.1152453
ID383,mase,1.7413578,1.606896,1.6709337,1.9992714,1.8325111,1.6015836,1.370601,1.6941917,1.5072534,1.5529509,2.009377
ID384,mase,1.8514036,1.7635586,1.4052409,1.4557427,1.7222613,1.7177935,1.7373581,1.7471151,1.610196,1.5497049,0.839325
ID385,mase,0.66119975,0.57394755,0.8258679,0.40481693,0.65850586,0.642625,0.7686547,0.5756361,0.710915,0.73535943,1.1988108
ID386,mase,0.40747017,0.40419668,0.40257794,0.40795475,0.28910178,0.8848397,0.35895905,0.5358903,0.49525642,0.341426,1.0987805
ID387,mase,0.2851056,0.28308555,0.27919188,0.24858443,0.23839808,0.27939346,0.29749197,0.27877092,0.2807066,0.2717003,0.27079183
ID388,mase,2.6270478,2.5886807,2.6529832,2.4915495,2.5940754,2.8779085,2.514951,2.6025524,2.618511,2.6784317,4.173491
ID389,mase,1.7948254,1.8514882,1.8580534,1.8739206,1.9260066,2.015849,1.5772444,1.9711907,1.974547,1.929338,3.0243547
ID39,mase,1.1990298,1.1837602,1.2216955,1.3265984,1.410257,1.100775,1.1087083,1.1438373,1.0620285,1.1341505,1.8793206
ID390,mase,0.6116014,0.6161115,0.5892034,0.4982052,0.5306879,0.49035197,0.63721615,0.5540716,0.5685952,0.55599135,0.5298408
ID395,mase,1.061148,0.7511345,1.2343864,1.0627071,0.5873325,1.0606978,0.793266,0.7242619,0.99121845,1.0980188,2.123494
ID398,mase,0.44048005,0.50075865,0.52246153,0.5385097,0.46489275,0.57654893,0.45351374,0.5553577,0.47536045,0.49252585,0.625
ID399,mase,0.95548755,0.8689496,1.0196952,1.0861855,0.9155961,0.90239555,0.851838,0.8480373,0.8783907,0.82614857,0.8693946
ID4,mase,1.0892801,1.1827224,0.8967636,1.084165,1.1715902,1.0940605,1.1628413,1.0675035,1.1587394,1.2334088,0.83380723
ID40,mase,1.6352122,1.7716144,1.9337918,2.1954582,1.8760347,2.4377074,1.8264205,1.8874747,1.5868369,1.4906186,1.7495098
ID400,mase,0.4185363,0.42536408,0.44151026,0.4350838,0.7335736,0.6762844,0.3228162,0.6842691,0.4532385,0.42847064,0.8245614
ID401,mase,1.3376635,1.4068794,1.4652295,1.2319608,0.9937143,1.3790259,1.1866384,1.5409863,1.4122486,1.3698906,2.090909
ID402,mase,0.6446055,0.6753816,0.7293161,0.76985425,0.8184278,0.5047662,0.86579317,0.5899166,0.5962397,0.53982764,0.8796666
ID403,mase,0.17680849,0.17155598,0.17661421,0.24541979,0.18964753,0.2100433,0.18644702,0.19710316,0.15934691,0.1665797,1.0807601
ID404,mase,0.8808049,0.7825778,0.9821379,1.1375543,1.0887305,0.9333577,0.8146118,0.8634278,0.79712546,0.8650084,1.2402778
ID405,mase,0.989283,1.0270954,0.89239013,1.0786748,0.9363876,0.93778276,1.3496583,0.95327586,0.9219966,0.8872682,1.4006623
ID406,mase,0.8454639,0.7743213,0.8219186,0.84249324,0.87824667,0.79903054,0.8123898,0.8304705,0.8208602,0.8280936,1.2926292
ID407,mase,1.079659,1.2162819,0.95120436,1.1404232,0.9923625,1.0168861,1.386884,1.1073673,0.90940595,0.9386652,1.4010841
ID408,mase,1.9707911,2.073013,2.1046789,2.0554202,2.2599313,2.082531,1.7692069,2.2249317,1.7421747,1.9790715,2.2966378
ID409,mase,3.3532708,3.5589266,2.9645836,3.1878242,4.580486,3.8360558,3.664708,4.4256077,3.37248,3.5853941,1.255123
ID41,mase,0.6540344,0.57434285,0.6081805,0.6999769,0.89242965,0.5549968,0.73478484,0.6021537,0.627155,0.489843,0.77049506
ID410,mase,0.2113166,0.14664753,0.1896453,0.18820354,0.10689171,0.12733139,0.17142703,0.17435764,0.15225,0.15820418,0.46770334
ID411,mase,1.4148499,1.7041308,1.9838034,1.9605227,1.3496857,1.5161854,1.857947,1.7533573,1.3840702,1.4445024,1.1219515
ID412,mase,0.74062204,0.714596,0.7041548,0.660672,0.6246197,0.6097821,0.72696245,0.67369145,0.6915339,0.6855716,0.37391317
ID413,mase,0.74047184,0.8202047,0.8392341,0.8105483,0.8714889,0.95946974,0.83773416,0.929292,0.8237744,0.71885157,0.7732096
ID414,mase,0.36843517,0.46451908,0.38656428,0.3911412,0.27639702,0.5888496,0.35366675,0.37321082,0.41769361,0.35749942,1.0820493
ID415,mase,0.8540228,0.79600376,0.89526916,1.1773059,1.1282837,1.585526,1.0126021,1.2102749,1.1880865,0.7794483,1.542976
ID416,mase,0.9527191,0.88105863,0.95939857,1.2592628,1.1949018,1.5247514,0.97375363,1.1886705,1.246584,0.9224258,1.6120833
ID417,mase,0.44925192,0.5933987,0.38634303,0.39808652,0.7647404,0.6394865,0.6162908,0.5347048,0.4672253,0.44791743,1.1205075
ID42,mase,0.6678089,0.5821237,0.6165018,0.70480466,0.89611113,0.5546777,0.76428986,0.60823256,0.6315099,0.49491018,0.7833475
ID420,mase,0.59083086,0.6308021,0.7317861,0.69922334,0.91365933,0.8998647,0.5774831,0.6819032,0.69266075,0.6891556,2.5752091
ID43,mase,0.70299196,0.4269323,0.6016118,0.6202894,0.8153351,0.54473495,0.8210662,0.54140717,0.5565298,0.55131805,0.7776392
ID437,mase,0.4927081,0.59429145,0.8073688,1.2610108,1.0221281,0.6423738,1.0235567,0.63133115,0.6143819,0.48721218,1.752505
ID438,mase,0.5160537,0.49135938,0.47768566,0.4171034,0.44776416,0.4899869,0.5000946,0.48559278,0.4907495,0.50879896,0.4649131
ID439,mase,1.3011422,1.3080333,1.2694955,1.4336053,1.3157502,1.3718559,1.5588396,1.3087689,1.3269228,1.2871497,1.4722222
ID44,mase,1.1574379,1.0496123,1.3242748,1.7276057,0.8742172,0.92443424,1.2691406,0.9561914,0.970173,1.0317802,1.365089
ID440,mase,0.67068636,0.6812574,0.54738414,0.6252576,0.7125284,0.65597653,0.6670509,0.6783781,0.6671875,0.71357906,2.637588
ID441,mase,1.1376139,1.5862191,1.7013814,1.6262016,1.238376,1.8298221,1.6994382,1.1965196,1.1805649,1.3139501,1.4095744
ID442,mase,1.0585577,1.0835218,1.0782048,1.2177755,1.1308928,1.2240785,1.1655427,1.1966412,1.0970329,1.1509061,2.1528199
ID443,mase,0.32155535,0.23726769,0.2663183,0.25771102,0.13306262,0.1375348,0.30026063,0.13189791,0.22859621,0.2252028,2.4491327
ID444,mase,0.38259187,0.2924055,0.36024377,0.3455658,0.07484102,0.14219776,0.40779904,0.1600605,0.21329606,0.26655835,2.075826
ID445,mase,0.23967086,0.20337558,0.2357138,0.26352343,0.11044705,0.08952754,0.27040175,0.14143044,0.12181726,0.1388757,1.6701008
ID446,mase,0.17395918,0.109094866,0.12905878,0.09670709,0.12610586,0.07896468,0.18103792,0.081410095,0.085338786,0.09775053,1.7284282
ID447,mase,0.5265299,0.59398,0.52261066,0.53662246,0.7582545,0.6967255,0.49444613,0.7270412,0.6668891,0.61478484,2.8252006
ID448,mase,0.4430073,0.56161743,0.45422533,0.43632212,0.781255,0.72917956,0.3904629,0.7681043,0.65154445,0.56165904,4.97623
ID449,mase,0.27130672,0.3988542,0.30661905,0.3262335,0.65319693,0.55959105,0.27105248,0.56432074,0.4514771,0.37471992,3.835238
ID45,mase,0.9018337,0.9118972,0.85215825,0.7449946,0.7270695,0.9627885,1.0387871,0.87725705,1.0012623,1.0705514,1.2005514
ID450,mase,2.317278,2.1873653,2.1468458,2.2080638,2.2814429,2.111549,2.4885967,2.2132635,2.1787612,2.2151306,2.648902
ID451,mase,0.9732619,0.7733093,1.0340632,0.89782846,0.3249015,0.83277017,0.9907304,0.51766354,0.8084802,0.8604065,2.524703
ID452,mase,1.1018643,1.0989377,1.3400297,1.195934,1.1102471,1.1580662,1.0157683,0.9365357,1.1847881,1.0799851,1.7630831
ID453,mase,0.5676492,0.7132212,0.5474325,0.8609003,0.70759207,0.56691825,0.6315561,0.6606607,0.5202551,0.5540952,0.32392317
ID454,mase,0.33182245,0.37907583,0.34418547,0.38556603,0.4492813,0.35812074,0.31163463,0.3326772,0.3009574,0.27614865,2.5943663
ID455,mase,0.6534741,0.6128199,0.5780519,0.776267,0.80930054,0.61689675,0.64893746,0.5567241,0.6312578,0.58325064,1.17999
ID466,mase,0.88416296,0.93346137,0.94096416,0.990718,0.94789094,0.91747224,0.8407874,0.9185143,0.89267755,0.86468047,1.1322951
ID467,mase,1.1589867,1.2632084,1.4827799,1.4355121,1.2486461,1.2296729,1.2221844,1.2217629,1.3242661,1.3087717,2.305133
ID468,mase,1.4920771,1.2322023,1.2245845,1.4097997,1.3812885,0.90742797,1.624162,1.0503827,1.3330103,1.2771904,0.8703704
ID469,mase,0.7032478,0.46596572,0.48874468,0.6626611,0.613958,0.859663,0.40590107,0.52920294,0.5758187,0.53010833,0.99974287
ID488,mase,0.3851867,0.43566296,0.45894232,0.47653583,0.50279754,0.61029977,0.35457036,0.5181491,0.47030887,0.4576165,0.7378105
ID49,mase,0.542032,0.4411556,0.46110564,0.75138354,0.69492626,0.5229674,0.48152483,0.52476513,0.4800013,0.49241433,0.5414064
ID490,mase,0.28486368,0.30654645,0.24572995,0.29860646,0.2865889,0.26138264,0.36136422,0.29336613,0.27427247,0.28402248,0.76566267
ID491,mase,0.40526488,0.43403584,0.29501033,0.34602696,0.42270237,0.36906123,0.49667555,0.42640892,0.28659707,0.3823149,0.9444444
ID492,mase,0.82012826,0.9567756,1.2204566,1.0143718,1.0280979,0.93970335,0.7337764,0.89970493,0.8691128,0.97525734,1.1181818
ID493,mase,0.5656411,0.6534524,0.5388841,0.48502454,0.59902287,0.6012225,0.5683265,0.7752994,0.64580023,0.5080684,1.0459183
ID494,mase,0.8043157,0.8921313,0.68550324,0.4338376,0.57028955,0.37549734,0.5390072,0.43485484,0.5238522,0.6500904,0.39930555
ID50,mase,0.7554767,0.6761274,0.8856062,1.3055228,0.6953031,0.64781815,0.96756077,0.5574559,0.74275494,0.6783123,0.9467161
ID51,mase,0.32819524,0.36945325,0.44826326,0.39128456,0.48337272,0.43413448,0.24425755,0.43462804,0.35162824,0.29706562,1.777517
ID513,mase,0.55000633,0.4970616,0.6917188,0.6523775,0.479458,0.58177924,0.45080882,0.5240645,0.5939143,0.64521223,1.400641
ID514,mase,0.35094693,0.40160108,0.45200095,0.2715998,0.36101717,0.42721578,0.32608473,0.3431626,0.41939262,0.44912466,1.6138569
ID515,mase,0.5251635,0.56692886,0.6007385,0.3498243,0.22838776,0.6771327,0.47561905,0.5671892,0.46982688,0.4667115,1.7340513
ID516,mase,0.527011,0.44100207,0.4417349,0.53612524,0.5089934,0.40204117,0.52522975,0.5015189,0.53638685,0.5699707,0.990766
ID518,mase,0.38760114,0.50842065,0.6998429,0.5239101,0.5306151,0.7037749,0.48489636,0.5564292,0.49359727,0.5216205,1.313944
ID519,mase,0.35909465,0.38120216,0.3799792,0.37451842,0.4848492,0.36755112,0.35314336,0.45408192,0.3190809,0.30541638,0.38643533
ID52,mase,0.6516136,0.59551847,0.78058344,1.1070098,0.55136716,0.60595113,0.5918968,0.63582927,0.66401666,0.52501494,0.8985258
ID520,mase,0.586261,0.54391557,0.6766072,0.62307847,0.6686808,0.6312604,0.33195063,0.5371337,0.5844424,0.5620419,1.2042459
ID521,mase,0.22458066,0.19920023,0.23396148,0.20077701,0.29649782,0.23106717,0.24691586,0.20177366,0.19682112,0.21174894,0.4428681
ID522,mase,0.8787435,0.8000982,0.6117078,0.6321249,0.7642003,0.7549165,0.65222603,0.5352934,0.7453508,0.73035103,0.96774197
ID523,mase,0.585599,0.64098006,0.62985766,0.6701526,0.4689676,0.75617373,0.65962166,0.76118386,0.76970583,0.68128264,1.1848958
ID524,mase,0.5425282,0.41531333,0.38832834,0.33121443,0.33782315,0.2964724,0.37153718,0.31216076,0.37578872,0.4110162,0.45211694
ID525,mase,0.5436063,0.25783822,1.0219747,0.95542216,0.35802364,0.3527958,0.30240896,0.27663007,0.38426802,0.46691576,2.4813664
ID526,mase,1.8915431,2.0271087,2.0425375,2.0010812,2.373764,2.0047326,1.993418,2.3202932,1.8298287,1.9176081,1.9825528
ID53,mase,0.6035151,0.99981916,0.58932227,0.63318634,1.6857013,0.74616444,0.76485735,1.3233073,0.67235285,0.63207024,0.7103587
ID532,mase,0.67107964,0.65093654,0.74644655,0.7279857,0.6739416,0.72707415,0.58196354,0.6804439,0.70333946,0.7071189,1.0948536
ID533,mase,0.23425378,0.27104685,0.222144,0.23890615,0.2225351,0.2549357,0.25051185,0.25746912,0.2640575,0.25192013,0.116160356
ID534,mase,0.68773896,0.6813408,0.72682965,0.70048106,0.60315204,0.68544793,0.70948815,0.68142027,0.7154428,0.68715,1.4352003
ID535,mase,0.53246367,0.42951986,0.33573836,0.24688978,0.26300773,0.2951903,0.48212343,0.41886967,0.45592433,0.42880955,1.4540017
ID536,mase,0.64556676,0.6174293,0.71567756,0.6902103,0.6324706,0.6835008,0.62524235,0.6680989,0.67112094,0.6537087,1.4556829
ID537,mase,0.48149627,0.46709165,0.5487931,0.45983082,0.5736541,0.5492537,0.43585974,0.4989535,0.531077,0.544496,1.634165
ID538,mase,1.1272204,1.1169739,1.0333811,0.99573845,0.97276026,1.1103771,1.1262051,1.0424428,1.0164856,0.9921106,0.7290669
ID539,mase,0.4170257,0.46374238,0.48655456,0.63580185,0.65270716,0.6219281,0.41356793,0.5558941,0.47929463,0.49478596,1.9564639
ID54,mase,0.5572442,0.63133836,0.28044865,0.454752,0.8255962,0.5502203,0.6689216,0.53191835,0.74542737,0.69787663,0.413523
ID540,mase,0.25114003,0.29176274,0.2612121,0.2922731,0.34729967,0.29785746,0.3274048,0.29839846,0.25631878,0.25887465,1.8353375
ID541,mase,1.0070158,0.9853213,0.8863759,0.98064923,0.7621336,1.0742904,1.0614438,0.9200274,1.0598588,0.97257656,0.99366117
ID542,mase,0.9037848,0.75290686,0.76082975,1.6262276,0.504683,1.0844761,0.7128501,0.5352047,0.86106026,1.0914525,1.2455829
ID543,mase,0.18426701,0.26289988,0.23969592,0.12870175,0.3469647,0.40972066,0.26137576,0.27755457,0.32457507,0.3979147,4.045762
ID544,mase,0.18774487,0.21461566,0.20430835,0.21874069,0.18059915,0.18616158,0.20319353,0.22503434,0.19055144,0.22528526,0.3260274
ID55,mase,1.9925263,2.450831,2.1829176,1.6150582,2.990541,2.4404337,1.8916676,3.0825677,2.1060643,2.1397753,1.2975103
ID556,mase,0.03856628,0.027354022,0.031763166,0.032465797,0.046978332,0.030585142,0.032259323,0.02995011,0.03380666,0.03332263,0.048973873
ID557,mase,0.12617975,0.1318641,0.12132902,0.10661957,0.11216663,0.13188958,0.13984564,0.13031451,0.12869363,0.13254336,0.16587302
ID558,mase,0.07723233,0.057967495,0.062624134,0.080848634,0.049842846,0.051785387,0.026826886,0.04909995,0.053242028,0.053205255,0.21512228
ID559,mase,0.06892998,0.06940676,0.05978956,0.05418456,0.0875011,0.07306261,0.06734837,0.066856824,0.06730293,0.07354151,0.118631884
ID56,mase,0.82688195,0.91378605,0.80278975,1.0395402,0.8134153,0.87021065,0.9177751,0.8467699,0.7511263,0.74431795,1.3431069
ID560,mase,0.016121315,0.013821119,0.0123265,0.015471994,0.020162424,0.013271436,0.014407534,0.014965511,0.018422315,0.017278729,0.030814817
ID561,mase,0.008760931,0.009761398,0.008652879,0.00533415,0.0060191606,0.00791834,0.005398162,0.00864458,0.009089354,0.007074251,0.015534473
ID562,mase,0.023992455,0.020531323,0.015490567,0.016932314,0.038635895,0.027694197,0.023627898,0.03216802,0.026648194,0.02417979,0.083212174
ID563,mase,0.031083243,0.027868867,0.023966417,0.026863052,0.032725397,0.030599961,0.021115908,0.034094006,0.03405946,0.034565836,0.04257992
ID564,mase,0.014084902,0.012963679,0.01088557,0.014257539,0.018251337,0.012597621,0.024732543,0.015094629,0.0153977005,0.018770406,0.033591203
ID565,mase,0.1395594,0.14117855,0.12234514,0.095166184,0.107635505,0.13295987,0.12657988,0.14960015,0.13640022,0.13021395,0.15272473
ID566,mase,0.7052628,0.68961066,0.62526745,0.5766369,0.6957164,0.69779193,0.5981841,0.7017906,0.74463075,0.79021776,0.8791744
ID567,mase,5.9752207,7.6485543,5.716215,16.499727,9.3231735,9.193345,2.783918,7.9445796,6.9144187,7.5017595,0.15009187
ID569,mase,0.23881859,0.27216133,0.31434348,0.35063693,0.26001203,0.16324688,0.18326162,0.31020093,0.22843538,0.14625548,0.85608304
ID570,mase,0.8138587,0.8635391,0.7420803,0.55088764,0.76385236,0.69777334,0.5536222,0.8838891,0.878609,0.74160117,1.1195298
ID571,mase,1.361517,0.73007464,1.685459,2.803554,1.1619605,0.921129,2.162632,0.5489174,0.9915237,0.9303167,0.71935797
ID572,mase,0.76714265,0.7900423,0.7460663,0.45052525,0.83840495,0.65914524,0.5921769,0.89901835,0.84521985,0.7925344,1.1083025
ID573,mase,0.615441,0.5762388,0.4704772,0.37188956,0.42395914,0.59526414,0.6732802,0.5368855,0.6502614,0.6638425,0.63742167
ID574,mase,0.1412569,0.16537313,0.16411364,0.2151351,0.16090262,0.16450594,0.16746393,0.16677518,0.14227705,0.1479046,0.8558008
ID575,mase,1.1405326,0.9486011,0.94824535,0.66217804,0.63348913,0.9641153,1.0868495,0.9091948,0.99637616,0.9998617,1.4074032
ID576,mase,0.8790816,0.8753964,0.76820594,0.7504336,0.7484147,0.8102624,0.85968107,0.8001522,0.8821421,0.89946425,0.8192771
ID577,mase,1.1373738,1.1135257,1.0047135,0.90515643,0.87871933,0.9272636,1.1626366,1.0208812,1.0630854,1.0243714,0.8675258
ID578,mase,0.9322439,0.9057107,0.79198027,0.67601395,0.7546135,0.8645716,0.88410467,0.8001568,0.8369051,0.8594615,0.8188074
ID579,mase,0.49248958,0.45929673,0.48865354,0.46231717,0.33437482,0.43678072,0.5928936,0.40717793,0.5057391,0.5295142,0.53719234
ID580,mase,0.9098877,0.8812688,0.7916228,0.82484305,0.74697477,0.8196517,0.90880585,0.79764926,0.9084274,0.9203876,0.853594
ID581,mase,0.7304934,0.79632854,0.6373517,0.56389016,0.6475655,0.6904901,0.71319246,0.75582904,0.7286594,0.6868981,0.5770862
ID582,mase,1.3016806,1.4003829,1.1864061,1.0149612,1.0295221,1.2189399,1.3747858,1.2924242,1.2653717,1.19701,1.0405928
ID583,mase,0.53414285,0.6330477,0.3803717,0.4933522,0.49600333,0.44898465,0.52043384,0.51828814,0.44613662,0.510242,0.5132076
ID584,mase,1.2897567,1.3512625,1.156327,0.9946386,1.0629591,1.2845829,1.3211617,1.2660446,1.3124512,1.2318858,1.1093388
ID585,mase,1.0563604,1.1469933,0.9368522,0.84247184,0.89233106,1.0123357,1.0853771,1.0778005,1.0642594,1.0401046,0.9071429
ID586,mase,1.2215948,1.0552318,0.9301711,0.8192832,0.90189105,0.9007376,1.0669332,0.8985277,1.032848,1.0291018,0.75324667
ID587,mase,1.4585397,1.503818,1.306728,1.1145924,1.2415351,1.4494436,1.4613676,1.4021231,1.4112227,1.4065539,1.2549396
ID588,mase,1.4218014,1.5230044,1.3060013,1.0710728,1.1719481,1.4002099,1.470317,1.4354055,1.3764026,1.3914946,1.2380253
ID59,mase,0.90891284,0.76095843,0.68220145,0.7614637,0.9154408,0.9597711,1.0809691,0.680314,0.8692047,0.8705077,0.7933916
ID593,mase,2.518715,2.4188154,2.2339814,1.7176025,1.5196935,2.1066225,2.3759196,2.2402694,2.2450535,2.2047875,1.5601606
ID594,mase,1.1223485,1.1218643,1.0426644,0.7499449,0.82488984,1.0782146,1.1308155,1.1909747,1.1811417,1.0713269,1.10367
ID595,mase,0.093504325,0.1105713,0.07860666,0.17289792,0.1538062,0.10878078,0.09529052,0.13987955,0.06814254,0.09874891,0.15111549
ID596,mase,0.30297574,0.29520392,0.37149158,0.3459103,0.2804448,0.2846907,0.32510644,0.32701734,0.2920779,0.32891887,0.6411883
ID597,mase,0.21314856,0.2014571,0.1938044,0.2543454,0.21903259,0.20729618,0.14380261,0.24509904,0.18818271,0.21981426,0.17563058
ID60,mase,0.7647689,0.7544843,0.80299556,0.93215245,0.85487634,0.7697377,0.7606315,0.7988346,0.8082175,0.722967,1.1689953
ID61,mase,1.5449209,1.8053825,1.3627113,1.9348137,2.0909219,1.5378151,1.7443641,1.7709237,1.1528965,1.244202,0.79798466
ID614,mase,0.9173133,0.7618083,0.7121169,1.2378906,0.8171389,0.85414654,0.88476413,0.74734735,0.92520106,0.87014496,0.8705442
ID615,mase,0.2990594,0.29613525,0.2845868,0.26917854,0.28872365,0.31971046,0.32337713,0.28780317,0.30754235,0.30088276,0.30472592
ID62,mase,1.3960812,1.402355,1.3930563,1.3891122,1.4252682,1.3913763,1.3875172,1.4160819,1.3942096,1.4024005,1.4198146
ID63,mase,5.659326,5.5193515,5.88413,5.7640824,5.283213,5.481316,5.7646775,5.4119325,5.6492887,5.601861,5.458728
ID64,mase,1.8872141,1.2985948,2.080132,1.2499214,1.2130965,1.2772181,1.0421158,1.0056375,1.8491951,1.8361306,3.9740274
ID65,mase,0.51239616,0.54765296,0.48918915,0.8646338,0.41289085,0.57704467,0.6271101,0.6310097,0.495987,0.5493236,1.4209101
ID66,mase,2.4973319,2.3949153,2.3750298,2.1602683,2.1337328,2.2895622,2.2770271,2.4317455,2.284371,2.3832998,3.0073357
ID67,mase,0.78965676,0.743846,0.76726395,1.0095057,0.6782368,0.9791951,0.73936284,0.76792574,0.7691099,0.77268106,1.7691488
ID68,mase,0.79905087,0.69252527,0.8233914,0.8749857,0.63051015,0.7282318,0.7550038,0.6653004,0.7480192,0.78191006,0.77308685
ID69,mase,1.1103628,1.0964458,1.1668053,1.2867475,1.1386915,1.0250052,1.1194932,0.9356505,1.2214671,1.1548806,2.1165295
ID70,mase,0.942484,1.0368145,0.9785719,0.9294507,1.0048254,1.2436731,0.8806522,1.1844182,1.0028976,0.9926781,1.4115076
ID71,mase,0.98680305,1.1388057,1.029368,1.8044279,1.2567478,1.2058891,1.3236912,1.0066123,0.96355844,0.98849267,1.668303
ID72,mase,1.330313,1.2282177,1.3186343,1.3622,1.0603461,1.077104,1.4531541,0.99249524,1.0966114,1.2448483,0.87404066
ID73,mase,1.7211895,1.7984314,1.530983,1.4269376,1.6739982,1.8845457,1.821247,1.565652,1.5667987,1.6912402,0.51045483
ID74,mase,1.0489041,1.1295675,0.76475924,0.6344845,0.65663075,0.7591752,1.164231,1.0345415,1.0813317,1.004842,1.1065074
ID75,mase,1.0038064,1.1929917,1.1508553,1.0834193,0.99899316,1.2249067,0.7820983,1.4276078,1.3086922,1.1395227,1.6730368
ID76,mase,0.9722253,0.89594126,0.9351521,1.1590416,1.0729693,1.0094318,0.7868681,1.0714271,1.074669,1.0407795,1.5558329
ID77,mase,1.2406565,0.97605264,1.1960523,1.4135756,0.8557081,0.81890434,1.234192,0.84248537,1.1311725,1.117325,1.147564
ID78,mase,0.71032315,0.59656155,0.62496376,0.7345835,0.81203324,0.65832216,0.69069517,0.73866904,0.6732852,0.63793063,0.8096276
