unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts,qgtse,SeasonalNaive
ID183,mase,1.8767811,2.165132,1.8197709,2.174202,2.1947474,2.014544,2.1691668,2.168639,1.9646587,2.0793433,1.2428038
ID184,mase,0.9195367,0.45932364,0.64913625,0.746895,0.52875525,0.5546118,0.49196368,0.5026905,0.47569117,0.5952982,1.1432112
ID185,mase,1.9027959,2.2720406,1.4078436,2.631806,2.4208155,1.7075174,1.2210264,2.1360934,1.7017415,1.4605168,1.3355491
ID186,mase,1.0633813,0.7080874,0.99042636,0.93722904,1.5066885,0.75062656,4.4259405,0.900936,1.1037902,1.094396,1.0019947
ID187,mase,0.31731656,0.37661734,0.34135768,0.36003515,0.42545116,0.42844146,0.40242568,0.4473887,0.4357622,0.36150566,0.4592391
ID188,mase,0.7844174,0.7908439,0.83096343,1.081343,0.8056388,0.78222936,0.8491152,0.75878084,0.74044657,0.7694572,0.6239772
ID189,mase,0.5703956,0.51126313,0.6238242,0.73039275,0.7859516,0.37170714,0.51691884,0.37227324,0.5766568,0.5441208,0.34181756
ID19,mase,1.3974006,1.0274119,1.2475876,1.4006821,1.0793965,0.6204305,0.96383846,0.96226776,1.3058703,0.87080073,0.821764
ID190,mase,1.9929694,2.359872,1.6699146,1.4247355,1.7977872,1.8067843,2.3416142,2.1220222,1.6408759,1.7594857,1.0136229
ID191,mase,0.26479313,0.41358268,0.2936801,0.25460178,0.3406205,0.22675087,0.38923305,0.28130144,0.2762447,0.25917175,0.49678412
ID192,mase,0.34784073,0.5616783,0.68379974,0.8684981,1.0497024,0.43705752,0.71813214,0.36079186,0.65444964,0.5129747,0.8085548
ID193,mase,0.7922465,0.7870167,0.83456147,0.957992,1.0245106,0.9644666,0.8672413,0.9940972,0.7957525,0.9413946,1.1993037
ID194,mase,1.2168826,1.005008,0.71439976,0.78099984,1.2938232,1.0828531,1.0134035,1.0394483,0.97553337,1.1337439,1.325091
ID195,mase,1.4854835,1.3515457,1.564979,1.5096278,1.4056243,1.5527838,1.5075281,1.4228326,1.3671631,1.5792317,2.3057368
ID196,mase,0.5566305,0.5683759,0.49142072,0.48693308,0.6565122,0.5790499,0.58691895,0.5623858,0.5721079,0.5927971,1.0120769
ID197,mase,1.5121719,1.4555042,1.4348512,1.4689206,1.4480239,1.5161489,1.47601,1.4146062,1.3771279,1.4580499,2.8499756
ID198,mase,1.4315104,1.3921937,1.3751696,1.3913944,1.414725,1.3894594,1.4441541,1.4816586,1.4831704,1.4591992,1.6102061
ID199,mase,0.8073113,0.82548857,0.8116553,0.8379104,0.8693939,0.7652594,0.83415616,0.8403562,0.7904545,0.80238897,0.98944926
ID2,mase,1.0916204,1.165542,1.0320592,1.348408,1.0486076,0.9688262,1.0108571,1.0235336,1.104419,1.0403783,0.981118
ID20,mase,1.852105,1.3161714,1.6793664,1.6593895,1.0339952,0.7751094,1.2385118,1.220756,1.594217,1.17147,0.8096639
ID200,mase,0.7326359,0.9296786,0.84748447,0.9468751,0.87447345,0.8745543,0.8720138,0.7199518,0.78430396,0.70337415,1.4457788
ID201,mase,1.6661214,1.6178585,1.7575022,1.6417636,1.5375015,1.6273764,1.5784467,1.469839,1.5688838,1.5954307,1.9026387
ID203,mase,0.97784144,1.1153466,0.9014239,1.0307956,0.88643456,0.7784998,0.9907683,0.89220905,1.0881218,1.0256735,0.8836348
ID204,mase,1.5270201,1.5732955,1.5545043,1.6081578,1.551229,1.5629969,1.599655,1.6184222,1.4940584,1.4450302,1.4893458
ID205,mase,0.46585476,0.46928257,0.46789682,0.6736534,0.67083377,0.60655785,0.4253991,0.51625466,0.41063142,0.46265233,0.78033537
ID206,mase,2.0967977,2.5532463,1.9075817,2.6341243,2.3450286,2.4196093,1.7963011,1.9370174,2.2468042,2.5873551,0.9249885
ID207,mase,0.56101865,0.5667398,0.6540983,0.6598873,0.7374373,0.38841638,0.4907922,0.43076706,0.46064574,0.50523484,2.0252976
ID208,mase,0.45906028,0.51904505,0.6127706,0.3892075,0.332863,0.48651633,0.5557452,0.25491464,0.8246229,0.4679325,0.97635674
ID209,mase,0.626627,0.923144,0.79867876,0.6783165,0.76165617,0.61969095,0.79131085,0.66844314,0.79546064,0.6266263,0.8431115
ID21,mase,0.82903534,0.929694,0.47635823,0.58159566,0.9571512,0.70872045,0.9465361,0.9999343,0.6868151,0.6107034,0.6866227
ID210,mase,0.544256,0.6181074,0.8188304,0.7925655,0.60171217,0.48701027,0.66232103,0.7312417,0.77090317,0.46958366,0.58718306
ID211,mase,0.83182627,0.9781842,0.79430795,0.85820824,1.2177624,1.0532632,1.0028214,0.9225802,1.0055027,1.004557,1.1463808
ID212,mase,0.7076625,0.7352597,0.9034908,0.81583065,0.58138645,0.6196185,0.67590904,0.6496158,0.85625434,0.6534824,0.6344476
ID213,mase,4.3804398,4.3520813,4.377704,4.355859,3.7213705,4.2193427,4.433308,3.8157728,4.33743,4.125447,4.4444447
ID214,mase,0.9396624,1.0797776,0.81091255,0.82813174,0.83845544,0.9861915,1.0008241,0.929171,0.89901096,1.0333532,1.5047021
ID215,mase,0.7160616,0.666737,0.5274407,0.49696338,0.4849926,0.5645752,0.53566086,0.52467793,0.5931067,0.6715568,1.2281715
ID216,mase,1.15956,1.1307633,1.0217557,1.063768,0.9553328,1.2737951,1.8341318,1.0585909,1.2744349,1.0355977,0.4139799
ID217,mase,0.99035364,1.1355368,0.8585152,0.9678708,1.16933,1.0337888,0.98003113,0.95933795,1.0134813,0.9646086,1.1093439
ID218,mase,0.7840507,0.7535083,0.6762052,0.56446946,0.7009627,0.80455786,0.83334374,0.81064034,0.8489744,0.74393797,1.1060677
ID219,mase,1.6145729,1.6252823,1.4670404,1.4998041,1.3064978,1.4232354,1.4364364,1.3401891,1.2894521,1.3720852,1.6338028
ID22,mase,0.5436005,0.5527582,0.52802753,0.5556833,0.57547104,0.5499899,0.5263981,0.60041124,0.54626685,0.5521709,0.7997436
ID23,mase,0.56987613,0.5376634,0.4885448,0.53047764,0.50838006,0.49609178,0.44381905,0.4920792,0.45183057,0.4826844,1.0076295
ID231,mase,0.95155185,0.9561091,1.1823747,1.2494044,1.0314881,0.9909014,0.83796996,0.9583357,1.0145528,1.0204033,0.90783924
ID232,mase,0.86468035,0.7717842,1.2969698,1.8244978,1.7790699,1.4940282,1.1404744,1.416586,1.4407836,1.4649957,1.9097537
ID233,mase,0.40553293,0.35475257,0.38433734,0.5104915,0.4335799,0.4623313,0.44356284,0.4278399,0.40733945,0.35951144,0.76509136
ID234,mase,2.3474178,2.1824875,1.8984451,2.0405064,2.0577362,1.7263646,2.1721056,2.386065,2.0436916,1.987016,0.98095214
ID235,mase,3.229914,3.3490462,3.0438685,2.9522336,2.2219484,2.9204164,2.7723806,2.7891948,3.3211343,3.0096133,3.6458514
ID236,mase,0.66945285,0.58317184,0.4955625,0.6659561,0.51354903,0.44852343,0.573653,0.4515865,0.6430616,0.5699162,0.5302686
ID237,mase,0.7386361,0.5836053,0.8021487,0.5314904,1.2458504,0.7380312,0.67356724,0.5902007,0.7239926,0.64037126,1.7406281
ID238,mase,0.7748328,1.0501201,0.67156583,0.9250965,0.55315876,0.538401,0.8126188,0.5417628,0.94171965,0.67052895,0.99670285
ID239,mase,0.82904243,0.9115508,0.83921677,1.0595398,0.9774937,0.85374075,0.980924,0.99647295,0.8028348,0.9463541,1.0546768
ID24,mase,1.0828879,1.8153393,1.5092094,3.073959,5.461498,2.091408,1.3462533,0.86623245,1.7912672,1.870074,0.93655455
ID242,mase,0.46367237,0.35750216,0.511792,0.36522773,0.37327108,0.465941,0.3328403,0.3591839,0.43611637,0.31603414,0.47581142
ID247,mase,1.4933976,1.953289,1.0623605,1.1807619,1.0181656,1.0839021,0.92809093,1.4362975,1.329123,1.1207263,2.781778
ID248,mase,1.7693084,2.0890038,1.3143079,1.7333692,1.3225753,1.6296597,1.6321368,2.009291,1.7480477,1.5192964,2.014258
ID249,mase,0.8143875,0.781746,1.0002453,1.1016746,0.7450049,0.76112586,0.877541,0.82388854,0.72499114,0.8207604,0.75460535
ID25,mase,3.4858327,3.3837342,2.839401,2.6381397,2.8200793,3.1906033,2.4917867,3.3596833,3.5210562,3.1624382,2.0790772
ID250,mase,0.51927686,0.47105265,0.43763962,0.7229,0.69486165,0.589804,0.8835036,0.5731459,0.37573543,0.39836025,1.1462935
ID251,mase,1.1793518,1.1893713,1.0968968,1.1579502,1.1570431,1.1639694,1.183716,1.1898233,1.1557064,1.2140423,1.3287966
ID252,mase,0.6065282,0.61740834,0.5218106,0.5436432,0.7330123,0.6534392,0.6317957,0.69739604,0.6439618,0.6613896,0.7825169
ID254,mase,1.0799791,1.2153682,1.0972626,1.2402484,1.5400788,1.0920775,1.266799,1.1120813,1.1924299,1.0883962,0.93875074
ID255,mase,0.95948124,1.0909506,0.8074076,0.91041905,0.5958588,0.82622194,0.77966726,0.9609861,0.9312697,0.9785855,1.0242623
ID256,mase,0.57427555,0.72572637,0.6334084,0.7411043,0.8459704,0.6788077,0.6203214,0.6092792,0.63502955,0.7506049,0.7755927
ID257,mase,0.94914234,0.94844055,0.9644273,0.9253807,1.1520283,0.9877826,1.0838529,0.96289927,0.98839295,1.0493834,1.0513228
ID258,mase,0.875893,0.82527107,0.8808003,0.6034666,0.88801557,0.81338495,0.8096713,0.7622572,0.9960503,1.1594918,1.604323
ID259,mase,1.496145,1.4680202,1.4668496,1.5343326,1.4262332,1.4162221,1.4538152,1.4827706,1.3880997,1.4681191,1.1743547
ID26,mase,0.46052724,0.40167654,0.6101483,0.43367732,0.38032436,0.41196424,0.5282133,0.79443216,0.40426928,0.5534244,1.2990628
ID260,mase,1.5108054,1.7286001,1.3562114,1.24925,1.3151867,1.45035,1.2834477,1.4396383,1.5053364,1.5293016,1.3106998
ID261,mase,0.5802475,0.60672665,0.56135726,0.5954424,0.7132877,0.6069563,0.58838683,0.6410937,0.55916685,0.5948686,0.7265092
ID262,mase,0.25137916,0.27119106,0.24787119,0.22167554,0.28916505,0.22671959,0.22671537,0.20633495,0.25134686,0.28796604,0.2109925
ID263,mase,0.9364908,0.9318612,0.81274486,0.9226879,0.827027,0.8062347,0.8678644,0.8275138,0.83091074,0.7816319,0.6997563
ID264,mase,0.71079165,0.6593209,0.588252,0.7149526,0.83689445,0.65864927,0.6638192,0.6010152,0.5520982,0.6213797,0.43362597
ID265,mase,0.8209472,0.7779256,0.7808789,0.7272139,0.8183569,0.81733525,0.79435354,0.84175974,0.763971,0.8230136,0.89198726
ID266,mase,0.22096239,0.26516128,0.20302232,0.21820033,0.23080334,0.19989003,0.25204912,0.19898586,0.2759719,0.22589391,0.3159341
ID267,mase,0.9757108,1.0624181,0.71656823,0.9426883,0.8636111,0.7024129,1.1046861,0.9925241,0.8679521,0.8960729,0.40861303
ID268,mase,0.66239136,0.693347,0.67015654,0.81006175,0.7803505,0.66282076,0.56805396,0.64646524,0.8063626,0.73509127,0.61947227
ID269,mase,0.916521,0.8773507,0.9956834,0.9080789,1.0577902,1.0879879,1.1011335,0.908146,0.9200627,0.93381906,1.0137676
ID27,mase,1.7605364,1.7662016,1.6635661,1.6248765,1.6888703,1.7551883,1.7469888,1.8126911,1.7864963,1.7755649,1.8932879
ID270,mase,0.50604254,0.53977066,0.5139502,0.53266585,0.6371618,0.51708674,0.5060108,0.52337044,0.5124005,0.52992827,0.5236716
ID271,mase,0.39522278,0.51168734,0.35748252,0.26125965,0.3799472,0.50963753,0.3549545,0.5102223,0.4928549,0.46630928,1.0259479
ID272,mase,0.29507402,0.30230626,0.24015157,0.27342904,0.27417383,0.3020701,0.3619733,0.23024294,0.28834847,0.33153227,0.40099624
ID273,mase,0.8571103,0.58726186,0.91634864,0.42752323,0.71460146,0.8575523,0.9166509,0.7574106,0.59855956,0.7820725,1.767175
ID274,mase,0.6758118,0.6016589,0.75934607,0.8819271,0.8241774,0.8068957,0.56538814,0.8121833,0.63738924,0.6859297,1.3520948
ID275,mase,0.7875781,0.89076746,0.91421145,0.8993647,1.0265131,0.9873538,0.90168315,0.9540811,0.8852736,0.9186744,1.1141813
ID276,mase,0.7874441,0.74494094,0.7449092,0.7602399,0.5905347,0.8059503,0.72300476,0.7165486,0.8662392,0.7081032,0.94824564
ID277,mase,1.1709312,1.328125,0.9556033,1.1952492,1.3480731,1.3531766,1.2865224,1.1932186,1.4552274,1.3557955,2.5481346
ID278,mase,2.211244,1.4217296,1.6098698,1.5518771,1.452687,1.0860139,1.2783074,1.4023858,1.6381851,1.5529515,1.4252601
ID279,mase,0.66375446,0.6428855,0.5731704,0.6512373,1.0806547,0.62848896,0.81900865,0.7955113,0.62809366,0.81028926,1.1252685
ID28,mase,2.4082015,2.5300715,2.376617,2.311191,2.7988026,2.3217843,2.7429955,2.3124394,2.129214,2.1818633,1.537677
ID280,mase,1.5338409,1.3952788,1.4229348,1.0321465,1.3716451,1.5118073,1.6595819,1.4780891,1.2890182,1.4814227,1.286995
ID281,mase,0.55445397,0.48363152,0.45500413,0.5044367,0.5153817,0.36060765,0.43710592,0.55845916,0.5660831,0.49126506,0.6745085
ID282,mase,0.640865,0.7640961,0.6735181,0.76014376,0.646092,0.6753996,0.4881799,0.57641584,0.71848756,0.65383416,0.5711921
ID283,mase,0.6181727,0.8215708,0.56388134,0.5711431,0.6031936,0.54274,0.6883166,0.6403249,0.72205776,0.5399431,0.65329045
ID284,mase,0.3483363,0.30952573,0.24470809,0.31700042,0.3930368,0.3113295,0.33913052,0.3118178,0.2689357,0.32422003,0.40590903
ID285,mase,0.4571816,0.41596973,0.43477118,0.45705342,0.4475459,0.4684765,0.46923423,0.46404445,0.4640906,0.448175,0.8170391
ID286,mase,0.47749385,0.5276754,0.49653268,0.4956535,0.52216035,0.5126828,0.50376236,0.4946698,0.49298635,0.44944894,0.7472353
ID287,mase,2.1754835,2.6685762,1.6792322,1.788396,2.0624287,1.8306234,2.4931421,2.4677734,2.041116,2.1753988,1.0435442
ID288,mase,0.42277512,0.3463987,0.34301376,0.37626824,0.4623741,0.41239148,0.4362784,0.38233545,0.4786772,0.41656265,0.62411517
ID289,mase,1.0671602,1.000326,0.9883285,0.42820752,0.83823824,0.904805,1.0416782,1.1107148,1.0299532,1.1006987,1.9252143
ID29,mase,0.65397775,0.7067999,0.68304944,0.7792262,0.7138368,0.66884476,0.65571046,0.6727359,0.65277696,0.6486935,0.82894737
ID290,mase,0.7961616,0.794462,0.70590216,0.89618987,0.9539514,0.71668464,0.78894365,0.70120883,0.72706527,0.74073905,1.1855603
ID291,mase,1.3336004,1.5872314,1.276862,1.1989701,1.2969145,1.2894919,1.6090896,1.4566045,1.4001112,1.4106615,1.2319365
ID292,mase,1.4739114,1.5180621,1.5716238,1.5072467,1.5648499,1.6606792,1.3016784,1.4919052,1.5230612,1.5984229,2.2720368
ID293,mase,0.71593887,0.7444839,0.5188993,0.47545382,0.53637546,0.62159365,0.6253535,0.63884866,0.58005184,0.6374691,0.7153755
ID294,mase,1.4053109,1.4421138,1.439618,1.2751411,1.3788687,1.4103868,1.5004526,1.6228346,1.3168747,1.3816967,0.9225275
ID295,mase,1.374143,1.1801556,1.0682979,1.2948755,1.2094897,1.2337589,1.2895287,1.2169789,1.3927897,1.1271172,0.9474581
ID296,mase,1.8457094,1.6559875,1.8402653,2.3184617,1.6418616,1.4144716,1.6605408,1.4808552,1.7197813,1.6136707,1.4860461
ID297,mase,1.2453982,1.2940401,1.1176511,1.1278406,1.332919,1.3165466,1.0326385,1.2266743,1.2318977,1.307596,1.4507946
ID298,mase,0.49297515,0.39422625,0.38215664,0.4183166,0.47041562,0.39971158,0.4907531,0.44374478,0.47347435,0.4226458,0.5605773
ID299,mase,0.17082207,0.2074951,0.27363333,0.48384148,0.3344663,0.35874858,0.25477695,0.24198802,0.24091333,0.20361407,0.50797176
ID3,mase,0.5119965,0.42062965,0.6305707,0.6395509,0.41876963,0.47612357,0.47735333,0.4316387,0.4758047,0.46304062,1.2222863
ID30,mase,1.1517385,1.1606699,1.155167,1.3968462,1.1729245,1.2036952,1.202234,1.1062224,1.1223671,1.0706383,1.3490342
ID300,mase,3.7436943,3.7099113,2.8812268,2.953969,2.8209481,2.865858,3.4483728,3.2857437,3.2358549,3.6466799,2.1553085
ID301,mase,0.61677337,0.72087806,0.53932863,0.5604526,0.68453157,0.6886548,0.6809853,0.6530343,0.7782695,0.7144445,0.948039
ID302,mase,0.5270181,0.47749743,0.46986192,0.42272255,0.44861105,0.565111,0.43376443,0.47301993,0.46801767,0.4898184,0.5023828
ID303,mase,1.6212442,1.596471,1.9053216,1.3459357,2.320343,1.5896153,1.9759756,2.2520144,1.7132708,1.9050312,0.7984488
ID304,mase,0.74868995,0.73635966,0.72427744,0.6860777,0.70608723,0.7617723,0.69886637,0.7043432,0.783684,0.7158844,1.0807784
ID305,mase,1.1737561,1.6222641,1.9934411,2.211493,2.310799,1.338046,2.148853,1.9053109,1.2822411,1.0062668,0.98071605
ID306,mase,1.29246,1.2220489,1.3542707,1.3362329,1.2995836,1.3392675,1.2097383,1.3772767,1.3954719,1.4434763,1.8654578
ID307,mase,1.9350448,1.9727085,1.9732294,2.0870993,1.768095,1.9108737,2.1120281,2.2606492,1.9251114,2.32332,1.532445
ID308,mase,2.2512035,2.1660643,2.083188,2.041589,2.4553542,2.0896356,2.3110304,2.2713008,2.149167,2.1563432,1.947861
ID309,mase,1.1160359,1.3941576,0.80502325,1.0895361,1.0797985,1.0588944,1.2393645,1.0203012,1.0603174,1.0797535,1.0892391
ID31,mase,0.94266605,0.9416966,0.90614814,1.0899519,1.0007228,0.96399057,1.0851827,0.8073893,0.9236644,0.8197298,1.2349371
ID310,mase,0.38430563,0.32903892,0.3500125,0.49900365,0.40438965,0.45485532,0.3858392,0.3262124,0.3540112,0.31065807,1.0092764
ID311,mase,0.6936674,0.7038216,0.6549528,0.47500372,0.72706646,0.77827775,0.6496788,0.8102291,0.77402633,0.7167135,0.84535724
ID312,mase,0.3367318,0.37192845,0.4004184,0.41285065,0.38941118,0.3283529,0.359265,0.2576446,0.33294505,0.30729368,0.73686975
ID313,mase,1.1975483,1.3661668,1.3822967,1.6887354,1.4561597,1.3061491,1.3226973,1.2991707,1.3956336,1.3235433,1.5523163
ID314,mase,0.4793061,0.41527462,0.580132,0.5417906,0.71893615,0.40603235,0.40389502,0.3548027,0.5033129,0.42693675,1.1831284
ID315,mase,0.6421322,0.5293636,0.77234066,0.5324496,0.5855858,0.5926576,0.5059342,0.79246837,0.5711266,0.7216621,1.4123303
ID316,mase,0.7074647,0.6625332,0.7528767,0.74928766,0.67160606,0.7174117,0.7160888,0.6890181,0.7139562,0.7141429,0.53884405
ID317,mase,0.6946392,0.6109307,0.60009503,0.5659153,0.59942013,0.6074661,0.66807806,0.62548685,0.7015666,0.627275,0.6101888
ID318,mase,1.358453,1.3071035,1.3236768,1.3769623,1.36505,1.4981129,1.3304834,1.4879854,1.4577951,1.3372638,1.5786444
ID319,mase,0.8086819,1.0060743,0.9319428,0.8673384,0.7743881,0.95584524,0.77015686,0.7281281,0.9756001,0.74247956,0.7206659
ID32,mase,0.7982336,0.8284128,0.62399167,0.7555671,0.75963223,0.7582076,0.7233779,0.83029646,0.8457096,0.81900793,1.0715846
ID320,mase,0.6032296,0.5694635,0.6249494,0.5007853,0.6235579,0.57960135,0.66008687,0.6131548,0.57947433,0.65188754,0.80440205
ID321,mase,0.33898836,0.2857129,0.2710216,0.30578864,0.27631447,0.296884,0.2958651,0.2717929,0.32009342,0.3109963,0.42527083
ID322,mase,0.6930892,0.71601456,0.7225504,0.5957699,0.645776,0.7366861,0.68163437,0.70220464,0.73364526,0.75031376,1.1006299
ID323,mase,0.94524294,1.0744185,1.0669256,1.0762143,1.0311073,1.0442082,1.0611664,1.1318028,1.0144266,0.91482437,0.91041154
ID324,mase,1.3676909,1.4451562,1.4953225,1.2305557,1.4492112,1.4479642,1.0481583,1.4367107,1.5477943,1.3230996,2.2557106
ID325,mase,0.8874223,0.85105646,0.84552646,0.75666106,1.139325,1.0165982,0.97847515,0.9620421,0.90869904,0.8909707,1.1240071
ID326,mase,0.46123573,0.38163537,0.3848374,0.31768012,0.36280936,0.34528646,0.44710797,0.44171348,0.3925307,0.38977444,0.548713
ID327,mase,1.1279453,1.2295185,1.0342226,1.0091614,1.0093588,1.1865011,1.3162494,1.14153,1.010694,1.0463946,1.7160449
ID328,mase,0.6886267,0.7323503,0.66297156,1.0595452,0.66001344,0.7009947,0.82100594,0.8172281,0.9206472,0.8143227,0.70599484
ID329,mase,1.8331586,1.8455251,2.033197,1.8749337,2.6889088,1.9342034,2.4261985,2.061052,2.08735,2.2830377,1.9271574
ID33,mase,0.92469746,1.060594,1.0163958,0.98658854,1.1148809,1.0368896,1.058759,0.9451844,0.9992353,0.989838,0.88378173
ID330,mase,0.7307782,0.65704936,0.5469422,0.54493177,0.55842215,0.37346393,0.5748373,0.44170478,0.7457994,0.77013147,0.5290483
ID331,mase,1.2616448,1.2243962,1.1494637,1.0802732,1.0942839,1.2977637,1.3065975,1.0846982,1.2456506,1.1488243,1.1523294
ID332,mase,0.5082852,0.47470355,0.40528414,0.4739663,0.39730206,0.5156231,0.3877532,0.44111493,0.48800105,0.49331343,0.717236
ID333,mase,0.27588686,0.3070974,0.31850252,0.35876194,0.36490807,0.27745467,0.30850747,0.2953237,0.26189047,0.2744407,0.3892922
ID334,mase,0.73721683,0.6582047,0.6982612,0.6185658,0.8346543,0.8055764,0.676879,0.8062833,0.60177284,0.6261602,0.7283808
ID335,mase,2.715882,2.8834202,2.7488358,2.6923544,2.852831,2.777655,2.6382468,2.7092166,2.814172,2.777399,3.4432507
ID336,mase,1.9355063,1.7544948,2.1074426,1.9095306,1.7013823,1.8325611,1.4516189,1.9145625,1.6966907,1.884584,1.5908213
ID337,mase,2.0957575,2.0114858,1.9121987,2.2345881,2.2089822,2.195993,2.2130759,2.0476553,1.959314,1.914822,1.4611231
ID338,mase,1.1868997,1.0306487,1.0446571,1.1050104,1.0899303,1.2775342,1.1114615,0.9769773,1.038774,1.0552161,1.5584412
ID339,mase,0.8952436,0.8935934,0.94881755,0.88417274,0.8318569,0.9740427,0.89497143,0.9443583,0.92438775,0.9543956,1.0616494
ID34,mase,1.6063344,1.8579774,1.9065812,1.8447306,1.7889062,1.6403852,1.6389403,1.8051358,1.9312655,1.6454397,1.5139388
ID340,mase,1.18638,1.1194696,1.2273066,1.0583383,1.2240841,1.1159489,1.1656454,1.1960179,1.1778744,1.1205608,1.5025455
ID341,mase,0.55879384,0.5622062,0.60961723,0.4486444,0.54055405,0.6513349,0.56155235,0.605958,0.5256281,0.56410694,0.7787036
ID342,mase,1.7878224,1.7767909,1.7058913,1.3183573,1.7227932,1.651296,1.9835021,1.7256289,1.7686499,1.7551777,1.8708245
ID343,mase,1.6285144,1.5045832,1.5994021,1.3231565,2.162979,1.4709121,1.9934031,1.8301815,1.8546207,1.6036266,1.2975597
ID344,mase,0.8895514,0.7482115,0.81894195,0.3298497,0.9914499,0.84524834,0.96422553,0.90627515,0.8496688,0.9234434,1.1230047
ID345,mase,0.9450735,0.8019885,0.8902615,1.1157786,1.1112792,0.97130597,1.2916938,1.0600828,1.0691677,0.95069146,1.1580863
ID346,mase,0.6911586,0.68846965,0.64817333,0.7499968,0.7913265,0.5678235,0.67874575,0.72563076,0.64085835,0.724837,0.6897458
ID347,mase,0.6086568,0.73376536,0.6087352,0.5222473,0.6100533,0.49097016,0.4848372,0.46937087,0.5216003,0.44662273,0.55973196
ID348,mase,1.3970895,1.74046,1.2939202,1.5255687,1.4480472,1.5440693,1.5025938,1.5796442,1.5171154,1.3835723,1.2073541
ID349,mase,0.42016065,0.42575097,0.455764,0.3964242,0.42605633,0.47421792,0.42600143,0.43696895,0.45633432,0.41414693,0.8123657
ID35,mase,0.8000318,0.7893358,1.0091108,1.0529919,0.99237704,0.8784583,0.84922713,0.91069406,0.81013215,0.8483717,0.74744374
ID350,mase,1.2287979,1.5792139,1.248005,1.3486013,1.6459486,1.1934167,1.5042082,1.3767035,1.4146128,1.3558263,2.3337057
ID351,mase,0.9970498,1.1114266,0.87576234,1.0021374,1.0510836,1.0568353,0.97291017,1.245921,1.0273113,1.0708652,1.5858396
ID352,mase,1.6860747,1.7653043,1.9908619,1.9440678,1.9174789,1.677608,1.6338879,1.760335,1.565253,1.9570277,1.7274662
ID353,mase,1.844591,1.6847086,1.2871655,0.98037815,1.3755444,1.5703235,1.653342,1.3706875,1.605198,1.5314789,1.7115693
ID354,mase,0.8713933,0.6387045,0.78631043,1.0875045,0.8380135,0.7057191,0.70921797,1.0614532,0.759797,0.7902458,1.9439113
ID355,mase,0.55243075,0.61832243,0.64475423,0.87870616,1.549452,0.62005365,0.69505143,0.79355544,0.80229473,0.80247355,1.4489591
ID356,mase,1.2964952,1.3463448,1.0057662,2.0865655,1.824902,1.4815788,0.95985085,1.4147958,0.87977195,1.5484159,1.1716446
ID357,mase,0.6467772,0.61576545,0.5344421,1.1795954,0.7658887,0.5862194,0.7954539,0.5228544,0.5526978,0.45586744,0.9570586
ID358,mase,1.5588466,1.7787688,1.447771,1.7129886,1.7438474,1.5501469,1.7077786,1.5505987,1.5478253,1.5807257,1.127895
ID359,mase,1.2127458,1.1771709,1.0959266,1.8100477,1.2607175,1.0153745,0.90090686,0.9209611,1.3395127,1.1835189,0.9381368
ID36,mase,0.9460509,1.0262408,1.1913031,1.0916835,1.1307491,1.0997487,1.1967382,1.018333,1.1728202,1.031967,1.639673
ID360,mase,0.4613166,0.5074408,0.43750498,0.7315788,0.92072767,0.6585956,0.67975664,0.54348385,0.45428234,0.49552312,0.37600878
ID361,mase,0.85159886,0.83998376,0.866433,1.3657066,1.2134149,0.7786518,2.2870896,0.63677156,0.7478572,0.8947397,0.4442986
ID362,mase,1.080796,1.1978757,1.4615039,1.8891875,1.7395276,1.4687343,1.4022201,1.4481317,1.2821233,1.2668377,1.1673263
ID363,mase,0.6047187,1.0205152,0.6813331,0.92678624,1.0939529,0.72923636,1.1006582,0.5451468,0.8428145,0.7654417,1.7888938
ID364,mase,0.38805264,0.34456608,0.40511024,0.34168112,0.38355264,0.36311802,0.4147367,0.38976023,0.38210222,0.40182662,0.84027094
ID365,mase,0.39614275,0.4131904,0.40484586,0.42601272,0.39252725,0.41426235,0.4044471,0.39446986,0.46282956,0.38413092,0.30554152
ID366,mase,1.3212042,1.2121348,1.3706865,1.0437965,1.1301981,1.1881858,1.5543709,1.2902745,1.4114091,1.2739297,1.7515272
ID367,mase,0.68077374,0.3758809,0.75679,0.730598,0.5265941,0.60504353,0.8412791,0.60902894,0.4307724,0.674072,1.1376772
ID368,mase,0.29352716,0.46512622,0.46105492,0.5292481,0.41085547,0.6444069,0.3763797,0.53566366,0.453561,0.506825,1.705022
ID369,mase,1.0981323,1.0709699,0.9263933,0.678898,0.61164826,0.8526017,0.8680438,0.8875611,0.93450946,1.0060048,1.1197895
ID37,mase,1.2612094,1.174325,1.1819369,1.0975327,1.1335957,1.3957274,1.1477195,1.2540808,1.0441929,1.1328952,1.6948341
ID370,mase,0.5699358,0.93314415,0.46023715,0.54846555,0.7487993,0.34146622,0.5131704,0.5286339,0.5800304,0.45909175,0.88620746
ID371,mase,1.039662,1.0706755,1.4223074,1.9618986,2.234933,1.3721492,1.4017301,1.3587396,1.408135,1.3226495,1.9854121
ID372,mase,1.0713633,1.1840202,1.309444,1.4748029,1.2097132,1.0132233,1.0148438,1.0946175,1.2148525,1.0066102,0.86064476
ID373,mase,0.51596963,0.69280523,0.6360853,0.74818945,0.61893773,0.59449327,0.4885027,0.4974536,0.5560416,0.53623134,0.8490672
