unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts,qgtse,SeasonalNaive
q407,smape,0.02248982705476679,0.016220496025031315,0.017168209646452243,0.013567127123807808,0.01587670897771165,0.016582411214924254,0.017016863164369754,0.019039254208954977,0.01734970374452382,0.01654087464065717,0.042505221743386036
q408,smape,0.047179671332590586,0.04575390024205586,0.04367796197553739,0.04622664575816332,0.04787437219289216,0.05122372441807291,0.047932749725504965,0.04631428959708514,0.04346764871069023,0.04269116659382531,0.04704937921178355
q409,smape,0.0483040382630061,0.047749943300563605,0.046591314080355536,0.06014826966826798,0.03701589045162736,0.04401241833251796,0.045882910315638306,0.05323596119384325,0.043753256556043896,0.048280352558155694,0.07543926818390248
q41,smape,0.01565000308441791,0.01687341318997852,0.02125966739409252,0.026845952722889768,0.015281216307415206,0.015633250892411344,0.015528032349516345,0.016812633110966223,0.021047099818345006,0.019064398742669512,0.09542730887268788
q410,smape,0.019904958907665887,0.02183083272525101,0.02368201130962652,0.016151028015808942,0.02281740852840406,0.024099823343032088,0.02279768146000794,0.024371875237682063,0.020814976295569373,0.02169328395834113,0.031972630484821574
q411,smape,0.033356009947393385,0.03877436874447915,0.04056359461237921,0.039558202700323564,0.038063847456422446,0.04023981968599335,0.03533744809638371,0.029620392469858408,0.02773493852780253,0.03491636043665056,0.013494387332397377
q412,smape,0.012565119639614764,0.01327244587231445,0.016326413726265483,0.014441040495629071,0.014206957806013823,0.012546172540426375,0.016616670025186017,0.011655855771061067,0.011790768305549834,0.010006099509468007,0.019051446584338185
q413,smape,0.01037340134747158,0.015122449972499487,0.014045853821205621,0.012375246712305806,0.012066969400660115,0.009700669644519695,0.011329993172005478,0.015921877505163495,0.01063279342238653,0.009638207000671516,0.020916111648915256
q414,smape,0.017823156967077453,0.018022350295822234,0.019360840553790986,0.013663463640986345,0.019373123923310274,0.015660134843051208,0.016488985242592458,0.017413197172774314,0.020520294689190255,0.018655063940606426,0.03607919035150464
q415,smape,0.016658028881115165,0.019858181678825346,0.01907780350009198,0.018762843747200258,0.01862325949768516,0.014862054547445125,0.01430126620762111,0.01426797375571977,0.010990768334980656,0.014951644675720919,0.011776361773610085
q416,smape,0.06954933439241122,0.07070992177812781,0.07472413100282188,0.11919330949229934,0.07854071017859555,0.07619515257492677,0.10710887233559017,0.06537882218009225,0.08074122126484563,0.06330429992567284,0.14676820497457713
q417,smape,0.06994458026797308,0.05784998828343783,0.07037448584909146,0.07617938232067738,0.07471117567570189,0.07744001275476363,0.07167236358792066,0.07768802615075017,0.06831809781574429,0.07926796841882516,0.1590850671585498
q418,smape,0.05125220883451673,0.0395239855186739,0.049242069893481344,0.09567701006336515,0.04208500329492451,0.04833739844307631,0.07329903611279354,0.045442662793553516,0.045300380059334,0.058167789593531805,0.09464911061437772
q419,smape,0.07079606510376633,0.0628474502678142,0.062215088012440446,0.08414285852669326,0.08207067108359403,0.07888955715020446,0.040974380525071186,0.06453160798387415,0.061495470054302295,0.06667125523772163,0.08983401140878666
q42,smape,0.3415577285188784,0.34209510538722565,0.3362990800292141,0.34811409218384154,0.3353635898366669,0.3452160909638947,0.34436301828377036,0.342163192068915,0.3305337729599008,0.33567121986883847,0.28553648297688133
q420,smape,0.07062373121478195,0.07914372034335042,0.08626142879358607,0.1160512333199046,0.10346583492657803,0.12430176147797858,0.06471229591478174,0.05935262902339167,0.08546825414961852,0.06696917404464893,0.11753600762849208
q421,smape,0.2672021282719234,0.25762858755626816,0.24304487352108098,0.2805973269435613,0.27615079137588633,0.26437270935438095,0.22610510998885364,0.25637846999363995,0.2782280478982727,0.2689821954120542,0.264008181947013
q422,smape,0.06379588438216106,0.069472784318414,0.06022500841243404,0.09590864532503142,0.07264391033771883,0.0698233390068968,0.06229035634139389,0.04663676438559833,0.06336607157280018,0.0567080908987353,0.08488428540143089
q423,smape,0.20673142095924774,0.2401258480898599,0.24892394867758777,0.23067433748839117,0.16971065564846213,0.16298394998279647,0.22167297422946872,0.14761312879949465,0.1061178042230863,0.1893315288978226,0.1269971149103847
q424,smape,0.15809726688971015,0.1570418799482893,0.1782743770562777,0.21471294361312337,0.14485558714209318,0.15537465615095544,0.12441448259513746,0.11625096972687374,0.12432600187461197,0.09222367608300505,0.16197498943982128
q425,smape,0.07487811054885976,0.07315725911859337,0.075588765144597,0.07699633018134804,0.066209502258893,0.07150885600614829,0.07155065922292049,0.072845948000777,0.06817016626703584,0.068549082970714,0.0698197968315292
q426,smape,0.044756777267025136,0.0405738238835997,0.046064340296590324,0.055737836722539284,0.018294741097524554,0.03825590961317045,0.03265283395288742,0.034045138506576464,0.02141082226516593,0.027711163090763515,0.03915400051852193
q427,smape,0.07850231197824831,0.07169593903165566,0.06357921438620404,0.056882406753587376,0.0742020530580994,0.05840185448015165,0.057271581788562724,0.07482612505286748,0.08188484337887093,0.08752201381263178,0.1195634971301012
q43,smape,0.15202733998055104,0.15317022425725596,0.1702389844991002,0.16189375378995663,0.14107295062768077,0.16249806519901908,0.15464640140043848,0.15410349457402195,0.15253235574068547,0.1584108633811657,0.12419973144390897
q44,smape,0.22292605567771362,0.20758672971469572,0.2086572685231752,0.19571780970050862,0.2173678783899591,0.21682239534444342,0.22079782817739552,0.2068092537848049,0.2137806222684248,0.21157275511624637,0.17678048349748265
q45,smape,0.15725234202899613,0.1535718969874673,0.15962399702369173,0.16734529604908588,0.14950926577642792,0.1592472138619018,0.16027511415661633,0.1523794828465296,0.14942116080897044,0.15021967396446395,0.14194181163825526
q46,smape,0.060188349618627006,0.061806412313220434,0.057434958710598075,0.0522870132809749,0.0643370343858122,0.06949712973366866,0.0619452202562236,0.05364424630422207,0.059295883937824805,0.05732868850851481,0.026369522379825636
q47,smape,0.13304277984713325,0.12980306030565095,0.12650983972513738,0.12370619899633996,0.13000611729109462,0.1311595321290912,0.12923539235539971,0.12702445959333739,0.12704743656758413,0.12673673544564446,0.11384656543844984
q48,smape,0.13012136606832328,0.130236891727456,0.13136926785604297,0.1455011996016191,0.12931341070013957,0.13094872009718062,0.12928513857557636,0.13263897408262937,0.1317054918361723,0.1289342463309256,0.1335793759937784
