unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts,qgtse,SeasonalNaive
ID145,smape,0.0045405338,0.004811137,0.0042356616,0.004493027,0.0050718873,0.004710365,0.004526055,0.004421369,0.005146081,0.0045652194,0.008818438
ID146,smape,0.015675237,0.014400996,0.010559093,0.017160408,0.011905608,0.016657779,0.011229239,0.0152499955,0.013042001,0.015772212,0.01021759
ID147,smape,0.008958538,0.008669634,0.010271055,0.008624343,0.009214429,0.008391776,0.008978171,0.008555307,0.00897743,0.009281244,0.0122858565
ID148,smape,0.0012440818,0.0012531225,0.0052167913,0.0025173838,0.0025875021,0.0018228665,0.00440247,0.0016512697,0.0019051025,0.0011463315,0.0035627964
ID149,smape,0.0039593214,0.003060888,0.0029125062,0.0048028673,0.002160483,0.0041129407,0.003394143,0.0045303395,0.004492551,0.003914879,0.003876799
ID15,smape,0.12944472,0.1250654,0.12906167,0.10829686,0.11544665,0.12161078,0.12615994,0.12489157,0.12939818,0.120697126,0.18607293
ID150,smape,0.0021931198,0.0027726835,0.0064400905,0.0020195008,0.0044516376,0.0028501595,0.0048098094,0.0030533725,0.0030624305,0.0019658993,0.0039716954
ID151,smape,0.004858552,0.0050359135,0.0069439095,0.004230694,0.0052955933,0.0052411193,0.0057580983,0.0053063952,0.0051572197,0.0047107004,0.0037054815
ID152,smape,0.02867518,0.030029224,0.029835999,0.029188843,0.03366282,0.030740798,0.02790118,0.028083585,0.029621921,0.029928813,0.033468068
ID153,smape,0.03775294,0.032747492,0.018924138,0.081304595,0.045055173,0.048607145,0.020668002,0.029342175,0.022551738,0.023775514,0.07873299
ID154,smape,0.015555052,0.015624951,0.013308183,0.026487388,0.009501697,0.018604713,0.019992383,0.013638568,0.0191972,0.019521644,0.025241546
ID155,smape,0.024066214,0.02425088,0.01885006,0.022014078,0.0169546,0.019702628,0.028738368,0.021985598,0.020904629,0.02037168,0.017585896
ID156,smape,0.030218262,0.029768717,0.035812315,0.026730228,0.029055301,0.028634498,0.029954,0.029201986,0.029855866,0.03077166,0.04933955
ID157,smape,0.041896395,0.03897953,0.034111857,0.025258992,0.03617408,0.041850585,0.041286606,0.04735326,0.042721335,0.039465174,0.07460907
ID158,smape,0.033773787,0.03112476,0.02882197,0.023641944,0.028380308,0.033272497,0.0333589,0.0354289,0.033503775,0.031574722,0.03185969
ID159,smape,0.0011938793,0.0005108111,0.0014862143,0.004893694,0.000643616,0.0010390608,0.0009600404,0.0030953935,0.001397007,0.00049846334,0.05004563
ID16,smape,0.103662744,0.09789686,0.10590103,0.07657675,0.09411056,0.09486975,0.09861389,0.09290518,0.10005495,0.101000726,0.13466498
ID160,smape,0.026676212,0.02792399,0.020488225,0.019729914,0.023644311,0.028890237,0.027615588,0.029070001,0.03241061,0.032938242,0.021232331
ID161,smape,0.020120021,0.017060647,0.016297925,0.012106212,0.013467943,0.017788503,0.01939921,0.020642294,0.018752383,0.017737167,0.049964532
ID162,smape,0.04338664,0.045044627,0.04327879,0.06435644,0.03435981,0.052689694,0.054285042,0.036332175,0.052551903,0.045333907,0.021234803
ID163,smape,0.063138194,0.060869716,0.051298372,0.0755057,0.044900812,0.061561532,0.067702286,0.04721262,0.06425522,0.06489077,0.012472858
ID164,smape,0.19633505,0.19315976,0.18801722,0.19503619,0.18163644,0.18899915,0.16523242,0.19324134,0.21227697,0.19921193,0.21347962
ID165,smape,0.018877396,0.019110491,0.013670276,0.015363011,0.019163512,0.015412338,0.013649942,0.018523995,0.017175233,0.017635548,0.025524862
ID166,smape,0.10887481,0.11622915,0.10537979,0.11783035,0.100695774,0.1122897,0.117700234,0.10980953,0.10581136,0.10781346,0.107464366
ID167,smape,0.06590627,0.067780174,0.068712555,0.06364194,0.065622106,0.066713914,0.068331555,0.064616725,0.0680863,0.06560458,0.13343571
ID168,smape,0.0011522447,0.000997966,0.0008734126,0.0023651663,0.0017854078,0.0012767122,0.0012617216,0.0012234045,0.0010486401,0.0012082446,0.00893911
ID17,smape,0.066900775,0.06424711,0.06319337,0.06732318,0.0689845,0.06711061,0.06456857,0.06899166,0.0653453,0.0684773,0.050800253
ID173,smape,0.018888144,0.018375684,0.01917619,0.02259126,0.017748114,0.018456234,0.020941937,0.018916078,0.017939342,0.018245805,0.019087933
ID174,smape,0.009037009,0.010149094,0.014197044,0.010008124,0.008900411,0.011867629,0.009261558,0.009746752,0.009522776,0.010549387,0.06427311
ID175,smape,0.0780879,0.0728911,0.08112113,0.06020612,0.07327916,0.07018476,0.07422011,0.071881875,0.07419947,0.07554548,0.088513516
ID176,smape,0.1795016,0.18178968,0.17610992,0.18353033,0.17260817,0.166126,0.15063554,0.18172616,0.19762166,0.19066876,0.21189457
ID177,smape,0.021718144,0.018124612,0.018051831,0.021147069,0.023065588,0.018884007,0.018075252,0.022163084,0.020590598,0.020330757,0.052464932
ID178,smape,0.0009301089,0.0011996977,0.0017139348,0.0009367515,0.0024908446,0.001396718,0.0040228777,0.0011211286,0.00091764197,0.00057831267,0.0010217265
ID179,smape,0.0030693458,0.0071453606,0.008793128,0.013665786,0.0010023228,0.024025444,0.006074988,0.009347899,0.006325983,0.010028614,0.047322053
ID18,smape,0.14754795,0.14093313,0.14983192,0.14822623,0.15418473,0.14921638,0.1411827,0.14778526,0.14848413,0.15176474,0.19647412
ID180,smape,0.0047989544,0.0072301654,0.03128012,0.009562347,0.03637095,0.011912781,0.0074444925,0.0064445375,0.0048275692,0.00768534,0.086980164
ID181,smape,0.10431497,0.10518689,0.15684715,0.08220374,0.09647533,0.08805961,0.09717932,0.10168813,0.08229179,0.08332491,0.4149733
