unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts(25),qgtse(50),SeasonalNaive
ID454,mase,0.2423663,0.2730756,0.29455328,0.29813382,0.44039366,0.27138424,0.28467518,0.27909967,0.25389716,0.26800925,2.5943663
ID455,mase,0.6050825,0.47991648,0.63871515,0.7437393,0.5010315,0.6717948,0.5241733,0.48530838,0.6312893,0.5577452,1.17999
ID466,mase,0.8101108,0.7936231,0.8378308,0.7663327,0.852513,0.8382084,0.8333377,0.84247386,0.78688127,0.79977393,1.1322951
ID467,mase,1.3758558,1.2446412,1.3668119,1.3362274,1.2295034,1.1950775,1.4161803,1.1857886,1.1302229,1.2261778,2.305133
ID468,mase,1.0694505,1.0478668,1.3719256,1.3345528,1.3499073,1.185537,0.921817,1.2426558,1.4508861,1.3254694,0.8703704
ID469,mase,0.87822145,1.0836228,0.8949241,0.81308407,0.8635931,0.8613854,0.65041673,1.0700816,0.86946684,0.74601024,0.99974287
ID488,mase,0.4957431,0.5138907,0.4549872,0.41454414,0.48979032,0.45662403,0.45578203,0.39831302,0.32132056,0.3617177,0.7378105
ID49,mase,0.6486131,0.54945457,0.438583,0.60386795,0.6782072,0.6021471,0.38758954,0.49174908,0.52175826,0.65552527,0.5414064
ID490,mase,0.27759764,0.34220764,0.31907248,0.28620288,0.34124503,0.32938066,0.2898462,0.28383094,0.28164592,0.27190664,0.76566267
ID491,mase,0.3221141,0.32006687,0.4241167,0.34497085,0.30397755,0.40200508,0.36175212,0.33064765,0.3454835,0.38087246,0.9444444
ID492,mase,0.84614414,0.7751577,0.88528824,1.0729415,0.76209766,0.9432781,0.9533057,0.6531259,0.6286582,0.93004113,1.1181818
ID493,mase,0.52035797,0.57612187,0.58876014,0.6018631,0.7112176,0.6216015,0.5265101,0.6232284,0.54291224,0.535473,1.0459183
ID494,mase,0.36544296,0.38595095,0.44343156,0.3178541,0.28572878,0.55067486,0.63201535,0.3729182,0.6754565,0.6158641,0.39930555
ID50,mase,0.7442159,0.74854034,0.8252977,1.0555627,0.80800384,0.7626912,0.9722591,0.7770037,0.77285033,0.74001414,0.9467161
ID51,mase,0.43133324,0.42249316,0.4867011,0.56787485,0.5476266,0.4000245,0.60145104,0.5945314,0.4699653,0.35258144,1.777517
ID513,mase,0.5568292,0.48588336,0.5652073,0.5670433,0.36643454,0.4705213,0.69245243,0.4624366,0.51723754,0.5168843,1.400641
ID514,mase,0.32016802,0.32597327,0.39328456,0.28603756,0.31762147,0.34959516,0.47790512,0.3106075,0.33902642,0.32576558,1.6138569
ID515,mase,0.5007244,0.5592831,0.676574,0.34787548,0.22519484,0.4839603,0.5104868,0.5386821,0.4157921,0.54700464,1.7340513
ID516,mase,0.4823866,0.5461049,0.44529524,0.33371568,0.41916022,0.385448,0.4843784,0.42634597,0.48960635,0.4424446,0.990766
ID518,mase,0.6797783,0.5861419,0.54948825,0.5261706,0.55562484,0.6283871,0.5919923,0.5580153,0.5124783,0.60643655,1.313944
ID519,mase,0.46502477,0.6163564,0.42059255,0.50411177,0.8759354,0.5869832,0.41369474,0.56027204,0.37041837,0.36347505,0.38643533
ID52,mase,0.8539959,0.80269116,0.7036444,0.90973693,0.77259755,0.6442328,0.8169638,0.7531568,0.719843,0.6333531,0.8985258
ID520,mase,0.5934127,0.5950332,0.6630454,0.5793213,0.5814869,0.5475742,0.5420141,0.5579688,0.5017614,0.5772926,1.2042459
ID521,mase,0.19343187,0.18623069,0.22877796,0.18001859,0.21341582,0.1746817,0.19177032,0.28099194,0.27542117,0.23814547,0.4428681
ID522,mase,0.87872076,0.7361374,0.708935,0.44167596,0.7086665,0.7982479,0.38110918,0.7475764,0.87833685,0.6703365,0.96774197
ID523,mase,0.8476426,0.79324347,0.80467355,0.8070045,0.6902959,0.815612,0.69023675,0.75378406,0.792772,0.72378993,1.1848958
ID524,mase,0.31981412,0.3301839,0.4514253,0.40928373,0.42518234,0.342257,0.24177228,0.49311042,0.50756913,0.46191168,0.45211694
ID525,mase,0.24669519,0.28135455,0.6380499,0.33072022,0.27724925,0.21416785,0.84214044,0.30775875,0.3143563,0.3116366,2.4813664
ID526,mase,2.42996,2.3265893,2.211358,2.1497078,2.5391598,2.266466,2.1948907,2.2853823,2.3168392,2.2367363,1.9825528
ID53,mase,1.1381345,1.1433288,1.2524548,0.815034,3.0780168,1.7423103,1.7221085,1.6483746,1.4737625,1.4246082,0.7103587
ID532,mase,0.59502584,0.68069875,0.7862365,0.6870204,0.6286002,0.6821044,0.69580966,0.6363415,0.6714739,0.66977185,1.0948536
ID533,mase,0.17881002,0.19407973,0.1880024,0.20106053,0.1773911,0.20722467,0.19157995,0.1886687,0.21021727,0.20184028,0.116160356
ID534,mase,0.6844795,0.73150843,0.7243211,0.6822593,0.65231925,0.6496358,0.7979598,0.71434563,0.66871697,0.685998,1.4352003
ID535,mase,0.48725605,0.3290073,0.3611748,0.2943453,0.25620747,0.34545386,0.2908863,0.30017903,0.45302835,0.4205636,1.4540017
ID536,mase,0.6797942,0.72422355,0.7169164,0.69861597,0.7014065,0.64043695,0.7676431,0.7078522,0.63004136,0.66504955,1.4556829
ID537,mase,0.4810262,0.4606309,0.42455393,0.4614318,0.47935566,0.46644226,0.4874662,0.46225402,0.4546231,0.42614454,1.634165
ID538,mase,1.1134592,0.98214084,1.0392132,0.99858016,0.8981778,0.9580227,0.97706014,1.0222559,1.0323397,1.0359135,0.7290669
ID539,mase,0.45102748,0.5228219,0.4835916,0.575454,0.69734573,0.5222129,0.6001787,0.56437474,0.5274671,0.51495486,1.9564639
ID54,mase,0.39760208,0.45044228,0.46856302,0.5262994,0.64217806,0.72032064,0.8040656,0.35911915,0.7340514,0.84234506,0.413523
ID540,mase,0.29212025,0.2672828,0.3109503,0.26511422,0.27740014,0.23490107,0.25861272,0.24438493,0.25836998,0.26519665,1.8353375
ID541,mase,1.0229869,0.9998337,0.9259201,1.004885,0.9792486,1.0393935,0.8590021,0.97816837,1.0305091,1.0435514,0.99366117
ID542,mase,0.756379,0.85207665,0.849448,1.4018223,0.83402157,0.91276133,1.2818172,0.84816074,0.6885886,0.6685488,1.2455829
ID543,mase,0.25262216,0.40963066,0.26314694,0.21110776,0.33967865,0.26220182,0.9044792,0.34066585,0.36147794,0.3481909,4.045762
ID544,mase,0.2537133,0.2509657,0.23700829,0.22680739,0.23628059,0.26005217,0.24753897,0.22998145,0.29066154,0.2695446,0.3260274
ID55,mase,2.6580722,2.8078785,2.7987466,1.6805007,3.4585223,3.1255913,2.3832405,2.9079092,3.1128128,3.0527043,1.2975103
ID556,mase,0.04662522,0.041137215,0.030230103,0.031879537,0.048684195,0.034689274,0.035119288,0.041512962,0.037484948,0.031203715,0.048973873
ID557,mase,0.13145478,0.14099051,0.11587658,0.11568376,0.124296464,0.1584586,0.11964982,0.14364472,0.15017137,0.14968088,0.16587302
ID558,mase,0.046222195,0.04137999,0.07114636,0.04892903,0.042752244,0.04193061,0.033873796,0.0855018,0.05189812,0.056220163,0.21512228
ID559,mase,0.08028615,0.08730165,0.08174209,0.07540298,0.08422667,0.084734626,0.07871018,0.07758716,0.088756524,0.08784101,0.118631884
ID56,mase,0.68028575,0.74554837,0.59013736,0.8640017,0.7302381,0.7898639,0.62908447,0.5683638,0.64396304,0.7107866,1.3431069
ID560,mase,0.018135497,0.016922994,0.012613962,0.016942227,0.016399972,0.016245015,0.017800622,0.016548604,0.018509947,0.01816222,0.030814817
ID561,mase,0.004964816,0.005407925,0.006029522,0.005887435,0.0063594887,0.0064925114,0.004533788,0.0056524333,0.007008693,0.00496856,0.015534473
ID562,mase,0.028517626,0.014982209,0.014923622,0.025880318,0.03172812,0.026958067,0.029640699,0.017059065,0.033137742,0.022166166,0.083212174
ID563,mase,0.03260361,0.029914912,0.0221838,0.027746752,0.03193302,0.025794173,0.027643504,0.0296245,0.028834568,0.027359767,0.04257992
ID564,mase,0.01479125,0.01295853,0.0094687,0.017350128,0.020089459,0.012639562,0.021610709,0.014649871,0.01828707,0.013461295,0.033591203
ID565,mase,0.1384673,0.12590986,0.12676585,0.11750382,0.101870775,0.1146037,0.13164635,0.12356665,0.14136596,0.13901691,0.15272473
ID566,mase,0.8871581,0.88250744,0.85561347,0.678175,0.96485984,0.73886544,0.59385747,0.8994368,0.8016789,0.8850213,0.8791744
ID567,mase,7.4745054,8.896335,6.6023045,17.625002,11.221925,10.440955,10.245931,8.87486,9.142078,7.5359483,0.15009187
ID569,mase,0.2869796,0.24793534,0.24311373,0.23947082,0.19400653,0.16570522,0.20394467,0.18401183,0.2848976,0.15802361,0.85608304
ID570,mase,0.9785385,0.93384105,0.79319966,0.5401613,0.9734051,0.7223012,0.57972485,1.1432287,0.7909741,0.7403805,1.1195298
ID571,mase,0.86450255,0.92009366,2.0663917,2.683072,1.1027997,1.8899297,3.1609018,0.7935195,2.3377278,2.1549897,0.71935797
ID572,mase,0.9139963,0.8663789,0.84766275,0.50097126,0.9718748,0.7709107,0.7218703,1.0668714,0.81443036,0.7716266,1.1083025
ID573,mase,0.66252065,0.5835762,0.5591007,0.3876376,0.47846043,0.6624623,0.4651557,0.56498516,0.6784568,0.65901047,0.63742167
ID574,mase,0.1440643,0.15226938,0.17326097,0.1797038,0.1645404,0.16310531,0.16600052,0.17130141,0.14958519,0.16204834,0.8558008
ID575,mase,1.1759406,1.0063577,1.0554676,0.6897959,0.82485527,0.9837483,1.0153443,0.97887444,1.0198027,1.0600592,1.4074032
ID576,mase,1.0847508,0.98892826,0.93675095,0.76651114,0.9546166,0.954844,0.75438696,0.95299256,0.9940843,0.9947532,0.8192771
ID577,mase,1.4332136,1.2509452,1.224929,0.9494743,1.1561295,1.1985356,1.036074,1.259287,1.2723365,1.2794417,0.8675258
ID578,mase,0.9465065,0.8933437,0.86845976,0.6402495,0.86002296,0.96746117,0.63650507,0.8500774,0.94287676,0.94789857,0.8188074
ID579,mase,0.5603102,0.45718902,0.5233654,0.51507324,0.54725534,0.483328,0.53591806,0.46763927,0.5335101,0.5361872,0.53719234
ID580,mase,1.1632257,1.0429742,1.0052798,0.8319039,0.9989338,1.0209473,0.82117045,0.9984925,1.0645007,1.0595136,0.853594
ID581,mase,0.7904766,0.7554029,0.67520064,0.55698645,0.78760725,0.77431935,0.621843,0.7325424,0.7556072,0.7439877,0.5770862
ID582,mase,1.5670372,1.4109874,1.3747362,1.0372787,1.3080196,1.3648078,1.1315694,1.3444563,1.4232419,1.4471564,1.0405928
ID583,mase,0.6696319,0.5935395,0.5163886,0.37015715,0.53109825,0.593631,0.41875046,0.5294358,0.61971563,0.58730584,0.5132076
ID584,mase,1.4182357,1.3307232,1.3027965,1.0112813,1.272593,1.3711115,1.0380018,1.2845697,1.4023755,1.3745763,1.1093388
ID585,mase,1.2008376,1.1254871,1.0991497,0.80137545,1.0574622,1.102904,0.8626139,1.0937688,1.1447436,1.135829,0.9071429
ID586,mase,1.0871859,1.0219612,1.0591798,0.67927706,0.88348067,0.9390467,0.9597132,0.9663648,1.0017738,1.0377432,0.75324667
ID587,mase,1.5233048,1.4626535,1.4596503,1.1034733,1.3607928,1.489586,1.1696377,1.4110594,1.5061849,1.5082223,1.2549396
ID588,mase,1.5105275,1.445874,1.4412895,1.0539396,1.2718519,1.4342715,1.1801054,1.3715376,1.4406766,1.4536375,1.2380253
ID59,mase,1.2163929,1.3123236,0.8803446,1.2001721,1.3846462,1.6615605,0.9197401,1.3583065,1.4444766,1.432876,0.7933916
ID593,mase,2.6163454,2.3439322,2.4677308,1.6458801,2.0269046,2.1643887,2.0772502,2.2131767,2.260121,2.3857863,1.5601606
ID594,mase,1.0539706,1.0627364,1.070277,0.8406638,0.8858813,1.0290416,1.1081103,1.0471444,1.1265213,1.1027393,1.10367
ID595,mase,0.16731314,0.1445595,0.12707603,0.21948504,0.1924953,0.1217342,0.1375771,0.13677981,0.12576908,0.12329891,0.15111549
ID596,mase,0.36010715,0.4208173,0.40215403,0.3701227,0.3276245,0.31971875,0.4327175,0.3676981,0.33909357,0.35461867,0.6411883
ID597,mase,0.17228368,0.1753328,0.20319343,0.26742157,0.15724896,0.16670425,0.2044934,0.17280768,0.16034083,0.1598987,0.17563058
ID60,mase,0.60410756,0.5405142,0.49958944,0.79992104,0.5645654,0.4359809,0.6242654,0.58774674,0.53791726,0.4789178,1.1689953
ID61,mase,1.255444,1.3255574,1.3814211,2.333061,1.8741772,1.6405655,1.5996895,1.3638071,1.712289,1.4392722,0.79798466
ID614,mase,0.69146854,0.8241576,0.7426338,1.501832,0.84116834,0.97878784,1.0025587,0.7412909,0.92159265,0.8863812,0.8705442
ID615,mase,0.30736157,0.29554644,0.29976398,0.27095968,0.30361092,0.34516314,0.29286194,0.2952262,0.31130153,0.33505702,0.30472592
ID62,mase,1.4257499,1.4414474,1.4139957,1.4043682,1.4272977,1.4089892,1.4177905,1.434267,1.4053855,1.4340434,1.4198146
ID63,mase,5.6084166,5.39829,5.72937,5.824394,5.262692,5.760073,6.1634183,5.3462057,5.7233257,5.808046,5.458728
ID64,mase,1.0174018,0.7445893,1.0378522,0.58136714,0.727433,0.6743861,0.77840364,0.8425371,1.0622725,0.83607465,3.9740274
ID65,mase,0.60224783,0.52604556,0.5987943,0.6213666,0.41824597,0.603984,0.38041002,0.5360559,0.53901964,0.41965792,1.4209101
ID66,mase,2.4728284,2.4409547,2.3815699,2.2932627,2.2336462,2.174887,2.4497569,2.3549063,2.2572103,2.2405496,3.0073357
ID67,mase,0.6843138,0.7410935,0.96189266,0.77386576,0.7252297,0.91521096,0.73474073,0.6047661,0.93260366,0.9068028,1.7691488
ID68,mase,0.5721339,0.48344418,0.53712475,0.76974314,0.43772918,0.4438174,0.7509626,0.51659125,0.4690815,0.38010097,0.77308685
ID69,mase,1.431136,1.0304307,1.4900464,1.4262801,1.174966,0.9880534,1.8960268,0.99859047,1.019636,0.99225,2.1165295
ID70,mase,0.98526055,1.1377132,0.95469743,0.71422184,0.92711335,0.9047895,0.8026915,0.9785134,0.7994309,0.85630465,1.4115076
ID71,mase,1.183997,1.1999624,0.9634822,1.9825426,1.227502,1.3759243,1.381613,1.2016426,1.1257889,1.128639,1.668303
ID72,mase,1.0314461,0.94793594,0.9100488,1.1372755,1.0451704,1.0801624,1.5228707,0.92958236,1.0503099,1.0377618,0.87404066
ID73,mase,1.5470971,1.5661372,1.3835294,1.1495775,1.2201287,1.5875155,1.3684806,1.6398263,1.5281124,1.7222021,0.51045483
ID74,mase,1.1662197,0.98761356,0.93509454,0.632077,0.8565358,0.96159184,0.75051856,0.8017042,1.0837224,1.0928822,1.1065074
ID75,mase,1.0269754,0.8933696,1.0032668,0.85583365,0.7411551,0.77829486,0.9206474,0.79994667,0.83176595,0.8153554,1.6730368
ID76,mase,0.650196,0.7812252,0.6376421,0.8262856,0.80706674,0.6747145,0.64851725,0.7663864,0.6054177,0.62959534,1.5558329
ID77,mase,0.9577646,0.8725243,1.1874088,1.1607736,0.95118815,0.94680417,1.0992957,0.85103935,1.3245546,1.2808626,1.147564
ID78,mase,0.6687661,0.61229235,0.66437453,0.6692579,0.75895196,0.6652184,0.62373894,0.7451515,0.5581646,0.49330688,0.8096276
ID79,mase,0.4600157,0.47019482,0.54042846,0.5586879,0.7382041,0.7649583,0.8219178,0.47268498,0.7579236,0.8770535,0.4148313
ID80,mase,0.465205,0.39342216,0.4136908,0.45408845,0.6998759,0.496652,0.51832366,0.68605435,0.47535872,0.3733023,0.5593473
ID81,mase,0.4967471,0.5784808,0.51560223,0.547125,0.6357126,0.5412289,0.8381722,0.46966556,0.49220145,0.54564476,0.658608
ID82,mase,1.5892379,1.4421523,1.4203707,1.1259711,1.1817915,1.3548315,1.2921377,1.3955293,1.4955863,1.6434425,0.8347279
ID83,mase,0.6790738,0.73368335,1.021415,0.98660207,1.0404134,0.8184376,0.9778511,0.98349786,0.76572156,0.74332386,1.0110466
ID84,mase,0.3843791,0.36823598,0.38147646,0.36673608,0.34563634,0.4147263,0.3706798,0.41408482,0.3644855,0.4068265,0.6648062
ID85,mase,0.8031862,0.8675109,0.79912204,0.79232544,0.93497396,0.9461444,0.7546221,0.77345353,0.8867738,0.7324992,0.8983189
ID86,mase,1.2062849,1.2458287,1.5246077,1.9835985,0.7737018,0.4828837,2.775194,0.81882036,0.5878281,0.5421986,1.2828904
ID87,mase,1.2334245,1.3598751,0.97792935,0.62022465,1.0144411,1.1069888,0.75740343,1.2470173,1.007659,1.1348809,1.7238555
ID88,mase,0.6646863,0.6199789,0.67728615,0.60067,0.57366806,0.626099,0.705097,0.65692466,0.6914569,0.61236507,0.8471945
ID89,mase,1.6652474,1.8445597,1.8722771,2.4089167,2.2845147,1.892076,2.0965085,1.8536155,2.0921686,2.325461,3.1150253
ID9,mase,1.7039667,1.7494256,1.4070337,2.482407,1.8595918,1.9435959,2.0390959,1.5341729,1.6797994,1.6533076,0.8589754
ID90,mase,1.3128332,1.3473418,1.336758,2.1891997,1.4457241,1.5010918,1.3081397,1.266323,1.5469725,1.3296359,1.0945283
ID91,mase,1.4023427,1.426124,1.2576195,2.1699605,1.6832747,1.6578219,1.2604445,1.2699845,1.5319175,1.4430772,0.78798026
ID92,mase,1.2785527,0.99678254,1.2018069,1.1434699,1.0152528,1.0585027,1.0959098,0.99462044,1.0557737,1.1667755,1.4523507
ID93,mase,0.62957567,0.61639446,0.6305998,0.5680806,0.60632145,0.6073482,0.62378895,0.60169894,0.61890763,0.6360164,0.65134424
ID94,mase,1.1313624,0.9136086,0.89734644,1.0229856,0.91450864,1.0055131,1.275911,0.7930753,1.0072744,1.1464325,1.0986842
ID95,mase,1.2281398,1.0656923,1.0808893,1.0702614,1.1745445,1.1188484,1.001993,1.0803624,1.0074769,1.1199682,1.3201916
ID96,mase,0.63996255,0.55179125,0.5580023,0.57952464,0.5383722,0.5118245,0.59755766,0.53683466,0.62843746,0.6187263,1.0746778
ID97,mase,0.30131006,0.25942984,0.19675396,0.12731203,0.17106274,0.17158937,0.17373818,0.08966141,0.32626742,0.4442611,1.8970414
ID98,mase,0.6674657,0.6469029,0.6220884,0.5959258,0.6260565,0.6179105,0.6400468,0.6443019,0.6330791,0.6391474,0.72721785
ID99,mase,0.21087985,0.20545101,0.2869717,0.31568837,0.17272969,0.25327906,0.23406492,0.1911727,0.1788129,0.17254677,0.36160713
ID1,smape,0.024285577,0.021340711,0.02219771,0.017149778,0.019652009,0.030847047,0.020048765,0.02503686,0.032782458,0.03319977,0.11898711
ID10,smape,0.05731035,0.057248853,0.060273793,0.05751598,0.06290122,0.054832615,0.06310834,0.06102035,0.04950656,0.05361571,0.103221625
ID100,smape,0.015328913,0.017590825,0.018421298,0.017061293,0.014008517,0.018242953,0.0146832485,0.018564794,0.020966327,0.018083218,0.019742256
ID101,smape,0.050080094,0.05257512,0.056821592,0.07947144,0.07101177,0.06391066,0.053257674,0.039607227,0.05517065,0.057238072,0.09823286
ID102,smape,0.06953719,0.082950674,0.07356214,0.074411035,0.09310227,0.071082644,0.06278922,0.07822134,0.07484237,0.078767605,0.101973996
ID103,smape,0.05446563,0.05647448,0.05550895,0.049013637,0.039260905,0.0501299,0.05518371,0.05199293,0.048983436,0.052075583,0.07495647
ID104,smape,0.053555313,0.048100162,0.04784731,0.05115558,0.051056996,0.048058275,0.052379966,0.050072487,0.048438117,0.0540202,0.064261
ID105,smape,0.05270453,0.04823351,0.046879582,0.04886326,0.0501045,0.045675334,0.045349136,0.049949877,0.045926906,0.051914986,0.059369054
ID106,smape,0.056578767,0.06039604,0.03924891,0.04962037,0.06098322,0.070326105,0.06274155,0.059971176,0.053958293,0.056986056,0.07273963
ID107,smape,0.08154491,0.08628,0.06759568,0.06836036,0.07663267,0.06678516,0.0679202,0.07894338,0.076338135,0.08229149,0.08209464
ID109,smape,0.14065489,0.14827213,0.126827,0.14264566,0.18113509,0.15505327,0.13329792,0.14817804,0.13727649,0.12646817,0.15253699
ID11,smape,0.07052192,0.070058964,0.071258396,0.06904894,0.06891467,0.07609289,0.06266283,0.0682483,0.07843676,0.079622254,0.08253774
ID110,smape,0.071606055,0.07813452,0.07202391,0.05530293,0.06348749,0.08462856,0.07990938,0.07375307,0.083421804,0.09328162,0.082815394
ID111,smape,0.19931582,0.18373255,0.18809061,0.15027031,0.18039197,0.17291892,0.2093526,0.19433576,0.19866991,0.18188097,0.26224536
ID112,smape,0.024505071,0.032952663,0.024538098,0.025736284,0.02719089,0.029744836,0.018694522,0.020117985,0.028348913,0.03238098,0.081471674
ID113,smape,0.022880608,0.032395486,0.023951918,0.025731286,0.025862169,0.030548641,0.017837115,0.01869535,0.027425854,0.032601573,0.0888855
ID114,smape,0.0386235,0.041517522,0.03857159,0.04148812,0.038791932,0.03750963,0.033551972,0.03351695,0.036139764,0.038011603,0.15581062
ID115,smape,0.039899535,0.0394225,0.03445406,0.03405998,0.038160063,0.03991781,0.03215645,0.035043236,0.042898275,0.044244196,0.10953285
ID116,smape,0.045474228,0.059880383,0.05370625,0.057315957,0.0492355,0.06284405,0.058841433,0.058603216,0.057494592,0.059593536,0.043989286
ID117,smape,0.05650151,0.06172193,0.054529913,0.06584654,0.06124878,0.07548407,0.06811168,0.058293406,0.060578033,0.06887979,0.06411702
ID118,smape,0.030407839,0.033908002,0.028416354,0.02539055,0.025158897,0.030479066,0.020864137,0.024499767,0.028941382,0.028364258,0.22208357
ID119,smape,0.019769257,0.026317684,0.021250192,0.023732144,0.021005658,0.02501978,0.015927318,0.015662413,0.022003349,0.025082726,0.08690017
ID12,smape,0.08221574,0.084302224,0.080130324,0.07159409,0.117497794,0.07928866,0.066314876,0.08058652,0.083485596,0.08027242,0.08159175
ID120,smape,0.022435343,0.017957844,0.018540533,0.017217379,0.018715933,0.01847307,0.017764028,0.016281467,0.02106216,0.026135234,0.027172698
ID121,smape,0.021797217,0.025241585,0.018211491,0.0191248,0.020452386,0.020283053,0.012554086,0.013596655,0.022410594,0.025379613,0.088972814
ID122,smape,0.019487366,0.022137785,0.018441875,0.02757434,0.02159993,0.023223685,0.018471822,0.020528836,0.0229177,0.030112697,0.037098985
ID123,smape,0.021797217,0.025241585,0.018211491,0.0191248,0.020452386,0.020283053,0.012554086,0.013596655,0.022410594,0.025379613,0.088972814
ID124,smape,0.01893911,0.019122409,0.01897882,0.024115343,0.016692156,0.01903868,0.018000381,0.01827607,0.014811765,0.01633078,0.14687848
ID125,smape,0.03225027,0.0428388,0.033663068,0.037405398,0.041029155,0.043958265,0.033238836,0.03070147,0.03992787,0.042376667,0.045996256
ID126,smape,0.01891792,0.01959882,0.020178404,0.016156064,0.015544483,0.018827936,0.023823189,0.015243097,0.020428076,0.017289542,0.043168183
ID127,smape,0.064420186,0.061732274,0.07062784,0.07119336,0.053147137,0.0699959,0.06785753,0.06058096,0.06742404,0.06506126,0.07143772
ID128,smape,0.024764812,0.028341398,0.024215624,0.020488042,0.023516798,0.024069741,0.020639198,0.019104175,0.026562018,0.030532233,0.07579018
ID129,smape,0.03727703,0.034862608,0.030687686,0.024296122,0.03233736,0.03485559,0.02185592,0.02813372,0.039921004,0.047789373,0.04390924
ID13,smape,0.23428577,0.24724744,0.23100898,0.22941047,0.29896754,0.22371864,0.2726959,0.2163831,0.24883854,0.21843901,0.17499651
ID130,smape,0.08387637,0.07841533,0.09689059,0.10064864,0.06257767,0.08642778,0.090592936,0.09913701,0.08925518,0.105263494,0.20135795
ID131,smape,0.07854913,0.06945154,0.08231254,0.088640496,0.078681774,0.064970486,0.10174294,0.07285981,0.07031213,0.08459489,0.20180127
ID135,smape,0.0698777,0.065358944,0.077269115,0.07374118,0.07155013,0.06662097,0.08756304,0.06410098,0.0644524,0.07857678,0.14041394
ID136,smape,0.06166312,0.06531185,0.065259166,0.05096278,0.06565275,0.062481105,0.062261607,0.07549874,0.06711454,0.06578591,0.078375146
ID137,smape,0.15286547,0.13471279,0.12435911,0.1289136,0.12291999,0.12981814,0.13090713,0.14607182,0.13160703,0.12842858,0.053918235
ID138,smape,0.028967729,0.031314693,0.025186533,0.020683065,0.025352832,0.024909653,0.020527456,0.029412363,0.02396271,0.026003804,0.055526376
ID139,smape,0.07909586,0.06712715,0.06915517,0.05816719,0.08443079,0.06888127,0.0814526,0.07358963,0.07680143,0.07350324,0.0911852
ID14,smape,0.12471769,0.13347533,0.11817992,0.115648426,0.12047277,0.13894412,0.12771526,0.13094987,0.1289312,0.14035666,0.2709888
ID140,smape,0.1594077,0.16298544,0.1417385,0.14308394,0.14503372,0.15604003,0.14243996,0.17042361,0.16452114,0.15867236,0.11586896
ID141,smape,0.03270862,0.028867416,0.030946888,0.029386744,0.026306849,0.021369066,0.03808873,0.021656452,0.024744838,0.02623935,0.05851207
ID142,smape,0.05211643,0.057859275,0.05600744,0.047425702,0.052277446,0.050540302,0.05507363,0.057189878,0.05751957,0.05420532,0.06451089
ID143,smape,0.056058645,0.050216746,0.049298212,0.037867785,0.03840681,0.046719357,0.04558005,0.044732206,0.053600416,0.05860978,0.051837783
ID144,smape,0.065624624,0.059782553,0.06393056,0.06802744,0.07414509,0.057449363,0.07193533,0.055129975,0.048467055,0.0647485,0.13169986
ID145,smape,0.15039846,0.1509547,0.14286217,0.172854,0.154223,0.15558288,0.16876793,0.15141954,0.15540269,0.15593377,0.1461813
ID146,smape,0.09510154,0.096913144,0.08382574,0.086851604,0.11676559,0.09300484,0.08632327,0.091292076,0.09786506,0.096747965,0.12145249
ID148,smape,0.05563118,0.058544833,0.061096624,0.046570588,0.058432907,0.06571246,0.06120959,0.058668032,0.059102762,0.05823021,0.15066889
ID149,smape,0.072306864,0.061722096,0.06701672,0.06712064,0.06368493,0.06644348,0.065616824,0.07077805,0.06567596,0.06389306,0.14708048
ID15,smape,0.038579475,0.032132354,0.030040048,0.02768251,0.02892021,0.029805796,0.031552065,0.034484025,0.037988413,0.035195235,0.0492654
ID150,smape,0.15513267,0.14992967,0.14690521,0.10760439,0.15233475,0.14639173,0.12996802,0.16019326,0.15015578,0.15453835,0.1816081
ID151,smape,0.030693693,0.030997224,0.030870123,0.03379723,0.047822364,0.042877723,0.029722957,0.03535835,0.034436975,0.034783855,0.02810664
ID152,smape,0.028755005,0.028171645,0.037722725,0.040954158,0.028128464,0.029597491,0.042168777,0.02415464,0.03152603,0.028608693,0.037023343
ID153,smape,0.04782112,0.053054232,0.045595035,0.03856434,0.04595338,0.04670142,0.038935963,0.050812498,0.042140543,0.04203462,0.057434235
ID154,smape,0.008449112,0.008496179,0.009692852,0.023562413,0.018239658,0.010389793,0.006919425,0.012717019,0.008596115,0.007999194,0.09921783
ID155,smape,0.013479359,0.0129640745,0.019365339,0.013760271,0.014065188,0.014331145,0.013052455,0.01463718,0.01521186,0.013907695,0.03367681
ID156,smape,0.024919033,0.029453482,0.027124275,0.04869572,0.038595367,0.035133045,0.0390136,0.031738862,0.031856615,0.029907377,0.09610826
ID157,smape,0.037159637,0.037756134,0.039331757,0.021220058,0.025556106,0.032365,0.03269906,0.03879404,0.027916202,0.0294126,0.06972678
ID158,smape,0.03738877,0.0376123,0.036825147,0.036888782,0.034294236,0.03402109,0.047845628,0.036142632,0.037244447,0.037367206,0.1177823
ID159,smape,0.0394084,0.039569758,0.03555895,0.035934355,0.038068645,0.039200902,0.035358083,0.038427055,0.04092134,0.041934967,0.020348728
ID16,smape,0.090077385,0.08615103,0.079379946,0.09045414,0.114569165,0.069257796,0.09976583,0.078573585,0.06720473,0.07239727,0.08217335
ID160,smape,0.006534026,0.008194122,0.009223381,0.015696516,0.0088368105,0.008006593,0.010351534,0.010002382,0.0061861207,0.006920324,0.02049027
ID161,smape,0.03146094,0.03253848,0.030691545,0.029232506,0.03029704,0.029064804,0.030407958,0.03024194,0.030822821,0.030055404,0.037229497
