unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts(25),qgtse(50),SeasonalNaive
ID40,smape,0.11951684,0.113135576,0.11876776,0.14716727,0.13191113,0.11427155,0.1280228,0.12623766,0.10082899,0.093539365,0.1230217
ID400,smape,0.0107814185,0.009298932,0.01105186,0.011732702,0.013135312,0.014653165,0.010141315,0.017288702,0.010907898,0.011889758,0.021130787
ID401,smape,0.02867128,0.029332362,0.037388578,0.025058782,0.029651558,0.02993279,0.02438007,0.034804814,0.032880515,0.033433415,0.048042737
ID402,smape,0.021069326,0.023954641,0.023255918,0.026961148,0.03092061,0.018617341,0.025394544,0.021660432,0.018981282,0.021938346,0.028497912
ID403,smape,0.006054272,0.0063812546,0.0066594267,0.008114775,0.007940484,0.007698287,0.005839579,0.0072970684,0.0059444467,0.0061025573,0.041693337
ID404,smape,0.022663916,0.01628838,0.02214524,0.022666179,0.026341073,0.019015066,0.018135052,0.01902959,0.019314991,0.021137295,0.028537154
ID405,smape,0.02541082,0.02332886,0.022023628,0.026131656,0.023076316,0.023201916,0.028355911,0.023022028,0.0225907,0.02271279,0.03476151
ID406,smape,0.02608846,0.0227607,0.022878326,0.028084576,0.027061686,0.023710009,0.025387125,0.025630768,0.025023937,0.025084253,0.041199278
ID407,smape,0.035464045,0.037314225,0.03108459,0.035728525,0.03291256,0.03536289,0.041841116,0.035561223,0.029138053,0.029321814,0.045631107
ID408,smape,0.055077404,0.05288789,0.05140839,0.047077224,0.055824075,0.047051992,0.047859162,0.05653584,0.04612841,0.049508974,0.059441987
ID409,smape,0.108536,0.11966752,0.08307463,0.10174166,0.15697902,0.13246441,0.11948971,0.14687355,0.11334832,0.10798673,0.037232023
ID41,smape,0.022394177,0.018837553,0.027348949,0.027608005,0.031254437,0.021613393,0.012417915,0.023766486,0.021570928,0.023610696,0.02945771
ID410,smape,0.010894979,0.012343032,0.015593699,0.014479615,0.009775896,0.011273457,0.013113775,0.013746618,0.015303567,0.011536904,0.038160123
ID411,smape,0.073857844,0.10961508,0.081299745,0.084053785,0.084776044,0.13435669,0.079802364,0.09287008,0.0740049,0.06754836,0.06327465
ID412,smape,0.013779458,0.013522744,0.012658372,0.012341323,0.012043545,0.011916465,0.013274619,0.012610612,0.012582151,0.012766384,0.0070983623
ID413,smape,0.016438706,0.015321816,0.015343705,0.015607386,0.0175709,0.01665593,0.016136222,0.017820712,0.013183578,0.013329642,0.014818121
ID414,smape,0.010801487,0.009908284,0.00976549,0.011839412,0.006332184,0.009704447,0.0068966476,0.00869309,0.008732601,0.008333238,0.025642816
ID415,smape,0.02375384,0.016131064,0.01901825,0.026302204,0.03409448,0.025656443,0.022658179,0.026031414,0.01968435,0.02601381,0.033561677
ID416,smape,0.029742373,0.019773401,0.023306102,0.031392362,0.039675076,0.032792866,0.023133531,0.028798869,0.023740161,0.031670514,0.03966437
ID417,smape,0.01562503,0.016436674,0.012310134,0.013250162,0.015895681,0.016923418,0.01440174,0.016135707,0.015758717,0.018059416,0.03605428
ID42,smape,0.022426322,0.018735858,0.02715149,0.027537009,0.03080765,0.021477696,0.012159402,0.02360038,0.021489039,0.023780126,0.029457971
ID420,smape,0.014502338,0.016212799,0.020426529,0.017844833,0.022019759,0.01994599,0.015667384,0.017051969,0.017598668,0.018222356,0.068476066
ID43,smape,0.017458923,0.0117681995,0.018620385,0.020059738,0.02199215,0.018234951,0.012705786,0.01694939,0.015211357,0.016051639,0.024167594
ID437,smape,0.010256008,0.014380302,0.017008858,0.025554689,0.02764767,0.013283685,0.017962437,0.012724811,0.012154869,0.013199575,0.0369092
ID438,smape,0.010006861,0.009578742,0.008843089,0.008452044,0.009194757,0.009766506,0.009322483,0.009534139,0.009719279,0.009836088,0.009162266
ID439,smape,0.037777454,0.039054807,0.040419795,0.044429243,0.041352965,0.04048868,0.04191786,0.038706556,0.0409713,0.039464355,0.04403302
ID44,smape,0.0363212,0.036148526,0.035838626,0.056303848,0.030731939,0.023729347,0.030684363,0.030926295,0.034318656,0.029458316,0.04540328
ID440,smape,0.013023863,0.011929931,0.010620829,0.0109807495,0.012565939,0.011146572,0.012454275,0.012402225,0.012442702,0.012153225,0.05073969
ID441,smape,0.021641692,0.028109968,0.027593171,0.031254616,0.027393244,0.030211223,0.024074232,0.022176594,0.025546648,0.02045159,0.026601713
ID442,smape,0.022550689,0.023628175,0.024466615,0.025998961,0.024242852,0.027122227,0.025934167,0.02647996,0.024605732,0.025110153,0.048962448
ID443,smape,0.010080469,0.009409384,0.0065355343,0.008817613,0.0045549506,0.0052656927,0.009169325,0.004352401,0.0055677076,0.0064938003,0.088217676
ID444,smape,0.0100481585,0.009444609,0.008071722,0.009979141,0.002876391,0.003229247,0.009184103,0.004572399,0.0063726865,0.0064092684,0.06373947
ID445,smape,0.0059621707,0.006199845,0.0052103368,0.007252435,0.0034307763,0.0025571976,0.0068821576,0.0038492936,0.0031223877,0.0033474024,0.047740687
ID446,smape,0.0041261795,0.0031451327,0.0023304527,0.0028762124,0.0027236165,0.0021781882,0.0032506306,0.0020100405,0.0017152984,0.0018941471,0.044754714
ID447,smape,0.013815455,0.013575884,0.014210634,0.013363782,0.01816543,0.018367557,0.013136301,0.017999943,0.015886735,0.015899612,0.07475132
ID448,smape,0.011761279,0.012728427,0.011868237,0.010069613,0.01862878,0.020332182,0.009085007,0.018987274,0.01592659,0.015701469,0.14200823
ID449,smape,0.009154033,0.010945961,0.010185672,0.009324746,0.018979242,0.020562366,0.009703334,0.017586395,0.013776103,0.013613977,0.1372397
ID45,smape,0.03155493,0.030066501,0.026047237,0.023483811,0.025663847,0.03031095,0.029216621,0.028631568,0.03246822,0.031655375,0.039496362
ID450,smape,0.16733676,0.16171965,0.15115905,0.16233176,0.17869556,0.15794933,0.1999654,0.17566043,0.17038351,0.1859461,0.22636203
ID451,smape,0.07958102,0.07211107,0.086558744,0.06843962,0.035693377,0.07064535,0.080311626,0.046220772,0.06279264,0.07776396,0.18733034
ID452,smape,0.08848672,0.09011059,0.107361116,0.1015164,0.087715626,0.07871346,0.0827726,0.076501854,0.0822874,0.092720725,0.1335721
ID453,smape,0.03772547,0.048164394,0.036914613,0.05947954,0.047340427,0.04049999,0.036998354,0.042914465,0.038202874,0.03626428,0.021813016
ID454,smape,0.009239791,0.011894806,0.009537445,0.011595648,0.014379803,0.009864308,0.007423119,0.01004528,0.009229318,0.008220627,0.0865304
ID455,smape,0.02363152,0.02392967,0.022951974,0.02800009,0.027435888,0.02235556,0.02290892,0.020629693,0.022454413,0.022220742,0.046349183
ID466,smape,0.034160282,0.037853464,0.03407058,0.038148966,0.03625282,0.034722827,0.032280926,0.03553587,0.033685863,0.032975428,0.044855814
ID467,smape,0.04227078,0.040470127,0.047927376,0.04073977,0.04184773,0.041278433,0.03902986,0.038964324,0.03909258,0.041261867,0.07810716
ID468,smape,0.039604634,0.0338392,0.03147261,0.041563947,0.040577415,0.031728268,0.033918798,0.030142391,0.038399883,0.040017016,0.025258379
ID469,smape,0.020839613,0.016286928,0.015217872,0.021231012,0.019359196,0.021707159,0.016785135,0.015627785,0.018668862,0.019383349,0.030214291
ID488,smape,0.011855865,0.010334059,0.011007182,0.009525098,0.01120364,0.0104739135,0.0077175284,0.012521669,0.0115553,0.011517812,0.017978823
ID49,smape,0.060742658,0.04881756,0.060059756,0.105218135,0.07316423,0.0503131,0.057382498,0.057149082,0.053572647,0.057536583,0.063707285
ID490,smape,0.011290362,0.012580084,0.010332267,0.01205036,0.011954998,0.010966947,0.017444978,0.012199098,0.010200145,0.011569311,0.033415057
ID491,smape,0.017990671,0.022868995,0.01730188,0.016185045,0.017600695,0.02321374,0.024033668,0.021700628,0.01904135,0.018900441,0.051830396
ID492,smape,0.014455534,0.020795014,0.021142203,0.019270694,0.024321493,0.018671066,0.01756437,0.01907049,0.02000383,0.016628781,0.024457071
ID493,smape,0.011850128,0.014797022,0.012338976,0.011731591,0.013975842,0.011986577,0.014238799,0.016262285,0.011230025,0.011272946,0.02303531
ID494,smape,0.016875004,0.021151189,0.015636474,0.011723594,0.013226889,0.011278092,0.010910465,0.010683062,0.015073118,0.014732467,0.009804836
ID50,smape,0.02564699,0.026267262,0.030020073,0.042320836,0.023834657,0.024213267,0.025853176,0.019330759,0.024017602,0.02123759,0.032506626
ID51,smape,0.009628194,0.0098658735,0.013024344,0.009885438,0.010805452,0.013811301,0.009374589,0.011796341,0.009307839,0.0075775133,0.050242055
ID513,smape,0.014844788,0.012731973,0.019399043,0.016314615,0.012205942,0.017297672,0.015207513,0.0147251,0.016688565,0.017661322,0.040654954
ID514,smape,0.02803034,0.02261253,0.029857509,0.018073091,0.026460623,0.029823793,0.024888637,0.02051877,0.030041214,0.023004005,0.105748355
ID515,smape,0.036192693,0.03472886,0.0393373,0.022507308,0.02052039,0.038137015,0.030763736,0.03554738,0.032148294,0.03516319,0.11700572
ID516,smape,0.028230797,0.031977456,0.030315006,0.030658696,0.023142572,0.026824651,0.02570399,0.032339204,0.03385025,0.032482885,0.065129094
ID518,smape,0.014986856,0.012998359,0.017959336,0.015588681,0.014218978,0.017524935,0.01398421,0.015385397,0.014608871,0.014868543,0.03661435
ID519,smape,0.012279732,0.013671456,0.011752276,0.013393439,0.018853713,0.0110967355,0.012603608,0.016977746,0.011044472,0.0113110645,0.014352256
ID52,smape,0.0269119,0.023355974,0.028882664,0.043463483,0.021181282,0.02527979,0.019571181,0.025241666,0.025267694,0.022217605,0.03613238
ID520,smape,0.019672425,0.014586227,0.020851701,0.019016678,0.016492441,0.018017353,0.010450156,0.015774649,0.015035879,0.01703476,0.036122542
ID521,smape,0.00628315,0.0055689877,0.005872883,0.005777424,0.008256134,0.0070575275,0.00639437,0.0061974484,0.0072521986,0.007514644,0.013859682
ID522,smape,0.018711567,0.020461528,0.015242109,0.0153006,0.013952109,0.01721101,0.013418349,0.01291333,0.015683856,0.014661081,0.024698755
ID523,smape,0.012484361,0.012680538,0.012126032,0.01499914,0.011088599,0.016297786,0.013931591,0.015626634,0.012542011,0.016814673,0.024638735
ID524,smape,0.009146393,0.010052242,0.00869623,0.009492513,0.008588196,0.008169042,0.010360684,0.0076945424,0.010581402,0.011537693,0.01154312
ID525,smape,0.0060917176,0.0063052955,0.019793633,0.020779034,0.0058605527,0.010229005,0.012100793,0.006051742,0.009122335,0.0111653535,0.05659359
ID526,smape,0.045191407,0.04772649,0.049329408,0.049702384,0.056833297,0.045787618,0.04609006,0.055504788,0.04798596,0.046386678,0.04711767
ID53,smape,0.034007233,0.052351758,0.034232862,0.035653077,0.10578261,0.05064338,0.042171944,0.0762635,0.039739728,0.04222966,0.03697805
ID532,smape,0.022671256,0.020315025,0.024855316,0.023377206,0.019362558,0.020580875,0.020209165,0.021946909,0.022755383,0.023142803,0.035989873
ID533,smape,0.01184486,0.013772904,0.011247427,0.012368012,0.012477304,0.012594291,0.012764662,0.013276037,0.012582384,0.012018617,0.0060015935
ID534,smape,0.0074267555,0.0070104734,0.007726521,0.0069792825,0.0062073423,0.0076650153,0.0075226272,0.007005646,0.007184569,0.007030215,0.014886232
ID535,smape,0.024694076,0.022771992,0.013801543,0.013570841,0.010968937,0.016120708,0.020986501,0.01936937,0.020252751,0.019976638,0.0737768
ID536,smape,0.006189503,0.0057161264,0.0070566977,0.006076156,0.005701863,0.006698457,0.0061067464,0.0061527733,0.0061018043,0.0057977615,0.013514732
ID537,smape,0.027844202,0.02538526,0.032690775,0.024820056,0.029622212,0.030535327,0.031695314,0.028259171,0.02984014,0.02819409,0.1003089
ID538,smape,0.057919618,0.058482103,0.05022693,0.052309006,0.05533574,0.056786515,0.05823436,0.054085623,0.052005474,0.054911796,0.039186094
ID539,smape,0.0032337415,0.0031602837,0.0040504886,0.0045567667,0.004879227,0.004249924,0.0033294428,0.00411079,0.0036217936,0.0037925085,0.014650136
ID54,smape,0.042370677,0.053441346,0.03887234,0.038796917,0.073106006,0.073969685,0.043516677,0.04206653,0.050721735,0.05466453,0.03607284
ID540,smape,0.006551583,0.0069678677,0.006758947,0.0064577465,0.008523128,0.0064548254,0.0071735433,0.0070984014,0.006273234,0.00572412,0.04560192
ID541,smape,0.13931155,0.14315124,0.1208581,0.1541925,0.12754497,0.15822245,0.14653505,0.13509727,0.14737506,0.14525482,0.14924046
ID542,smape,0.034022722,0.028964369,0.03679091,0.058800593,0.03634145,0.05233048,0.039434332,0.02305705,0.03755778,0.02760561,0.04689712
ID543,smape,0.00831044,0.008016871,0.011049583,0.005555406,0.010706535,0.015757775,0.0077166515,0.010208382,0.014484692,0.013678172,0.17458297
ID544,smape,0.034278363,0.037515413,0.036386352,0.040419426,0.03932322,0.04438843,0.03894148,0.043023743,0.038588524,0.0400112,0.05596286
ID55,smape,0.14528218,0.20171313,0.14644334,0.13060385,0.23690875,0.1905413,0.16951609,0.27008107,0.17644224,0.17439458,0.087075144
ID556,smape,0.056560054,0.04360412,0.052710745,0.04873127,0.08419915,0.04646695,0.0526123,0.049138628,0.062383365,0.053589355,0.081283465
ID557,smape,0.22755632,0.2457968,0.20672745,0.20700625,0.20213448,0.25999874,0.25090495,0.24787714,0.22906452,0.24375641,0.31826824
ID558,smape,0.15954769,0.17970495,0.18410051,0.24871412,0.17468204,0.15859914,0.08056651,0.13542536,0.13167375,0.15311371,0.39650178
ID559,smape,0.099304885,0.10801751,0.08898592,0.086462505,0.12777045,0.11613554,0.08691207,0.10231097,0.11051639,0.10780954,0.17535466
ID56,smape,0.062158782,0.079688765,0.07005342,0.09213653,0.078241184,0.07371937,0.077483565,0.07149406,0.061192818,0.06838558,0.11992392
ID560,smape,0.11864222,0.111634836,0.08527777,0.12030926,0.17182305,0.11015811,0.097043976,0.1144052,0.13947302,0.14873125,0.20258614
ID561,smape,0.25695097,0.25685367,0.26142028,0.16597012,0.27510422,0.22976412,0.16033538,0.24916899,0.21293321,0.2360314,0.23560607
ID562,smape,0.2546989,0.16947687,0.16256987,0.16326627,0.4554215,0.1984531,0.38989618,0.32480565,0.17670208,0.19293374,0.2357791
ID563,smape,0.0978065,0.09772813,0.074097455,0.092799984,0.123238645,0.09837678,0.08651513,0.12248596,0.12771592,0.107430086,0.15142044
ID564,smape,0.06877029,0.08006466,0.05163844,0.047373164,0.14276382,0.049912587,0.10381939,0.0676159,0.072589986,0.08112734,0.1193891
ID565,smape,0.33898795,0.38335216,0.30314785,0.21980152,0.34289977,0.41495734,0.3066594,0.41095507,0.3742493,0.30135944,0.32489878
ID566,smape,0.14755319,0.120508745,0.13419887,0.095733814,0.13122365,0.12929314,0.11232226,0.12555367,0.13719703,0.14979021,0.16693847
ID567,smape,0.7267986,0.7959442,0.77270544,0.87296164,0.7971442,0.8260528,0.7193437,0.7880976,0.79189986,0.7967866,0.1215077
ID569,smape,0.0023948108,0.0025858688,0.003150339,0.003150335,0.0028810487,0.002150952,0.002984587,0.0033161677,0.0022946135,0.0020597947,0.009256991
ID570,smape,0.009462914,0.008024153,0.008065251,0.0051663895,0.009268805,0.008101508,0.0067027067,0.009307128,0.0086696185,0.008803655,0.011822211
ID571,smape,0.027324801,0.016133552,0.03904755,0.060790524,0.022697356,0.018975079,0.023563515,0.011590361,0.021091452,0.020832378,0.015283885
ID572,smape,0.009998984,0.008663107,0.0094136605,0.005105383,0.009452681,0.00812561,0.008507929,0.010203589,0.009316484,0.010125902,0.012630304
ID573,smape,0.056875095,0.05151327,0.043115873,0.03407516,0.043741055,0.05622016,0.053271316,0.050341785,0.054941293,0.058791004,0.060699787
ID574,smape,0.0017154305,0.0018355725,0.001881974,0.00219506,0.0020226259,0.0014967495,0.0014330283,0.001837387,0.001686156,0.0016222055,0.009520309
ID575,smape,0.12628108,0.121705584,0.11223087,0.08951437,0.07581154,0.11535526,0.116758645,0.110762656,0.121358454,0.12180245,0.21063764
ID576,smape,0.07423863,0.07490297,0.06670496,0.062291138,0.067981616,0.072367005,0.06692389,0.070790015,0.07581253,0.073001765,0.07567909
ID577,smape,0.11851876,0.11922632,0.106985316,0.0980147,0.09696627,0.10746339,0.11091602,0.109498784,0.113564216,0.10872626,0.10177102
ID578,smape,0.06683876,0.06984627,0.062919915,0.05411117,0.058312215,0.06947294,0.07173401,0.064980164,0.067409575,0.06963829,0.06831376
ID579,smape,0.031767365,0.029655281,0.028058352,0.03298834,0.026057847,0.034624077,0.036965054,0.027312182,0.033847045,0.03194772,0.03617015
ID580,smape,0.08000689,0.07818712,0.07297131,0.07249752,0.07160163,0.07788387,0.07221621,0.073895186,0.08110081,0.079251096,0.08243115
ID581,smape,0.054445095,0.06060126,0.04640666,0.040916193,0.046042275,0.052926753,0.047528442,0.056421954,0.0527267,0.04679054,0.045072496
ID582,smape,0.14629817,0.15844199,0.13290958,0.11820262,0.11875115,0.13662241,0.13645111,0.14587793,0.14401583,0.13096716,0.12980953
ID583,smape,0.04026913,0.04794074,0.033765342,0.03432387,0.040033676,0.043819305,0.03514831,0.041331723,0.040948797,0.04033487,0.044180706
ID584,smape,0.14215524,0.14993927,0.1309863,0.11293505,0.119965345,0.14065555,0.13751121,0.14205453,0.14440012,0.13516986,0.13280481
ID585,smape,0.10077934,0.112290226,0.09036312,0.07848253,0.08776034,0.098917484,0.09331967,0.104383714,0.10395664,0.09399311,0.093625456
ID586,smape,0.1184077,0.11332092,0.10497698,0.090549625,0.10048371,0.10285186,0.09878844,0.09701501,0.103472106,0.11324463,0.083783865
ID587,smape,0.18966122,0.19632551,0.17819022,0.15176511,0.1727697,0.18552974,0.18447216,0.18655236,0.18693063,0.18099624,0.17671256
ID588,smape,0.20463623,0.21765774,0.18807155,0.15762411,0.18643467,0.1929152,0.1987454,0.20561437,0.20926113,0.19260976,0.19337952
ID59,smape,0.037144218,0.0326476,0.02987404,0.033893112,0.03976215,0.039247263,0.042145286,0.029524002,0.03362142,0.03730287,0.034878585
ID593,smape,0.23805933,0.24131805,0.21635634,0.18134457,0.172789,0.21261221,0.2002564,0.22094187,0.22404203,0.22433144,0.18102092
ID594,smape,0.14652878,0.14738788,0.13410524,0.09750418,0.10214344,0.13170171,0.14286372,0.15943201,0.15336663,0.15704,0.14651233
ID595,smape,0.008794391,0.0099904165,0.011356427,0.018687319,0.017906742,0.009355049,0.009058492,0.013845161,0.009024809,0.009058619,0.015055961
ID596,smape,0.022094984,0.024713904,0.034128394,0.032100257,0.028528178,0.020939171,0.03462997,0.029244112,0.02812296,0.032519076,0.06001453
ID597,smape,0.031128168,0.032382302,0.0313222,0.037191667,0.031949054,0.034547165,0.023163263,0.038139127,0.029243045,0.027926827,0.027096897
ID60,smape,0.05963763,0.0608833,0.06149155,0.069363594,0.062098958,0.06020516,0.060440782,0.062221084,0.06052426,0.05642701,0.09311874
ID61,smape,0.05257904,0.08290707,0.06458891,0.08024172,0.096425034,0.07194792,0.06757508,0.07244138,0.057898827,0.05571016,0.035775166
ID614,smape,0.029289735,0.02549865,0.024533696,0.039720807,0.023798337,0.030600125,0.027982833,0.024627902,0.027951706,0.027501756,0.028713286
ID615,smape,0.0026449016,0.0026455286,0.0024753662,0.0024434584,0.0025511608,0.0028084256,0.0028667576,0.002584895,0.0027197185,0.0027992574,0.0027357552
ID62,smape,0.12253304,0.12362395,0.124081984,0.123941325,0.12680954,0.122846745,0.124803066,0.12531818,0.12273628,0.12602241,0.12571445
ID63,smape,0.16855797,0.16405873,0.17341101,0.17345743,0.16445878,0.16528682,0.16624454,0.16259621,0.16875885,0.1702829,0.16316083
ID64,smape,0.12952483,0.10843319,0.13672635,0.12775105,0.10261547,0.11818254,0.10131279,0.09005751,0.14279346,0.098903164,0.2780296
ID65,smape,0.012299467,0.0146950865,0.013244957,0.021481836,0.0093655335,0.016335651,0.010684129,0.015346568,0.012355757,0.012399523,0.036120176
ID66,smape,0.23038614,0.23028241,0.22543158,0.19319502,0.18306811,0.23446922,0.19501655,0.23443243,0.22714594,0.23165992,0.31554285
ID67,smape,0.04003355,0.03670764,0.033872303,0.045628525,0.040225584,0.051334478,0.04400667,0.03947952,0.037988346,0.03882227,0.07981847
ID68,smape,0.03693995,0.032304198,0.040964656,0.04198759,0.030698812,0.035450127,0.035931427,0.032488924,0.03814921,0.035368487,0.03406105
ID69,smape,0.037415795,0.03817844,0.05048264,0.051220804,0.042670388,0.035078123,0.04859141,0.03335073,0.043576684,0.045714475,0.08521074
ID70,smape,0.04274207,0.040481403,0.03666292,0.040491577,0.034742523,0.041067403,0.03953385,0.049748044,0.041064315,0.04037959,0.0597439
ID71,smape,0.087358415,0.11286616,0.09595267,0.13305098,0.10228387,0.11691812,0.10414638,0.09282591,0.09364268,0.08776932,0.16295187
ID72,smape,0.116315484,0.121721014,0.11817232,0.12639436,0.113356486,0.11924506,0.124224685,0.10460207,0.11604435,0.11547938,0.060178533
ID73,smape,0.17180778,0.18388623,0.15012123,0.15941036,0.18253303,0.1968145,0.18565412,0.1609929,0.15154505,0.17879613,0.060467124
ID74,smape,0.047897477,0.051897492,0.035154324,0.026820559,0.030431446,0.044398345,0.037384994,0.046424836,0.047257915,0.046590805,0.056138705
ID75,smape,0.045467395,0.049076904,0.059166092,0.048844256,0.045780987,0.03938721,0.043596443,0.06433103,0.05144449,0.05280957,0.077145554
ID76,smape,0.038984578,0.035464913,0.036820088,0.039636116,0.041394334,0.036959436,0.029955454,0.041916177,0.039254956,0.038725093,0.05635386
ID77,smape,0.11502188,0.10925611,0.16526638,0.18415624,0.21451077,0.095967494,0.17711322,0.12720568,0.11920468,0.11802437,0.17595583
ID78,smape,0.041049335,0.038449466,0.046733055,0.04135399,0.051797055,0.04357961,0.055379968,0.048553843,0.043368064,0.04333933,0.053454883
ID79,smape,0.0446594,0.061854955,0.041029878,0.040280953,0.07898483,0.07808853,0.04692133,0.05574789,0.056098588,0.058750965,0.036325783
ID80,smape,0.03201953,0.032798484,0.03735716,0.037135933,0.06411443,0.038919233,0.06240103,0.05201183,0.04481905,0.047860675,0.041527666
ID81,smape,0.02494862,0.025388373,0.025578603,0.025544405,0.027806709,0.02512696,0.034510765,0.03216756,0.030217007,0.03046292,0.03101456
ID82,smape,0.06863901,0.07114593,0.058892243,0.04611428,0.050550163,0.06311656,0.06538539,0.06536684,0.069870934,0.065608904,0.042483043
ID83,smape,0.02603173,0.028840784,0.028364645,0.03547437,0.031976014,0.026944213,0.027493656,0.03761448,0.027407732,0.027591236,0.026035814
ID84,smape,0.02467697,0.027288336,0.028534632,0.024687454,0.025922416,0.023904629,0.025713451,0.033440046,0.02212579,0.022253655,0.04248248
ID85,smape,0.050849974,0.049863596,0.045931127,0.050480597,0.049091663,0.051974848,0.047265347,0.046904027,0.05159474,0.05133179,0.05114023
ID86,smape,0.0418151,0.048875004,0.06006065,0.08565021,0.050409254,0.03434443,0.033628203,0.030597206,0.033033147,0.04003094,0.05358043
ID87,smape,0.06487124,0.07113165,0.081681795,0.08325346,0.075090975,0.067295775,0.061640594,0.07853901,0.061760645,0.06287264,0.10632606
ID88,smape,0.04187351,0.039812688,0.04681287,0.04374022,0.047860194,0.04319671,0.050656773,0.038041808,0.041333355,0.041718222,0.06148185
ID89,smape,0.07502555,0.070500955,0.08906648,0.09461275,0.07856515,0.058876388,0.07753389,0.06023261,0.08232735,0.073598534,0.14225751
ID9,smape,0.14950326,0.14372236,0.12082686,0.16751134,0.13359821,0.16141969,0.12446498,0.12773812,0.15142186,0.1220638,0.094081715
ID90,smape,0.06989178,0.07244844,0.07236082,0.0919681,0.09156014,0.070259966,0.08674437,0.06249663,0.0739104,0.07547447,0.061979212
ID91,smape,0.08570178,0.09952891,0.07221421,0.11025031,0.09978339,0.08023156,0.08342089,0.08398449,0.08764,0.08237281,0.05594949
ID92,smape,0.06535732,0.06556832,0.059145693,0.046436246,0.06152414,0.053306587,0.06992455,0.085478425,0.068611264,0.073845126,0.10638947
ID93,smape,0.049195625,0.049745288,0.0491021,0.04599791,0.048557866,0.048655663,0.048788175,0.04865226,0.049206927,0.04928588,0.04964885
ID94,smape,0.06637162,0.06093497,0.055551026,0.047282726,0.07104835,0.055390127,0.06947718,0.05381206,0.057207726,0.07219197,0.09946285
ID95,smape,0.0692995,0.06879358,0.061845127,0.06328735,0.092016354,0.062920876,0.07074582,0.080505505,0.06817848,0.077131,0.103271775
ID96,smape,0.085308515,0.07410568,0.0817161,0.080662146,0.09891164,0.07346595,0.07330671,0.06500995,0.083778724,0.08993847,0.14545311
ID97,smape,0.0344837,0.034882136,0.03210715,0.07629465,0.04534972,0.043993026,0.031482525,0.0315853,0.048660994,0.046577666,0.22576185
ID98,smape,0.098728925,0.08850755,0.09024845,0.08790998,0.08892673,0.0929805,0.09337206,0.0929141,0.09415929,0.0970726,0.11671596
ID99,smape,0.027282942,0.020126402,0.034253236,0.048588246,0.036898434,0.04232727,0.0360654,0.016451912,0.02126658,0.019737381,0.053507484
