unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,qgts(25),qgtse(50),SeasonalNaive
q339,smape,0.10112764033957525,0.09423596895072535,0.09741763129240322,0.0995849761827832,0.09628859181905997,0.10749533546703402,0.09381428682394725,0.09553531286808056,0.09162900020584588,0.09094083327478517,0.06647934211055474
q34,smape,0.044965200397864585,0.032583867474040434,0.0311392329748286,0.03791147537308386,0.04360442873105546,0.04259129718177159,0.04371549363051146,0.02967854959771697,0.03933407169272366,0.04461454228813126,0.03468846201268673
q340,smape,0.10773002470568287,0.10676492434141222,0.09832238895288034,0.11779366568964592,0.10762964707089953,0.11216839670639861,0.11513305003359689,0.08533699150413002,0.09651018113266831,0.0896070019300409,0.05715641897612235
q341,smape,0.07766964586673747,0.0746614608332042,0.08299044015559903,0.09397021938360338,0.06225025079455782,0.0633187838962739,0.08220723699674898,0.06300270871776113,0.0607330596759887,0.0455275800961138,0.02834785191747605
q342,smape,0.0925729217904373,0.09863321971694573,0.09331974647853268,0.09472894794274894,0.10046664754966102,0.09109639126621907,0.09797096434494221,0.09357117529624424,0.08746505715555787,0.09520612029113037,0.06817053722889907
q343,smape,0.07677538997080359,0.09422020933544331,0.09738810838094647,0.13695737210727546,0.08763916371286266,0.08968870367373782,0.09116808126932213,0.08983490289699661,0.08252418422296094,0.08735971355809999,0.08117939295603277
q344,smape,0.10140052005379782,0.09873620114136185,0.08642694501870239,0.08837007533188727,0.09959999856327463,0.11062728769071026,0.09881597601369349,0.09806773510020453,0.09571184404764432,0.10334053081820835,0.05678639409734774
q345,smape,0.056428848639486426,0.053974534750535555,0.05796015940802103,0.0633475769063683,0.04471415462608664,0.04494711119029048,0.05552705539535309,0.044438286606171155,0.0434645783278508,0.0407421246010229,0.01791852315519999
q346,smape,0.10690606174252616,0.09106746722631022,0.09141771117811681,0.10868095541313975,0.09359256084757338,0.10804560193542505,0.1029807559933698,0.08894599526694102,0.0994498588205519,0.09750695629047684,0.09518103386390471
q347,smape,0.07803662587397107,0.07463009894781124,0.07763631109948795,0.07474588029743416,0.07724642374206704,0.07545210009844949,0.0759552960955956,0.07100563061574436,0.07685232899180496,0.07497391508545476,0.07162537022520457
q348,smape,0.17320489758317442,0.17325407739383933,0.16538983493967258,0.21596259628801734,0.17623565339473962,0.17102116457733005,0.1754295607499989,0.17862768304204574,0.17223538819378773,0.1749357048361176,0.12402458779716202
