qgts(25),qgtse(50),SeasonalNaive,original,Scaling,SeasonalMBB,Dataset
0.6779801757050495,0.7194033639644409,0.9631033329617656,0.7454228599445435,0.8301342411485619,0.7653576454687325,M3_Monthly
0.3051795898953926,0.3091092727475542,0.4957694341618191,0.3173968851219592,0.4148107374363762,0.3142731503668693,M3_Monthly
0.4252125949751112,0.4246025151496413,0.4180064308681672,0.4359667389044335,0.3788119270575686,0.4311795174530052,M3_Monthly
0.7007702328754924,0.5764523778654346,0.6001173413795994,0.6896269762069399,0.5606870036564412,0.6726163231550163,M3_Monthly
0.4611939721572972,0.3799284497092709,0.4400733905347795,0.4016400490015042,0.3607060150052614,0.3594042873892059,M3_Monthly
0.5639831758123994,0.5138218737165886,0.3507991375474862,0.4477556274919573,0.4963305126801054,0.501361953587563,M3_Monthly
1.077408524722851,1.1152676661645249,0.8472601371595979,1.1595177358679007,1.083129630853003,1.1063270053245058,M3_Monthly
1.0882334524873944,1.1393802034474672,1.0281425891181988,1.3588170264496364,1.1313212954751992,1.0270467046054177,M3_Monthly
0.8846818872425436,0.9650130459009444,0.944872265004278,0.902329724074838,1.0022480872219166,0.9838954028866428,M3_Monthly
0.828260406883756,0.8146079230101118,0.9467856739351486,0.8133435002047791,0.773071495937959,0.8241542600235848,M3_Monthly
4.693614141936109,4.67232953557291,3.691714788775749,4.515739613858552,4.259148619593189,4.793043588088085,M3_Monthly
0.3413968210624216,0.2932527526897335,0.6397065033566308,0.2605925037194332,0.3020781392906583,0.314410007606235,M3_Monthly
0.993095645521376,0.9710963602698504,0.9380669466521488,0.7531480622121463,0.7854721814957035,0.9396967115582866,M3_Monthly
1.0788010171001787,1.0741774910894435,0.6321760316735191,0.9348270746785536,0.7565190565754911,1.1840571190171978,M3_Monthly
0.2444375412302382,0.2069939807452986,0.4033001474926253,0.3722258936339071,0.2400396116363615,0.2678147150000288,M3_Monthly
0.9639182729771256,0.9438648789553312,1.7100110145637009,0.9284997234407508,0.9573506730445008,0.941271787406969,M3_Monthly
1.3518006158733302,1.331178105090683,1.5599766055392046,1.3164811793943323,1.2137706141392337,1.3938191040858945,M3_Monthly
0.7832010022155339,0.7822756314793914,1.2147813727949168,0.7021207596563832,0.9390920883496364,0.7435658402830031,M3_Monthly
1.1395380208543575,1.0833729640132403,1.5452306947079482,1.0778496679537704,1.195935066970593,0.9071950458601604,M3_Monthly
0.7005364145375161,0.6823334772338754,0.7965255960081316,0.7275837306239604,0.8454352967335058,0.7339611656232674,M3_Monthly
1.3503747545028004,1.3306880695900598,1.913786044335264,1.4034880137048895,1.457827616527205,1.3239178331496388,M3_Monthly
0.673673491262795,0.7105438996497909,0.8539574222692105,0.6800758911408525,0.4756883383541977,0.6952529929958191,M3_Monthly
1.5731124958952825,1.7457114981869375,1.1857917388631154,1.1012817744431558,0.9036295309093958,1.761846804084456,M3_Monthly
0.9519258277556002,0.9235094734772612,1.335552671669582,0.8807248724291881,1.026113142394417,1.0090912111468855,M3_Monthly
1.40946457349255,1.3748144320598985,2.308061036989694,1.6790610082787407,1.7586095605289305,1.4534232467281996,M3_Monthly
0.6053038758116883,0.578396032497595,0.8008658008658008,0.5105990773308481,0.4074125744047619,0.5889051571017716,M3_Monthly
0.552379245123931,0.5211238413619839,0.7550189783692323,0.557745046759958,0.4749839762827548,0.4985997557678237,M3_Monthly
0.6742835360681324,0.6702929369401466,0.8197611292073832,0.5822981346701954,0.6412748753053746,0.6779934132396852,M3_Monthly
0.5441197947620077,0.4977121033179804,0.7601707277540656,0.5826127344298719,0.5239630572457994,0.4991321789399751,M3_Monthly
0.502983071018586,0.5231522540656888,0.6231778425655977,0.510543956700984,0.5469814111470481,0.5534965137003462,M3_Monthly
0.6802316118580427,0.7206235021715809,0.7585825027685493,0.6560929172722868,0.5731203875536407,0.6467608243788068,M3_Monthly
1.1748985716201716,1.1065296615142168,1.2403433476394852,1.06570510536816,1.1075902062935892,1.1824409452119098,M3_Monthly
0.999465158630806,0.9909984169559474,0.9748504956172688,0.9652972311609118,0.979588907747604,0.9586559341591916,M3_Monthly
0.5165700956134817,0.5650063461086983,0.4366709707712173,0.4364701329381383,0.3284721387945328,0.5386917180530285,M3_Monthly
1.0428132029659742,1.0328420191495882,1.256476683937824,1.2317129455611584,1.0517845577350111,0.8394103145528776,M3_Monthly
0.8271774115590002,0.7918618262847724,0.8327312138728324,0.8580129105231665,0.8273217085468976,0.8981311335039966,M3_Monthly
0.7345494239816781,0.7119017517762742,0.7590818724019519,0.7540186791184711,0.7253081740381574,0.8086222985241958,M3_Monthly
0.5419585804557487,0.484427477766655,0.7917505892436255,0.516253493402815,0.4792392096156078,0.4825758417507009,M3_Monthly
0.8400871830526166,0.7855517585632399,1.1086023985239852,0.8748422976936069,0.6940127176845499,0.8133093295502047,M3_Monthly
0.3878511774459941,0.3785738708003348,0.5864276334986869,0.4333450366360542,0.4250587631832613,0.3622968866834148,M3_Monthly
0.8436856183285086,0.8880241025888833,1.0139048714998082,0.8773309319148266,0.8671855034222766,0.8859352103036896,M3_Monthly
0.8806751838146334,0.9201115637433882,2.2902226686757072,0.9717468351130708,1.3751622116827156,0.9351187232908604,M3_Monthly
0.8686273387396226,0.9661160169774944,1.34663204280768,0.7324311979904391,0.7457786595119709,0.95936819833594,M3_Monthly
1.146162234468699,1.096322225324731,0.9746646795827124,1.1685681757887347,1.041623868854954,1.173397061989091,M3_Monthly
1.288196325955637,1.2556966349502072,1.5563773686092242,1.105815488751434,1.04766287068874,1.25869377899079,M3_Monthly
1.064625195965453,0.9511591493889,1.0287630463144162,0.9914724689640412,0.8243424138755324,1.0510798693791916,M3_Monthly
0.7140206962132563,0.673117262191424,0.882203196347032,0.6087528438481021,0.5443595054312927,0.8124176008668664,M3_Monthly
0.7497882125904209,0.7250763203169269,0.9805213203003258,0.8444644494035762,0.7091920830234453,0.7227380746348854,M3_Monthly
0.3843499465215774,0.311163002649943,0.3892857142857143,0.3071399697803316,0.4526414653233119,0.3786230659484863,M3_Monthly
0.8467552923387097,0.8681181798135081,1.4767741935483871,0.983943842405914,1.079751204952117,0.8583063256048388,M3_Monthly
1.553447515879805,1.5870213063212342,1.2678929657671647,1.058856445660076,1.4208025388792327,1.7305626690167868,M3_Monthly
1.388778599009204,1.34483612710882,0.9588759536963956,1.1312753181086186,1.2028928536422878,1.4807459067746358,M3_Monthly
1.088522347482053,1.2735924907395322,1.4231040665293355,0.7859757632733374,0.7404451299952435,0.9272385785606422,M3_Monthly
0.4488536831245734,0.4246990802037126,0.2810130421595389,0.3959569086983668,0.5750968713271534,0.4365258663178647,M3_Monthly
1.1446060255872852,1.12973875887309,0.9209970426700465,1.1235592419724114,1.1259333127183893,1.0951910640199225,M3_Monthly
0.7988552510315207,0.8700434337797619,0.6087012987012987,0.9345497539569804,1.004873932545319,1.050989175375406,M3_Monthly
0.9504923413503846,0.9833803989965212,1.772379241129241,0.9927849981228,1.0179426688992563,0.9801814912871154,M3_Monthly
0.8541060568203979,0.8567620478256631,1.173166926677067,0.921461141648791,0.906252742297192,0.8541641021109595,M3_Monthly
1.2617660875671832,1.4273064921571128,1.4842913532325963,1.3604972469760013,1.5931907354584545,1.2420421206511587,M3_Monthly
0.8947455435632872,0.962424476057723,0.9414915533580552,0.703279277884307,0.925825590275577,1.054285727511498,M3_Monthly
0.6563834192304603,0.6193035526161976,0.6301382081181237,0.4806173590746961,0.6742084566373251,0.7074401008146824,M3_Monthly
0.8316483818481673,0.7849120314574474,0.7196837577134636,0.8086603975575424,1.0655847995297316,0.9353159398417652,M3_Monthly
0.7581487618617423,0.7359080534326284,0.6641408658647793,0.7204854455760944,0.7075007136891257,0.7521462726853914,M3_Monthly
0.1826353178310154,0.1949599689287814,0.5549615294193863,0.1706561425821257,0.1643142686530021,0.256388726805461,M3_Monthly
0.4311042734275483,0.4914772092597226,0.3749773420846114,0.3687173218278005,0.190467387224764,0.4157706402565836,M3_Monthly
0.3823721640213953,0.3949524455901197,0.384833821872847,0.3820732579279846,0.3375846234549858,0.3841417451842273,M3_Monthly
0.1395923506465478,0.1456454199101348,0.2095757250545629,0.1446891595284299,0.1566398842504397,0.1388054439047521,M3_Monthly
0.5047736050762122,0.5125630229347714,0.4769122008414373,0.514577246235193,0.6027729182023329,0.5240851301975566,M3_Monthly
0.8615773800333497,0.8552219395895091,0.7175230566534914,0.6426565941771656,0.6573133305284502,0.6492785145956851,M3_Monthly
0.8125621395758561,0.8251281345801555,0.5974278450725288,0.7163470019954763,0.7407459494635114,0.7100663776263646,M3_Monthly
0.7062557379186671,0.8291538065843622,0.6249047401310776,0.6884866094393004,0.6811586696006706,0.5633244443968145,M3_Monthly
0.6439793372299122,0.6269291670183434,0.6819716407832546,0.7050807625759622,0.7377047198542652,0.5432538280019131,M3_Monthly
1.0946909065398822,1.1913101316437007,1.388199762700895,1.1243053671226133,1.3137715010179591,1.2912763822504312,M3_Monthly
0.6289061679043871,0.642623934352032,1.1418552144881589,0.8457212681304642,0.8358037662464872,0.6174659683191622,M3_Monthly
0.3423741988243889,0.3850407696682386,0.3475026567481403,0.3479366614638682,0.4087862085713337,0.312114823409272,M3_Monthly
0.8034357928178828,0.8081119986693591,0.634428158767519,0.7518716316063978,0.8365247225881299,0.7530007852619824,M3_Monthly
0.6946893180738211,0.6909435542259581,0.5681701428131101,0.6567563415859704,0.7024647943850817,0.6898684625597195,M3_Monthly
1.2358759667953243,1.3746245063700586,1.3541832036831245,1.3417036992478966,1.4726454751002145,1.180225934920225,M3_Monthly
1.2664026918741704,1.2905720214732,0.9877786423765276,1.327381414281709,1.1935283859769077,1.171039779131574,M3_Monthly
0.5657257308321018,0.5789580236883649,0.5237583411706749,0.4937341503761924,0.5139446074891397,0.5647233208495679,M3_Monthly
0.6166006348140862,0.5781681304719624,0.8662980292074295,0.7302383515879768,0.8133531248892316,0.5713219468887353,M3_Monthly
0.9229639435124216,0.8710447831024157,0.5176613885505481,0.7765251652186739,0.781195482199046,0.7483146813067779,M3_Monthly
0.3889520172349799,0.3854707443988123,0.5761221656640444,0.4690896051451874,0.438388780331733,0.4430255316187529,M3_Monthly
0.237523695118325,0.2700328687658929,0.3756869821999836,0.5001320934757199,0.358677764334345,0.2606046468706423,M3_Monthly
0.5298702823272669,0.563422351898953,0.5491900434610826,0.5049029244400682,0.3862157103479356,0.5111348285170141,M3_Monthly
1.024324938805852,1.04412426651818,1.0781476121562952,0.9706115281012572,0.9696620825230644,1.0351078458529304,M3_Monthly
0.8115129068545829,0.8191697701098161,1.1163970821439897,0.7883178439928243,0.9708671243161276,0.830168409798208,M3_Monthly
0.7768186117715882,0.591712883211482,0.645272601794341,0.777248722179089,0.5215691249892167,0.4870487947641692,M3_Monthly
2.209504336563018,2.185034462788169,2.5704030922142467,1.9698077180252624,2.254376197111403,2.579762669968249,M3_Monthly
0.7372204070953198,0.733276209947939,0.927436668097896,0.674077611770073,0.8022848795083726,0.7253618187124302,M3_Monthly
1.017327545948228,0.9578613326431942,0.7707967058388081,1.0541658744766125,0.9442344588576848,1.0142923134311097,M3_Monthly
0.4067427587624143,0.4057815086318589,0.4432669120446757,0.4390230617401346,0.7062327034779953,0.5332083048673029,M3_Monthly
1.007665581824046,0.977816631316142,0.4429056702377841,0.8658772935311602,0.8428312350976612,1.137761084379899,M3_Monthly
0.4591835246792146,0.4560410495677782,1.3369583877291111,0.8062154084648813,0.795200341458266,0.6215623872472843,M3_Monthly
0.4593357325122006,0.4561922157490036,1.3374015559353984,0.8064826486720036,0.7954639109463111,0.6217684586053192,M3_Monthly
0.5416545282606241,0.6695698431654991,0.3064925183870149,0.6093268591590318,0.9810045606558496,0.6946066020256428,M3_Monthly
0.5996592402782472,0.6082424389937553,1.4718362626443615,0.7087457502168478,0.7513149854454949,0.7395426995673735,M3_Monthly
0.7089641888206247,0.7520802979300644,0.6580156178226918,0.9551478233915652,0.67180014291815,0.7175411842917432,M3_Monthly
0.6719422918982086,0.649774495527834,0.7361401673640168,0.621152758099544,0.5422621052634267,0.6088078790129976,M3_Monthly
0.4979568180500635,0.4642070821662639,1.358621363015036,0.7184254803291593,0.6965189484780805,0.5457953177632542,M3_Monthly
0.8183957442786021,0.7927745699828431,0.5841878754123605,0.7143797390591103,0.7620598106734305,0.7628773738103579,M3_Monthly
0.8424886718701927,0.8267928607932287,0.600078763414394,0.9236995818081254,1.2705521631912182,0.9182510759061254,M3_Monthly
0.471490837827144,0.5581466740532405,0.4695209502675891,0.4882923081904288,0.6320353992115096,0.5259327631428665,M3_Monthly
1.8300784495517917,1.7916738968353378,1.7329200346184297,2.203584335873072,1.2592091912964842,1.8530250334948168,M3_Monthly
0.5753687185105963,0.6206034198334521,0.4947643979057592,0.5527451083151275,0.7657197012987951,0.6206242285547237,M3_Monthly
1.0011167953824305,0.9482876239856732,1.1977217120523656,0.8858488511434633,1.1542023171506108,0.9490342365199558,M3_Monthly
0.5277467320845474,0.6875389477961853,0.8787698127246403,0.5572173766901094,0.670963710684472,0.5969523989200001,M3_Monthly
0.5680425862832917,0.6058254881502682,0.4251772370185859,0.6371077657956505,0.8298353877508862,0.615734210711463,M3_Monthly
0.4617349525283391,0.4626506144874032,0.5157594243704051,0.5146687262236895,0.3939177956022456,0.5223723997667737,M3_Monthly
0.5244550314331339,0.5209390612403492,0.9874112430622306,0.5683221835054534,0.5407717871756883,0.5514778354135337,M3_Monthly
0.8766486627419037,0.9448923081432664,1.0938388625592417,0.7642088763823065,0.8362856992989731,0.909369638934143,M3_Monthly
0.6858586030725216,0.6756814558095126,0.986102569359027,0.5477261764194791,0.5866317384080417,0.6151974677909214,M3_Monthly
1.080403106885842,0.8898112113774109,0.8632901299494453,1.2790597691670396,1.112162779933365,0.6927275406073793,M3_Monthly
0.5628614078898977,0.5679573752825793,0.7659259909830787,0.5092521366843282,0.4793319608338914,0.5531538483046614,M3_Monthly
0.7671718255862905,0.8165565354102975,0.7081818835222605,0.9865012647523186,1.2425422185901274,0.9094267359934594,M3_Monthly
0.6248435326455272,0.6510960517281352,1.218433442716507,0.5306412333138644,0.5728867920374697,0.5881168965793979,M3_Monthly
1.1540013333834134,1.111103703425481,1.56,1.120796123798077,1.083722130408654,1.1410286959134617,M3_Monthly
0.3345115889903142,0.2857899114106839,0.5091684983861067,0.375809257593591,0.3922870891085096,0.3711263156201113,M3_Monthly
1.3552258692284085,1.2679463905371446,1.3489068915769615,1.0368029416231437,1.2050882218896812,1.293154549026306,M3_Monthly
0.9619032133701632,0.980096468030258,1.218178990134576,0.9356681292275124,0.8809729292256279,0.9494153848777136,M3_Monthly
0.7868548438443255,0.7698239534598551,0.9840024147298524,0.8100814381791429,0.8260436514299729,0.7993989409617417,M3_Monthly
0.963707193026087,0.977889647497594,1.22994248672123,0.9496048971187132,0.901737524555399,0.949284964284688,M3_Monthly
1.2716535591305742,1.2831444679291804,1.842441420279164,1.2977787625155308,1.0163462506794665,1.29517354682131,M3_Monthly
0.7128426348567324,0.7047380225462123,0.9405004914190672,0.7034941549482121,0.7650164111523777,0.7328643072054322,M3_Monthly
1.4776198134560683,1.5610915391036606,1.0076343352411274,1.430376853567421,1.194778270996396,1.5678538186161346,M3_Monthly
0.5385279214666316,0.5154599338274,1.140669078866675,0.6128455893943373,0.5739585813767747,0.5399607541375043,M3_Monthly
0.5004701375574896,0.5275768552210343,0.7677330084756375,0.6103988254563784,0.5480429285809199,0.5588229901218932,M3_Monthly
0.7500647644390417,0.7454734382412239,2.1062618595825424,0.9036325530716318,0.8817365208432163,0.807632104631167,M3_Monthly
0.6110848430867192,0.6067211958478623,1.1704063068526378,0.6283313573093541,0.6392449022134628,0.5946645575917222,M3_Monthly
0.6962252206481641,0.6838903381305764,1.0501029512697322,0.7231951020397219,0.5864473634823266,0.6831536601321208,M3_Monthly
1.1571605780480003,1.045732504176598,1.4022918381052374,0.952521741292694,1.257176274468422,1.259684741279984,M3_Monthly
0.6299781850838302,0.6528991048802036,0.6366384522370012,0.6450084219426192,0.538276844948141,0.5801356447984949,M3_Monthly
0.1961743824217815,0.1864509372569693,0.2488633644412539,0.2316390359535774,0.1967152424137054,0.1524007103037509,M3_Monthly
0.366991146237707,0.3691081133540372,0.463768115942029,0.3059219316123188,0.3036739878526138,0.3825031844429348,M3_Monthly
0.9299735364894764,0.9006953615399943,0.8117261085829188,0.7027049109549457,0.684767751444432,1.0182903223989477,M3_Monthly
0.979266890929554,1.011139443485109,0.84006829825311,0.9658426363697772,0.9066384995553878,0.9176815525078414,M3_Monthly
1.0191007845480116,1.0376980384879515,1.012349307307131,1.1071799997853926,0.7180210526747662,0.9849741374358704,M3_Monthly
2.1444490845162543,2.168805543480209,2.3206859776527486,2.2496296401073783,2.3464174188504723,2.332736787446093,M3_Monthly
1.1487125729970633,1.2260856457639973,0.954790809423335,1.2542516637619192,1.1035119160461335,1.1097287897318502,M3_Monthly
0.5526373666092004,0.5713807857236383,0.5400372439478585,0.5546778389417482,0.6080924661021881,0.5430747374919983,M3_Monthly
5.89953160944106,5.829561307044268,4.914262621238498,5.768155416485327,5.70993149004834,5.710487591511751,M3_Monthly
0.5760683159302467,0.8857871669865208,0.4709864603481625,0.5038589566081358,0.4485023837947292,0.4925475483936775,M3_Monthly
0.9243484678507892,0.926079945498805,0.9195846281787544,1.0105252244878409,0.8986373069871044,0.9308805722521464,M3_Monthly
1.2302896038089672,1.2152478601733467,1.2623528001678004,1.3336096488050313,1.2690147623254109,1.232022892513768,M3_Monthly
1.270904417189229,1.3051820851392475,1.6585208410180745,1.2088944602261813,1.292218641513068,1.253912954936678,M3_Monthly
0.8377991294611284,0.8583031778495085,1.165529191272676,0.8339781676691406,0.9876799245354326,0.884810466274665,M3_Monthly
1.73092744133426,1.650934306618181,1.2310827804518452,1.7239626950668878,1.479051355982503,1.7056789855573262,M3_Monthly
1.3405529656490365,1.2659150816883884,1.6535308454404458,1.3197304974351518,1.516148287644811,1.387795061406008,M3_Monthly
3.2894382473882477,3.335918004682127,3.678792790030443,3.2297339700791463,3.392639701544329,3.300490103522169,M3_Monthly
1.7484649240244328,1.6931171719519658,2.624872875983609,1.8715234277791857,2.0723664830597133,1.6760624937091315,M3_Monthly
0.9551887940137812,1.0805693650856996,0.5417417868589743,1.1514923205742469,1.0897378432445035,0.9184479102110252,M3_Monthly
0.5565510252012867,0.6013969199849994,0.7290751361685243,0.5738027040324496,0.6033864684845037,0.5807090293362221,M3_Monthly
0.6540665786108765,0.6979184772388197,0.4888624823426106,0.6843776158922769,0.817346273429596,0.6035778240954913,M3_Monthly
0.1911767145262389,0.1929464722910697,0.2262842001307498,0.2519232626868952,0.1882230877089766,0.1887084184976936,M3_Monthly
0.2221658999808018,0.1970671020968522,0.3637921107769721,0.2688927951606654,0.2739165697829386,0.2808505987003541,M3_Monthly
0.4877493298629297,0.7461238235169939,0.3740679459099134,0.5256115318506372,0.5646288933854018,0.4889935866335523,M3_Monthly
0.9072538730085224,0.8297025161143906,0.9422963323596236,0.8533695396019708,0.7817172862259996,0.7018741247863671,M3_Monthly
0.2595170539011794,0.2406236872050628,0.4085429279716969,0.2571281373989399,0.1753584054873289,0.2377743086009519,M3_Monthly
0.917286362033272,0.8708050174974244,0.4725036292399669,0.9048960623965862,0.6850614976907496,0.8562542926494232,M3_Monthly
0.4974846728109773,0.4852962827368157,0.4792204069934078,0.4705409243784035,0.5059224079249068,0.4945040159698338,M3_Monthly
0.5375471601782181,0.5545603699099146,0.5842532805665487,0.5954490682279734,0.6150718010407988,0.5601792147794731,M3_Monthly
0.4014732432313874,0.3967685313075507,0.5005324685723437,0.3554324920187577,0.3391819283391259,0.3492556765383225,M3_Monthly
0.8105865950923955,0.823212973768866,0.6424148606811144,0.8296459280669504,0.8205033151726973,0.8547366682589976,M3_Monthly
0.8597843269334923,0.8674095114141032,0.710571923743501,0.9306842030437608,0.871022496479636,0.8883504302290944,M3_Monthly
0.9394707598344332,0.9752720796379132,1.088649575907748,0.9421132945587236,0.8868618404953501,0.8570775094482631,M3_Monthly
1.1008116816753903,1.0660310641216415,1.074433405774604,1.0749954162048132,1.1108888323109898,1.1394494684490373,M3_Monthly
1.2063200551040651,1.1761378125506976,1.0835947076213135,1.145709392666705,1.3252311889727653,1.326902239925542,M3_Monthly
1.1084581407494805,1.175062813850793,0.6953296386098602,1.146621323204415,0.8430294229339856,1.0156192946469806,M3_Monthly
0.8971633747988527,0.9487860040244817,0.7219536163522011,1.0037033541697375,0.6269396684754569,0.905611948457154,M3_Monthly
0.8049062520516019,0.8470247840347076,0.7913165266106443,0.7411896948720894,0.8148240375251664,1.013474579284839,M3_Monthly
0.6763333874756304,0.6645252398287397,0.5135386016533557,0.7000565317075627,0.6293460717133753,0.5623442136858865,M3_Monthly
0.9351964286363768,0.833933080463658,0.4540851955307262,0.8201108112015537,0.6048418552959876,0.9722762464811016,M3_Monthly
0.6696411402724747,0.659296739444072,0.7966792236508067,0.604014857356243,0.6112712601545652,0.6215370672020447,M3_Monthly
0.6144564146072723,0.6260392528964575,0.7931756779863889,0.6266017473525508,0.5692353322924147,0.6112447618431205,M3_Monthly
0.7108022529944109,0.66344935248005,0.4934210526315789,0.4501339799014681,0.6091428165547332,0.6179088272778844,M3_Monthly
0.4875134568658583,0.4944980964924942,0.6497305619707467,0.4887385579051193,0.4893094598008083,0.476224424437067,M3_Monthly
1.397801912883153,1.492859210251498,1.2583544595528924,1.4526930978480066,1.2774352394344897,1.3604933542434894,M3_Monthly
0.5326062416705049,0.5819997904042367,0.2506732960430909,0.6531641597545153,0.459821197357128,0.5100592599362034,M3_Monthly
0.2764388633815642,0.2792017597198831,0.4159508092955963,0.3348348769155072,0.2891465440690275,0.2810628877021119,M3_Monthly
1.543092731928132,1.4407832453626026,1.140007457121551,1.2213401026373742,1.4054453463629055,1.803614036793321,M3_Monthly
0.8701437506046046,0.8446149308262954,1.0018320753265872,0.8710830532955396,0.7129758029871537,0.9008814017416276,M3_Monthly
0.5783941045877043,0.5859699215134218,0.603517432891083,0.4897278641815797,0.5877255645441222,0.6339679533226626,M3_Monthly
0.3836594479383448,0.3920135794009144,0.4303712394102145,0.3077716708085599,0.2686952093057831,0.3576613306052537,M3_Monthly
1.112416380720121,1.1055691734746345,1.1235527117611213,0.9843070839760436,0.9326912777079523,1.0961864222701478,M3_Monthly
0.9090496246140608,0.9004378440604527,0.5925432986483216,0.9560850974695596,0.7447908529208491,0.9264756164223736,M3_Monthly
0.5085691407343137,0.4854657758842547,0.7531315796487299,0.5095500881485535,0.4671153001975143,0.5003547434009871,M3_Monthly
0.167790655130854,0.1803652241031179,0.6534403956924618,0.1273478342959554,0.1454712617197282,0.2136743695999248,M3_Monthly
1.0757192288518054,1.0499882172937658,1.4047858942065492,1.1248874206286734,1.211609704620592,0.953215899847817,M3_Monthly
1.349852560747461,1.4331387354513627,2.125704432668854,1.5181506716259514,1.71395288005851,1.3570809939860375,M3_Monthly
0.9808806527471664,0.9736098948493912,1.137615449202351,0.9653654647814336,0.9283028885259236,0.915789297826144,M3_Monthly
1.3994658509959728,1.3036988387760142,1.57841582279339,1.362894720073662,1.3647264553014582,1.2944288974014042,M3_Monthly
0.6051890865330535,0.6987633217470967,0.7138609801107239,0.5786561489463725,0.6617621783637909,0.7300703201535553,M3_Monthly
0.457891696049851,0.483612213974967,0.7450522703694836,0.4652717394893866,0.5655381635964681,0.5047205312417002,M3_Monthly
0.5269143388887183,0.5323919043628452,0.3440826821129873,0.4426614817309219,0.4316800755162817,0.530749622629245,M3_Monthly
0.9897217103440926,1.093531555470117,1.1408280901428016,0.988678526828354,1.087030568967054,1.0279728787255458,M3_Monthly
1.246924575815182,1.2998305793968912,1.215286252813712,1.2400815040564173,1.355327912117691,1.229503653627718,M3_Monthly
1.9043833794585023,1.815901983263695,2.2108203291031634,1.95241402140717,1.9212919102390285,1.781649941054816,M3_Monthly
1.8165522035277568,1.6868261530178916,2.061283087939496,1.8092800898164072,1.821120566379536,1.6918392170654315,M3_Monthly
0.2703115571333888,0.2891171012508903,0.3115622032288699,0.2619305298199341,0.286260912908184,0.2949147030310224,M3_Monthly
1.915827888635776,2.161717802706419,1.6832498697061022,2.0737195980167717,1.7456205531601463,1.7190107325541308,M3_Monthly
0.3111727669947335,0.3075801510737633,0.2938289312398593,0.2880756193794174,0.3033206649691721,0.2666212165212772,M3_Monthly
0.8784994415339236,0.8792666620860543,0.888495444022489,0.9930236385546924,0.9537587592656888,0.870898980702937,M3_Monthly
0.9866389294950588,0.9959202271631714,0.8542125758444774,0.99033739673776,1.0375533512402713,0.9239246232027816,M3_Monthly
0.8309869744868488,0.8281337898525991,0.941311924321633,0.8082998863108156,1.0105042840997052,0.8112070559861797,M3_Monthly
1.3804540119717563,1.3426158993114192,1.2462872472932836,1.4152382381622324,1.6648830038452442,1.376248726548278,M3_Monthly
0.5162205619415023,0.5386856040605721,0.528470908230842,0.509780457928819,0.5761350777877764,0.5329389857854876,M3_Monthly
0.9095269884381976,0.848113287062872,1.2113095238095235,0.7771919704618909,1.084524436224075,0.745898655482701,M3_Monthly
1.2208622745744384,1.0864034774863305,0.7865913213338914,1.2497525125330289,1.0424788421677698,0.9626599824526691,M3_Monthly
1.5182338169642855,1.3394020443870909,1.1607142857142858,1.703418186732701,1.5483080182756697,1.8479564121791292,M3_Monthly
0.9648615843444288,0.9737322228194408,0.8335337984123166,0.9512858014186664,1.0902986530312824,0.964269390141378,M3_Monthly
0.9410676698426944,0.955469767252604,1.0838963963963963,0.9018725146044484,1.139625136916702,0.9130033200925536,M3_Monthly
3.485637224770805,3.528367377756727,2.243415077202543,3.161119895886552,2.9589829890972696,3.3788380635856607,M3_Monthly
0.9762151586184712,0.916003593108939,1.1350235849056602,1.062856968093968,1.1582298398767623,0.8606746901506147,M3_Monthly
0.8719690434066704,0.8498503407020739,1.0762331838565022,0.94918700077074,0.9696959080717488,0.8654292495795963,M3_Monthly
0.3327569947777039,0.3575329074085379,1.020269325545985,0.3421801691833053,0.4049010172212652,0.3659969292443989,M3_Monthly
0.3946478041740642,0.4214285418369574,1.0288634747497278,0.4932582202364734,0.5797309859394776,0.468232175365411,M3_Monthly
0.5996999408755225,0.7614487334105648,0.8868191319316364,0.7204350295958594,0.7237528265438644,0.6289609437438521,M3_Monthly
0.4744043737500095,0.6809588149560023,0.8543303531111713,0.5330457664123883,0.543892363551121,0.5384964507851775,M3_Monthly
0.3359721541008709,0.3343272039446665,1.770388420399372,0.3255528292754992,0.3440063440912425,0.4753763796757212,M3_Monthly
0.7630481953290205,0.7667495473082958,1.25701526629014,0.8860311080426292,0.8757690635539629,0.7970703460462729,M3_Monthly
0.928786725923788,0.9023787782630954,1.5027651693014037,1.0368122079534483,1.003441622380752,0.99323466674085,M3_Monthly
0.3087880962420565,0.341561099282636,0.798216633516502,0.3119047719381047,0.2755277118169099,0.2774073743269884,M3_Monthly
0.3777361717796259,0.3599909860136176,0.7657539820951053,0.3668225663939876,0.4416716085202665,0.3880284263593986,M3_Monthly
0.898467203607651,0.7342760041532018,1.2154831746959112,1.0616193191111185,0.864841944654596,0.8746193743313507,M3_Monthly
0.4043202027334928,0.4326453587441644,1.0628037846758795,0.4497669687150615,0.5666044482328364,0.4683966709899026,M3_Monthly
0.8856541546524436,0.848943564534985,1.4785277218118051,0.993361598214258,0.9763530678729276,0.9616686648267851,M3_Monthly
0.2106702804728159,0.2215860665863265,1.1058498990416064,0.2100917457181554,0.2135915945805072,0.2097614271948674,M3_Monthly
0.3520074444338906,0.383385624445922,1.4989868287740629,0.4726187013202887,0.6379868960549646,0.3768292984580801,M3_Monthly
0.2442746653933442,0.2408678496538236,0.2853078982597055,0.2422838734495272,0.2718291582671833,0.2370851202662211,M3_Monthly
